t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,kf_x,kf_y,kf_yaw,kf_cov_x,kf_cov_y,ekf_x,ekf_y,ekf_yaw,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_yaw,pf_cov_x,pf_cov_y,pf_cov_yaw
52.70024,-0.35243,-0.00000,-3.01023,-0.35243,-0.00000,-3.01023,-0.35243,-0.00000,-3.01023,0.24608,0.24608,-0.35243,-0.00000,-2.90684,0.13651,0.13651,0.13651,-0.45329,0.40974,-2.30144,0.00428,0.00552,0.00232
52.75023,-0.35243,-0.00000,-3.00873,-0.35243,-0.00000,-3.00873,-0.35243,-0.00000,-3.00873,0.25067,0.25067,-0.35243,-0.00000,-2.90385,0.13651,0.13651,0.13651,-0.44980,0.41361,-2.31157,0.00426,0.00534,0.00244
52.80019,-0.35243,-0.00000,-3.00873,-0.35243,-0.00000,-3.00873,-0.35243,-0.00000,-3.00873,0.25067,0.25067,-0.35243,-0.00000,-2.90385,0.13651,0.13651,0.13651,-0.44980,0.41361,-2.31157,0.00426,0.00534,0.00244
52.85050,-0.35243,-0.00000,-3.00723,-0.35243,-0.00000,-3.00723,-0.35243,-0.00000,-3.00723,0.24930,0.24930,-0.35243,-0.00000,-2.90311,0.13651,0.13651,0.13651,-0.44776,0.41582,-2.32408,0.00409,0.00500,0.00239
52.90091,-0.35243,-0.00000,-3.00723,-0.35243,-0.00000,-3.00723,-0.35243,-0.00000,-3.00723,0.24930,0.24930,-0.35243,-0.00000,-2.90311,0.13651,0.13651,0.13651,-0.44776,0.41582,-2.32408,0.00409,0.00500,0.00239
52.95050,-0.35243,-0.00000,-3.00543,-0.35243,-0.00000,-3.00543,-0.35243,-0.00000,-3.00543,0.25313,0.25313,-0.35243,-0.00000,-2.90028,0.13651,0.13651,0.13651,-0.44397,0.41999,-2.33838,0.00405,0.00480,0.00290
53.00049,-0.35243,-0.00000,-3.00393,-0.35243,-0.00000,-3.00393,-0.35243,-0.00000,-3.00393,0.24831,0.24831,-0.35243,-0.00000,-2.90078,0.13651,0.13651,0.13651,-0.44200,0.42195,-2.35385,0.00354,0.00407,0.00297
53.05022,-0.35243,-0.00000,-3.00393,-0.35243,-0.00000,-3.00393,-0.35243,-0.00000,-3.00393,0.24831,0.24831,-0.35243,-0.00000,-2.90078,0.13651,0.13651,0.13651,-0.44200,0.42195,-2.35385,0.00354,0.00407,0.00297
53.10025,-0.35243,-0.00000,-3.00213,-0.35243,-0.00000,-3.00213,-0.35243,-0.00000,-3.00213,0.24930,0.24930,-0.35243,-0.00000,-2.89904,0.13651,0.13651,0.13651,-0.43779,0.42571,-2.37041,0.00314,0.00344,0.00332
53.15025,-0.35243,-0.00000,-3.00213,-0.35243,-0.00000,-3.00213,-0.35243,-0.00000,-3.00213,0.24930,0.24930,-0.35243,-0.00000,-2.89904,0.13651,0.13651,0.13651,-0.43779,0.42571,-2.37041,0.00314,0.00344,0.00332
53.20056,-0.35243,-0.00000,-3.00003,-0.35243,-0.00000,-3.00003,-0.35243,-0.00000,-3.00003,0.24890,0.24890,-0.35243,-0.00000,-2.89776,0.13651,0.13651,0.13651,-0.43675,0.42666,-2.38874,0.00266,0.00272,0.00358
53.25028,-0.35243,-0.00000,-3.00003,-0.35243,-0.00000,-3.00003,-0.35243,-0.00000,-3.00003,0.24890,0.24890,-0.35243,-0.00000,-2.89776,0.13651,0.13651,0.13651,-0.43675,0.42666,-2.38874,0.00266,0.00272,0.00358
53.30205,-0.35243,-0.00000,-2.99913,-0.35243,-0.00000,-2.99913,-0.35243,-0.00000,-2.99913,0.25040,0.25040,-0.35243,-0.00000,-2.89579,0.13651,0.13651,0.13651,-0.43537,0.42792,-2.40436,0.00233,0.00220,0.00341
53.35024,-0.35243,-0.00000,-2.99703,-0.35243,-0.00000,-2.99703,-0.35243,-0.00000,-2.99703,0.24847,0.24847,-0.35243,-0.00000,-2.89508,0.13651,0.13651,0.13651,-0.43484,0.42820,-2.41733,0.00237,0.00201,0.00296
53.40023,-0.35243,-0.00000,-2.99703,-0.35243,-0.00000,-2.99703,-0.35243,-0.00000,-2.99703,0.24847,0.24847,-0.35243,-0.00000,-2.89508,0.13651,0.13651,0.13651,-0.43484,0.42820,-2.41733,0.00237,0.00201,0.00296
53.45019,-0.35243,-0.00000,-2.99553,-0.35243,-0.00000,-2.99553,-0.35243,-0.00000,-2.99553,0.25172,0.25172,-0.35243,-0.00000,-2.89240,0.13651,0.13651,0.13651,-0.43660,0.42651,-2.42899,0.00281,0.00216,0.00309
53.50023,-0.35243,-0.00000,-2.99553,-0.35243,-0.00000,-2.99553,-0.35243,-0.00000,-2.99553,0.25172,0.25172,-0.35243,-0.00000,-2.89240,0.13651,0.13651,0.13651,-0.43660,0.42651,-2.42899,0.00281,0.00216,0.00309
53.55022,-0.35243,-0.00000,-2.99433,-0.35243,-0.00000,-2.99433,-0.35243,-0.00000,-2.99433,0.24886,0.24886,-0.35243,-0.00000,-2.89198,0.13651,0.13651,0.13651,-0.43763,0.42535,-2.44109,0.00317,0.00227,0.00299
53.60019,-0.35243,-0.00000,-2.99433,-0.35243,-0.00000,-2.99433,-0.35243,-0.00000,-2.99433,0.24886,0.24886,-0.35243,-0.00000,-2.89198,0.13651,0.13651,0.13651,-0.43763,0.42535,-2.44109,0.00317,0.00227,0.00299
53.65063,-0.35243,-0.00000,-2.99253,-0.35243,-0.00000,-2.99253,-0.35243,-0.00000,-2.99253,0.24667,0.24667,-0.35243,-0.00000,-2.89140,0.13651,0.13651,0.13651,-0.43997,0.42340,-2.45165,0.00360,0.00244,0.00291
53.70214,-0.35243,-0.00000,-2.99073,-0.35243,-0.00000,-2.99073,-0.35243,-0.00000,-2.99073,0.24619,0.24619,-0.35243,-0.00000,-2.89017,0.13651,0.13651,0.13651,-0.44280,0.42108,-2.45962,0.00409,0.00267,0.00305
53.75023,-0.35243,-0.00000,-2.99073,-0.35243,-0.00000,-2.99073,-0.35243,-0.00000,-2.99073,0.24619,0.24619,-0.35243,-0.00000,-2.89017,0.13651,0.13651,0.13651,-0.44280,0.42108,-2.45962,0.00409,0.00267,0.00305
53.80021,-0.35243,-0.00000,-2.98923,-0.35243,-0.00000,-2.98923,-0.35243,-0.00000,-2.98923,0.24409,0.24409,-0.35243,-0.00000,-2.88962,0.13651,0.13651,0.13651,-0.44545,0.41895,-2.47228,0.00448,0.00278,0.00311
53.85020,-0.35243,-0.00000,-2.98923,-0.35243,-0.00000,-2.98923,-0.35243,-0.00000,-2.98923,0.24409,0.24409,-0.35243,-0.00000,-2.88962,0.13651,0.13651,0.13651,-0.44545,0.41895,-2.47228,0.00448,0.00278,0.00311
53.90025,-0.35243,-0.00000,-2.98773,-0.35243,-0.00000,-2.98773,-0.35243,-0.00000,-2.98773,0.24406,0.24406,-0.35243,-0.00000,-2.88829,0.13651,0.13651,0.13651,-0.44725,0.41747,-2.48214,0.00479,0.00285,0.00313
53.95024,-0.35243,-0.00000,-2.98623,-0.35243,-0.00000,-2.98623,-0.35243,-0.00000,-2.98623,0.24293,0.24293,-0.35243,-0.00000,-2.88741,0.13651,0.13651,0.13651,-0.45428,0.41229,-2.49329,0.00535,0.00307,0.00316
54.00031,-0.35243,-0.00000,-2.98623,-0.35243,-0.00000,-2.98623,-0.35243,-0.00000,-2.98623,0.24293,0.24293,-0.35243,-0.00000,-2.88741,0.13651,0.13651,0.13651,-0.45428,0.41229,-2.49329,0.00535,0.00307,0.00316
54.05027,-0.35243,-0.00000,-2.98443,-0.35243,-0.00000,-2.98443,-0.35243,-0.00000,-2.98443,0.24576,0.24576,-0.35243,-0.00000,-2.88491,0.13651,0.13651,0.13651,-0.46181,0.40661,-2.50249,0.00577,0.00320,0.00359
54.10022,-0.35243,-0.00000,-2.98443,-0.35243,-0.00000,-2.98443,-0.35243,-0.00000,-2.98443,0.24576,0.24576,-0.35243,-0.00000,-2.88491,0.13651,0.13651,0.13651,-0.46181,0.40661,-2.50249,0.00577,0.00320,0.00359
54.15057,-0.35243,-0.00000,-2.98293,-0.35243,-0.00000,-2.98293,-0.35243,-0.00000,-2.98293,0.24460,0.24460,-0.35243,-0.00000,-2.88396,0.13651,0.13651,0.13651,-0.47026,0.40066,-2.51493,0.00628,0.00336,0.00380
54.20027,-0.35243,-0.00000,-2.98293,-0.35243,-0.00000,-2.98293,-0.35243,-0.00000,-2.98293,0.24460,0.24460,-0.35243,-0.00000,-2.88396,0.13651,0.13651,0.13651,-0.47026,0.40066,-2.51493,0.00628,0.00336,0.00380
54.25021,-0.35243,-0.00000,-2.98113,-0.35243,-0.00000,-2.98113,-0.35243,-0.00000,-2.98113,0.24617,0.24617,-0.35243,-0.00000,-2.88195,0.13651,0.13651,0.13651,-0.48118,0.39283,-2.52515,0.00662,0.00350,0.00401
54.30021,-0.35243,-0.00000,-2.98113,-0.35243,-0.00000,-2.98113,-0.35243,-0.00000,-2.98113,0.24617,0.24617,-0.35243,-0.00000,-2.88195,0.13651,0.13651,0.13651,-0.48118,0.39283,-2.52515,0.00662,0.00350,0.00401
54.35021,-0.35243,-0.00000,-2.98113,-0.35243,-0.00000,-2.98113,-0.35243,-0.00000,-2.98113,0.24617,0.24617,-0.35243,-0.00000,-2.88195,0.13651,0.13651,0.13651,-0.48118,0.39283,-2.52515,0.00662,0.00350,0.00401
54.40026,-0.35243,-0.00000,-2.97813,-0.35243,-0.00000,-2.97813,-0.35243,-0.00000,-2.97813,0.24419,0.24419,-0.35243,-0.00000,-2.87947,0.13651,0.13651,0.13651,-0.50089,0.37878,-2.55114,0.00719,0.00346,0.00379
54.45017,-0.35243,-0.00000,-2.97813,-0.35243,-0.00000,-2.97813,-0.35243,-0.00000,-2.97813,0.24419,0.24419,-0.35243,-0.00000,-2.87947,0.13651,0.13651,0.13651,-0.50089,0.37878,-2.55114,0.00719,0.00346,0.00379
54.50224,-0.35243,-0.00000,-2.97813,-0.35243,-0.00000,-2.97813,-0.35243,-0.00000,-2.97813,0.24419,0.24419,-0.35243,-0.00000,-2.87947,0.13651,0.13651,0.13651,-0.50089,0.37878,-2.55114,0.00719,0.00346,0.00379
54.55024,-0.35243,-0.00000,-2.97483,-0.35243,-0.00000,-2.97483,-0.35243,-0.00000,-2.97483,0.23994,0.23994,-0.35243,-0.00000,-2.87795,0.13651,0.13651,0.13651,-0.51231,0.37074,-2.57427,0.00770,0.00336,0.00342
54.60343,-0.35243,-0.00000,-2.97483,-0.35243,-0.00000,-2.97483,-0.35243,-0.00000,-2.97483,0.23994,0.23994,-0.35243,-0.00000,-2.87795,0.13651,0.13651,0.13651,-0.51231,0.37074,-2.57427,0.00770,0.00336,0.00342
54.65023,-0.35243,-0.00000,-2.97483,-0.35243,-0.00000,-2.97483,-0.35243,-0.00000,-2.97483,0.23994,0.23994,-0.35243,-0.00000,-2.87795,0.13651,0.13651,0.13651,-0.51231,0.37074,-2.57427,0.00770,0.00336,0.00342
54.70020,-0.35243,-0.00000,-2.97333,-0.35243,-0.00000,-2.97333,-0.35243,-0.00000,-2.97333,0.25600,0.25600,-0.35243,-0.00000,-2.87018,0.13651,0.13651,0.13651,-0.51509,0.36848,-2.57502,0.00879,0.00367,0.00415
54.75021,-0.35243,-0.00000,-2.97153,-0.35243,-0.00000,-2.97153,-0.35243,-0.00000,-2.97153,0.24025,0.24025,-0.35243,-0.00000,-2.87477,0.13651,0.13651,0.13651,-0.51719,0.36695,-2.59057,0.00847,0.00341,0.00387
54.80036,-0.35243,-0.00000,-2.97153,-0.35243,-0.00000,-2.97153,-0.35243,-0.00000,-2.97153,0.24025,0.24025,-0.35243,-0.00000,-2.87477,0.13651,0.13651,0.13651,-0.51719,0.36695,-2.59057,0.00847,0.00341,0.00387
54.85484,-0.35243,-0.00000,-2.97153,-0.35243,-0.00000,-2.97153,-0.35243,-0.00000,-2.97153,0.24025,0.24025,-0.35243,-0.00000,-2.87477,0.13651,0.13651,0.13651,-0.51719,0.36695,-2.59057,0.00847,0.00341,0.00387
54.90024,-0.35243,-0.00000,-2.97003,-0.35243,-0.00000,-2.97003,-0.35243,-0.00000,-2.97003,0.26046,0.26046,-0.35243,-0.00000,-2.86537,0.13651,0.13651,0.13651,-0.51454,0.36777,-2.59058,0.00885,0.00344,0.00405
54.95065,-0.35243,-0.00000,-2.96823,-0.35243,-0.00000,-2.96823,-0.35243,-0.00000,-2.96823,0.24402,0.24402,-0.35243,-0.00000,-2.86996,0.13651,0.13651,0.13651,-0.51458,0.36751,-2.60422,0.00869,0.00325,0.00353
55.00029,-0.35243,-0.00000,-2.96823,-0.35243,-0.00000,-2.96823,-0.35243,-0.00000,-2.96823,0.24402,0.24402,-0.35243,-0.00000,-2.86996,0.13651,0.13651,0.13651,-0.51458,0.36751,-2.60422,0.00869,0.00325,0.00353
55.05022,-0.35243,-0.00000,-2.96823,-0.35243,-0.00000,-2.96823,-0.35243,-0.00000,-2.96823,0.24402,0.24402,-0.35243,-0.00000,-2.86996,0.13651,0.13651,0.13651,-0.51458,0.36751,-2.60422,0.00869,0.00325,0.00353
55.10026,-0.35243,-0.00000,-2.96673,-0.35243,-0.00000,-2.96673,-0.35243,-0.00000,-2.96673,0.26273,0.26273,-0.35243,-0.00000,-2.86173,0.13651,0.13651,0.13651,-0.51570,0.36671,-2.60540,0.00996,0.00358,0.00409
55.15866,-0.35243,-0.00000,-2.96523,-0.35243,-0.00000,-2.96523,-0.35243,-0.00000,-2.96523,0.24457,0.24457,-0.35243,-0.00000,-2.86629,0.13651,0.13651,0.13651,-0.51705,0.36593,-2.61801,0.00957,0.00333,0.00361
55.20023,-0.35243,-0.00000,-2.96523,-0.35243,-0.00000,-2.96523,-0.35243,-0.00000,-2.96523,0.24457,0.24457,-0.35243,-0.00000,-2.86629,0.13651,0.13651,0.13651,-0.51705,0.36593,-2.61801,0.00957,0.00333,0.00361
55.25197,-0.35243,-0.00000,-2.96523,-0.35243,-0.00000,-2.96523,-0.35243,-0.00000,-2.96523,0.24457,0.24457,-0.35243,-0.00000,-2.86629,0.13651,0.13651,0.13651,-0.51705,0.36593,-2.61801,0.00957,0.00333,0.00361
55.30019,-0.35243,-0.00000,-2.96193,-0.35243,-0.00000,-2.96193,-0.35243,-0.00000,-2.96193,0.24110,0.24110,-0.35243,-0.00000,-2.86437,0.13651,0.13651,0.13651,-0.51455,0.36739,-2.62953,0.01034,0.00337,0.00352
55.35024,-0.35243,-0.00000,-2.96193,-0.35243,-0.00000,-2.96193,-0.35243,-0.00000,-2.96193,0.24110,0.24110,-0.35243,-0.00000,-2.86437,0.13651,0.13651,0.13651,-0.51455,0.36739,-2.62953,0.01034,0.00337,0.00352
55.40019,-0.35243,-0.00000,-2.96043,-0.35243,-0.00000,-2.96043,-0.35243,-0.00000,-2.96043,0.24244,0.24244,-0.35243,-0.00000,-2.86240,0.13651,0.13651,0.13651,-0.51459,0.36741,-2.63551,0.00987,0.00317,0.00350
55.45026,-0.35243,-0.00000,-2.96043,-0.35243,-0.00000,-2.96043,-0.35243,-0.00000,-2.96043,0.24244,0.24244,-0.35243,-0.00000,-2.86240,0.13651,0.13651,0.13651,-0.51459,0.36741,-2.63551,0.00987,0.00317,0.00350
55.50049,-0.35243,-0.00000,-2.95863,-0.35243,-0.00000,-2.95863,-0.35243,-0.00000,-2.95863,0.24711,0.24711,-0.35243,-0.00000,-2.85903,0.13651,0.13651,0.13651,-0.51520,0.36717,-2.63860,0.01043,0.00328,0.00337
55.55051,-0.35243,-0.00000,-2.95713,-0.35243,-0.00000,-2.95713,-0.35243,-0.00000,-2.95713,0.24327,0.24327,-0.35243,-0.00000,-2.85905,0.13651,0.13651,0.13651,-0.51190,0.36896,-2.64486,0.01038,0.00322,0.00335
55.60023,-0.35243,-0.00000,-2.95713,-0.35243,-0.00000,-2.95713,-0.35243,-0.00000,-2.95713,0.24327,0.24327,-0.35243,-0.00000,-2.85905,0.13651,0.13651,0.13651,-0.51190,0.36896,-2.64486,0.01038,0.00322,0.00335
55.65020,-0.35243,-0.00000,-2.95533,-0.35243,-0.00000,-2.95533,-0.35243,-0.00000,-2.95533,0.24637,0.24637,-0.35243,-0.00000,-2.85635,0.13651,0.13651,0.13651,-0.51196,0.36907,-2.64631,0.01068,0.00323,0.00296
55.70022,-0.35243,-0.00000,-2.95533,-0.35243,-0.00000,-2.95533,-0.35243,-0.00000,-2.95533,0.24637,0.24637,-0.35243,-0.00000,-2.85635,0.13651,0.13651,0.13651,-0.51196,0.36907,-2.64631,0.01068,0.00323,0.00296
55.75059,-0.35243,-0.00000,-2.95383,-0.35243,-0.00000,-2.95383,-0.35243,-0.00000,-2.95383,0.24299,0.24299,-0.35243,-0.00000,-2.85627,0.13651,0.13651,0.13651,-0.51219,0.36915,-2.64981,0.01120,0.00332,0.00307
55.80031,-0.35243,-0.00000,-2.95383,-0.35243,-0.00000,-2.95383,-0.35243,-0.00000,-2.95383,0.24299,0.24299,-0.35243,-0.00000,-2.85627,0.13651,0.13651,0.13651,-0.51219,0.36915,-2.64981,0.01120,0.00332,0.00307
55.85048,-0.35243,-0.00000,-2.95233,-0.35243,-0.00000,-2.95233,-0.35243,-0.00000,-2.95233,0.24655,0.24655,-0.35243,-0.00000,-2.85334,0.13651,0.13651,0.13651,-0.51224,0.36915,-2.64922,0.01225,0.00357,0.00331
55.90024,-0.35243,-0.00000,-2.95233,-0.35243,-0.00000,-2.95233,-0.35243,-0.00000,-2.95233,0.24655,0.24655,-0.35243,-0.00000,-2.85334,0.13651,0.13651,0.13651,-0.51224,0.36915,-2.64922,0.01225,0.00357,0.00331
55.95370,-0.35243,-0.00000,-2.95053,-0.35243,-0.00000,-2.95053,-0.35243,-0.00000,-2.95053,0.24883,0.24883,-0.35243,-0.00000,-2.85091,0.13651,0.13651,0.13651,-0.51289,0.36882,-2.65107,0.01360,0.00389,0.00338
56.00023,-0.35243,-0.00000,-2.95053,-0.35243,-0.00000,-2.95053,-0.35243,-0.00000,-2.95053,0.24883,0.24883,-0.35243,-0.00000,-2.85091,0.13651,0.13651,0.13651,-0.51289,0.36882,-2.65107,0.01360,0.00389,0.00338
56.05033,-0.35243,-0.00000,-2.94903,-0.35243,-0.00000,-2.94903,-0.35243,-0.00000,-2.94903,0.24957,0.24957,-0.35243,-0.00000,-2.85760,0.13651,0.13651,0.13651,-0.51486,0.36787,-2.66321,0.01399,0.00395,0.00352
56.10025,-0.35243,-0.00000,-2.94903,-0.35243,-0.00000,-2.94903,-0.35243,-0.00000,-2.94903,0.24957,0.24957,-0.35243,-0.00000,-2.85760,0.13651,0.13651,0.13651,-0.51486,0.36787,-2.66321,0.01399,0.00395,0.00352
56.15067,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,0.25602,0.25602,-0.35243,-0.00000,-2.86381,0.13651,0.13651,0.13651,-0.52177,0.36453,-2.67489,0.01420,0.00399,0.00366
56.20052,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,0.25602,0.25602,-0.35243,-0.00000,-2.86381,0.13651,0.13651,0.13651,-0.52177,0.36453,-2.67489,0.01420,0.00399,0.00366
56.25024,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,0.26144,0.26144,-0.35243,-0.00000,-2.86959,0.13651,0.13651,0.13651,-0.52020,0.36533,-2.68824,0.01493,0.00412,0.00410
56.30032,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,0.26144,0.26144,-0.35243,-0.00000,-2.86959,0.13651,0.13651,0.13651,-0.52020,0.36533,-2.68824,0.01493,0.00412,0.00410
56.35073,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,0.25574,0.25574,-0.35243,-0.00000,-2.87498,0.13651,0.13651,0.13651,-0.52110,0.36482,-2.70020,0.01517,0.00413,0.00416
56.40218,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,0.25574,0.25574,-0.35243,-0.00000,-2.87498,0.13651,0.13651,0.13651,-0.52110,0.36482,-2.70020,0.01517,0.00413,0.00416
56.45161,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,0.26329,0.26329,-0.35243,-0.00000,-2.88000,0.13651,0.13651,0.13651,-0.52111,0.36449,-2.71177,0.01706,0.00448,0.00462
56.50022,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,0.26329,0.26329,-0.35243,-0.00000,-2.88000,0.13651,0.13651,0.13651,-0.52111,0.36449,-2.71177,0.01706,0.00448,0.00462
56.55076,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,0.26292,0.26292,-0.35243,-0.00000,-2.88468,0.13651,0.13651,0.13651,-0.51992,0.36489,-2.72317,0.01774,0.00459,0.00484
56.60035,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,0.26292,0.26292,-0.35243,-0.00000,-2.88468,0.13651,0.13651,0.13651,-0.51992,0.36489,-2.72317,0.01774,0.00459,0.00484
56.65029,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,0.26292,0.26292,-0.35243,-0.00000,-2.88468,0.13651,0.13651,0.13651,-0.51992,0.36489,-2.72317,0.01774,0.00459,0.00484
56.70022,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,0.28011,0.28011,-0.35243,-0.00000,-2.88903,0.13651,0.13651,0.13651,-0.51992,0.36489,-2.72317,0.01774,0.00459,0.00484
56.75031,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,0.28011,0.28011,-0.35243,-0.00000,-2.88903,0.13651,0.13651,0.13651,-0.51937,0.36487,-2.73790,0.01967,0.00495,0.00582
56.80027,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,0.28011,0.28011,-0.35243,-0.00000,-2.88903,0.13651,0.13651,0.13651,-0.51937,0.36487,-2.73790,0.01967,0.00495,0.00582
56.85164,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,0.28358,0.28358,-0.35243,-0.00000,-2.89309,0.13651,0.13651,0.13651,-0.51939,0.36497,-2.75235,0.01993,0.00496,0.00623
56.90159,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,-0.35243,-0.00000,-2.94852,0.28358,0.28358,-0.35243,-0.00000,-2.89309,0.13651,0.13651,0.13651,-0.51939,0.36497,-2.75235,0.01993,0.00496,0.00623
56.95055,-0.35245,-0.00000,-2.94831,-0.35245,-0.00000,-2.94831,-0.35243,-0.00000,-2.94831,0.27916,0.27916,-0.36984,-0.00432,-2.86995,0.13651,0.13655,0.13651,-0.53656,0.35826,-2.73983,0.01985,0.00481,0.00624
57.00064,-0.35245,-0.00000,-2.94831,-0.35245,-0.00000,-2.94831,-0.35243,-0.00000,-2.94831,0.27916,0.27916,-0.36984,-0.00432,-2.86995,0.13651,0.13655,0.13651,-0.53656,0.35826,-2.73983,0.01985,0.00481,0.00624
57.05353,-0.35265,-0.00004,-2.94657,-0.35265,-0.00004,-2.94657,-0.35246,-0.00001,-2.94657,0.27590,0.27590,-0.38653,-0.00876,-2.84746,0.13652,0.13665,0.13650,-0.55242,0.35217,-2.72684,0.02021,0.00478,0.00634
57.10026,-0.35265,-0.00004,-2.94657,-0.35265,-0.00004,-2.94657,-0.35246,-0.00001,-2.94657,0.27590,0.27590,-0.38653,-0.00876,-2.84746,0.13652,0.13665,0.13650,-0.55242,0.35217,-2.72684,0.02021,0.00478,0.00634
57.15331,-0.35315,-0.00014,-2.94227,-0.35315,-0.00014,-2.94227,-0.35256,-0.00003,-2.94227,0.27038,0.27038,-0.40009,-0.01260,-2.82925,0.13653,0.13677,0.13648,-0.56802,0.34615,-2.71658,0.02004,0.00461,0.00635
57.20024,-0.35315,-0.00014,-2.94227,-0.35315,-0.00014,-2.94227,-0.35256,-0.00003,-2.94227,0.27038,0.27038,-0.40009,-0.01260,-2.82925,0.13653,0.13677,0.13648,-0.56802,0.34615,-2.71658,0.02004,0.00461,0.00635
57.25021,-0.35378,-0.00027,-2.93777,-0.35378,-0.00027,-2.93777,-0.35273,-0.00006,-2.93777,0.26749,0.26749,-0.41415,-0.01679,-2.80974,0.13655,0.13693,0.13646,-0.58645,0.33919,-2.70486,0.02020,0.00448,0.00639
57.30269,-0.35480,-0.00048,-2.93237,-0.35480,-0.00048,-2.93237,-0.35301,-0.00012,-2.93237,0.26239,0.26239,-0.42526,-0.02024,-2.79434,0.13656,0.13707,0.13642,-0.60164,0.33388,-2.69852,0.02005,0.00429,0.00606
57.35022,-0.35480,-0.00048,-2.93237,-0.35480,-0.00048,-2.93237,-0.35301,-0.00012,-2.93237,0.26239,0.26239,-0.42526,-0.02024,-2.79434,0.13656,0.13707,0.13642,-0.60164,0.33388,-2.69852,0.02005,0.00429,0.00606
57.40298,-0.35586,-0.00071,-2.92787,-0.35586,-0.00071,-2.92787,-0.35341,-0.00020,-2.92787,0.26130,0.26130,-0.43794,-0.02438,-2.77603,0.13658,0.13725,0.13639,-0.61844,0.32760,-2.68648,0.02060,0.00429,0.00602
57.45028,-0.35586,-0.00071,-2.92787,-0.35586,-0.00071,-2.92787,-0.35341,-0.00020,-2.92787,0.26130,0.26130,-0.43794,-0.02438,-2.77603,0.13658,0.13725,0.13639,-0.61844,0.32760,-2.68648,0.02060,0.00429,0.00602
57.50025,-0.35586,-0.00071,-2.92787,-0.35586,-0.00071,-2.92787,-0.35341,-0.00020,-2.92787,0.26130,0.26130,-0.43794,-0.02438,-2.77603,0.13658,0.13725,0.13639,-0.61844,0.32760,-2.68648,0.02060,0.00429,0.00602
57.55027,-0.35586,-0.00071,-2.92787,-0.35586,-0.00071,-2.92787,-0.35341,-0.00020,-2.92787,0.26130,0.26130,-0.43794,-0.02438,-2.77603,0.13658,0.13725,0.13639,-0.61844,0.32760,-2.68648,0.02060,0.00429,0.00602
57.60027,-0.35890,-0.00139,-2.91797,-0.35890,-0.00139,-2.91797,-0.35463,-0.00046,-2.91797,0.25625,0.25625,-0.45996,-0.03164,-2.74374,0.13663,0.13758,0.13628,-0.65735,0.31252,-2.66666,0.02208,0.00432,0.00591
57.65040,-0.35890,-0.00139,-2.91797,-0.35890,-0.00139,-2.91797,-0.35463,-0.00046,-2.91797,0.25625,0.25625,-0.45996,-0.03164,-2.74374,0.13663,0.13758,0.13628,-0.65735,0.31252,-2.66666,0.02208,0.00432,0.00591
57.70022,-0.35890,-0.00139,-2.91797,-0.35890,-0.00139,-2.91797,-0.35463,-0.00046,-2.91797,0.25625,0.25625,-0.45996,-0.03164,-2.74374,0.13663,0.13758,0.13628,-0.65735,0.31252,-2.66666,0.02208,0.00432,0.00591
57.75032,-0.36060,-0.00178,-2.91347,-0.36060,-0.00178,-2.91347,-0.35558,-0.00067,-2.91347,0.26921,0.26921,-0.48047,-0.03949,-2.71167,0.13670,0.13798,0.13621,-0.68422,0.30045,-2.63974,0.02482,0.00490,0.00608
57.80411,-0.36248,-0.00222,-2.90897,-0.36248,-0.00222,-2.90897,-0.35647,-0.00087,-2.90897,0.24958,0.24958,-0.47652,-0.03747,-2.71901,0.13668,0.13780,0.13617,-0.68522,0.30100,-2.65043,0.02350,0.00453,0.00595
