t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,kf_x,kf_y,kf_yaw,kf_cov_x,kf_cov_y,ekf_x,ekf_y,ekf_yaw,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_yaw,pf_cov_x,pf_cov_y,pf_cov_yaw
69.80013,-0.09628,0.14300,-2.32696,-0.09628,0.14300,-2.32696,-0.09544,0.14340,-2.32696,0.01064,0.01064,-0.06452,0.17835,-2.23340,0.00659,0.00659,0.00658,-2.53367,-0.53862,2.28347,0.00000,0.00000,0.00000
69.85017,-0.09539,0.14395,-2.32576,-0.09539,0.14395,-2.32576,-0.09521,0.14372,-2.32576,0.00967,0.00967,-0.06842,0.17369,-2.24556,0.00659,0.00659,0.00659,-2.53365,-0.53862,2.28349,0.00000,0.00000,0.00000
69.90026,-0.09539,0.14395,-2.32576,-0.09539,0.14395,-2.32576,-0.09521,0.14372,-2.32576,0.00967,0.00967,-0.06842,0.17369,-2.24556,0.00659,0.00659,0.00659,-2.53365,-0.53862,2.28349,0.00000,0.00000,0.00000
69.95142,-0.09539,0.14395,-2.32576,-0.09539,0.14395,-2.32576,-0.09521,0.14372,-2.32576,0.00967,0.00967,-0.06842,0.17369,-2.24556,0.00659,0.00659,0.00659,-2.53365,-0.53862,2.28349,0.00000,0.00000,0.00000
70.00016,-0.09451,0.14489,-2.32452,-0.09451,0.14489,-2.32452,-0.09521,0.14372,-2.32576,0.00967,0.00967,-0.09169,0.14552,-2.20882,0.00659,0.00659,0.00659,-2.55731,-0.51123,2.33782,0.00000,0.00000,0.00000
70.05022,-0.09392,0.14551,-2.32157,-0.09392,0.14551,-2.32157,-0.09338,0.14569,-2.32157,0.00956,0.00956,-0.09463,0.14234,-2.21748,0.00659,0.00659,0.00659,-2.56059,-0.50782,2.34496,0.00000,0.00000,0.00000
70.10017,-0.09392,0.14551,-2.32157,-0.09392,0.14551,-2.32157,-0.09338,0.14569,-2.32157,0.00956,0.00956,-0.09463,0.14234,-2.21748,0.00659,0.00659,0.00659,-2.56059,-0.50782,2.34496,0.00000,0.00000,0.00000
70.15042,-0.09392,0.14551,-2.32157,-0.09392,0.14551,-2.32157,-0.09338,0.14569,-2.32157,0.00956,0.00956,-0.09463,0.14234,-2.21748,0.00659,0.00659,0.00659,-2.56059,-0.50782,2.34496,0.00000,0.00000,0.00000
70.20065,-0.09392,0.14551,-2.32157,-0.09392,0.14551,-2.32157,-0.09338,0.14569,-2.32157,0.00956,0.00956,-0.09463,0.14234,-2.21748,0.00659,0.00659,0.00659,-2.56059,-0.50782,2.34496,0.00000,0.00000,0.00000
70.25038,-0.09302,0.14648,-2.31250,-0.09302,0.14648,-2.31250,-0.09184,0.14735,-2.31250,0.00953,0.00953,-0.11084,0.12344,-2.19538,0.00659,0.00659,0.00659,-2.58470,-0.48294,2.40523,0.00000,0.00000,0.00000
70.30022,-0.09302,0.14648,-2.31250,-0.09302,0.14648,-2.31250,-0.09184,0.14735,-2.31250,0.00953,0.00953,-0.11084,0.12344,-2.19538,0.00659,0.00659,0.00659,-2.58470,-0.48294,2.40523,0.00000,0.00000,0.00000
70.35020,-0.09302,0.14648,-2.31250,-0.09302,0.14648,-2.31250,-0.09184,0.14735,-2.31250,0.00953,0.00953,-0.11084,0.12344,-2.19538,0.00659,0.00659,0.00659,-2.58470,-0.48294,2.40523,0.00000,0.00000,0.00000
70.40014,-0.09302,0.14648,-2.31250,-0.09302,0.14648,-2.31250,-0.09184,0.14735,-2.31250,0.00953,0.00953,-0.11084,0.12344,-2.19538,0.00659,0.00659,0.00659,-2.58470,-0.48294,2.40523,0.00000,0.00000,0.00000
70.45014,-0.09170,0.14793,-2.30602,-0.09170,0.14793,-2.30602,-0.09053,0.14880,-2.30602,0.00950,0.00950,-0.09714,0.14235,-2.19196,0.00659,0.00659,0.00659,-2.56938,-0.49668,2.44563,0.00000,0.00000,0.00000
70.50045,-0.09170,0.14793,-2.30602,-0.09170,0.14793,-2.30602,-0.09053,0.14880,-2.30602,0.00950,0.00950,-0.09714,0.14235,-2.19196,0.00659,0.00659,0.00659,-2.56938,-0.49668,2.44563,0.00000,0.00000,0.00000
70.55025,-0.09170,0.14793,-2.30602,-0.09170,0.14793,-2.30602,-0.09053,0.14880,-2.30602,0.00950,0.00950,-0.09714,0.14235,-2.19196,0.00659,0.00659,0.00659,-2.56938,-0.49668,2.44563,0.00000,0.00000,0.00000
70.60015,-0.09170,0.14793,-2.30602,-0.09170,0.14793,-2.30602,-0.09053,0.14880,-2.30602,0.00950,0.00950,-0.09714,0.14235,-2.19196,0.00659,0.00659,0.00659,-2.56938,-0.49668,2.44563,0.00000,0.00000,0.00000
70.65036,-0.08975,0.15011,-2.29954,-0.08975,0.15011,-2.29954,-0.08910,0.15040,-2.29954,0.00950,0.00950,-0.08592,0.15690,-2.18756,0.00659,0.00659,0.00659,-2.55345,-0.50983,2.48620,0.00000,0.00000,0.00000
70.70024,-0.08975,0.15011,-2.29954,-0.08975,0.15011,-2.29954,-0.08910,0.15040,-2.29954,0.00950,0.00950,-0.08592,0.15690,-2.18756,0.00659,0.00659,0.00659,-2.55345,-0.50983,2.48620,0.00000,0.00000,0.00000
70.75014,-0.08975,0.15011,-2.29954,-0.08975,0.15011,-2.29954,-0.08910,0.15040,-2.29954,0.00950,0.00950,-0.08592,0.15690,-2.18756,0.00659,0.00659,0.00659,-2.55345,-0.50983,2.48620,0.00000,0.00000,0.00000
70.80015,-0.08975,0.15011,-2.29954,-0.08975,0.15011,-2.29954,-0.08910,0.15040,-2.29954,0.00950,0.00950,-0.08592,0.15690,-2.18756,0.00659,0.00659,0.00659,-2.55345,-0.50983,2.48620,0.00000,0.00000,0.00000
70.85014,-0.08875,0.15123,-2.29660,-0.08875,0.15123,-2.29660,-0.08768,0.15194,-2.29660,0.01037,0.01037,-0.07686,0.16875,-2.17103,0.00659,0.00659,0.00659,-2.53907,-0.52087,2.52180,0.00000,0.00000,0.00000
70.90035,-0.08776,0.15235,-2.29365,-0.08776,0.15235,-2.29365,-0.08748,0.15224,-2.29365,0.00953,0.00953,-0.07662,0.16848,-2.18226,0.00659,0.00659,0.00659,-2.53671,-0.52255,2.52749,0.00000,0.00000,0.00000
70.95025,-0.08776,0.15235,-2.29365,-0.08776,0.15235,-2.29365,-0.08748,0.15224,-2.29365,0.00953,0.00953,-0.07662,0.16848,-2.18226,0.00659,0.00659,0.00659,-2.53671,-0.52255,2.52749,0.00000,0.00000,0.00000
71.00022,-0.08776,0.15235,-2.29365,-0.08776,0.15235,-2.29365,-0.08748,0.15224,-2.29365,0.00953,0.00953,-0.07662,0.16848,-2.18226,0.00659,0.00659,0.00659,-2.53671,-0.52255,2.52749,0.00000,0.00000,0.00000
71.05020,-0.08657,0.15370,-2.29012,-0.08657,0.15370,-2.29012,-0.08602,0.15385,-2.29012,0.01033,0.01033,-0.06881,0.17867,-2.16667,0.00659,0.00659,0.00659,-2.52241,-0.53262,2.56184,0.00000,0.00000,0.00000
71.10023,-0.08559,0.15483,-2.28717,-0.08559,0.15483,-2.28717,-0.08572,0.15426,-2.28717,0.00950,0.00950,-0.06930,0.17739,-2.17762,0.00659,0.00659,0.00659,-2.51998,-0.53421,2.56755,0.00000,0.00000,0.00000
71.15014,-0.08559,0.15483,-2.28717,-0.08559,0.15483,-2.28717,-0.08572,0.15426,-2.28717,0.00950,0.00950,-0.06930,0.17739,-2.17762,0.00659,0.00659,0.00659,-2.51998,-0.53421,2.56755,0.00000,0.00000,0.00000
71.20016,-0.08559,0.15483,-2.28717,-0.08559,0.15483,-2.28717,-0.08572,0.15426,-2.28717,0.00950,0.00950,-0.06930,0.17739,-2.17762,0.00659,0.00659,0.00659,-2.51998,-0.53421,2.56755,0.00000,0.00000,0.00000
71.25017,-0.08460,0.15596,-2.28423,-0.08460,0.15596,-2.28423,-0.08420,0.15595,-2.28423,0.01034,0.01034,-0.06202,0.18696,-2.16126,0.00659,0.00659,0.00659,-2.50500,-0.54389,2.60256,0.00000,0.00000,0.00000
71.30033,-0.08343,0.15733,-2.28069,-0.08343,0.15733,-2.28069,-0.08382,0.15646,-2.28069,0.00954,0.00954,-0.06298,0.18508,-2.17164,0.00659,0.00659,0.00659,-2.50230,-0.54550,2.60873,0.00000,0.00000,0.00000
71.35019,-0.08343,0.15733,-2.28069,-0.08343,0.15733,-2.28069,-0.08382,0.15646,-2.28069,0.00954,0.00954,-0.06298,0.18508,-2.17164,0.00659,0.00659,0.00659,-2.50230,-0.54550,2.60873,0.00000,0.00000,0.00000
71.40023,-0.08343,0.15733,-2.28069,-0.08343,0.15733,-2.28069,-0.08382,0.15646,-2.28069,0.00954,0.00954,-0.06298,0.18508,-2.17164,0.00659,0.00659,0.00659,-2.50230,-0.54550,2.60873,0.00000,0.00000,0.00000
71.45017,-0.08343,0.15733,-2.28069,-0.08343,0.15733,-2.28069,-0.08382,0.15646,-2.28069,0.00954,0.00954,-0.06298,0.18508,-2.17164,0.00659,0.00659,0.00659,-2.50230,-0.54550,2.60873,0.00000,0.00000,0.00000
71.50146,-0.08128,0.15984,-2.27421,-0.08128,0.15984,-2.27421,-0.08182,0.15881,-2.27421,0.00954,0.00954,-0.05765,0.19152,-2.16545,0.00659,0.00659,0.00659,-2.48395,-0.55624,2.65051,0.00000,0.00000,0.00000
71.55062,-0.08128,0.15984,-2.27421,-0.08128,0.15984,-2.27421,-0.08182,0.15881,-2.27421,0.00954,0.00954,-0.05765,0.19152,-2.16545,0.00659,0.00659,0.00659,-2.48395,-0.55624,2.65051,0.00000,0.00000,0.00000
71.60464,-0.08128,0.15984,-2.27421,-0.08128,0.15984,-2.27421,-0.08182,0.15881,-2.27421,0.00954,0.00954,-0.05765,0.19152,-2.16545,0.00659,0.00659,0.00659,-2.48395,-0.55624,2.65051,0.00000,0.00000,0.00000
71.65020,-0.08128,0.15984,-2.27421,-0.08128,0.15984,-2.27421,-0.08182,0.15881,-2.27421,0.00954,0.00954,-0.05765,0.19152,-2.16545,0.00659,0.00659,0.00659,-2.48395,-0.55624,2.65051,0.00000,0.00000,0.00000
71.70111,-0.07935,0.16213,-2.26832,-0.07935,0.16213,-2.26832,-0.07986,0.16113,-2.26832,0.00950,0.00950,-0.05357,0.19657,-2.16040,0.00659,0.00659,0.00659,-2.46599,-0.56572,2.69036,0.00000,0.00000,0.00000
71.75019,-0.07935,0.16213,-2.26832,-0.07935,0.16213,-2.26832,-0.07986,0.16113,-2.26832,0.00950,0.00950,-0.05357,0.19657,-2.16040,0.00659,0.00659,0.00659,-2.46599,-0.56572,2.69036,0.00000,0.00000,0.00000
71.80110,-0.07935,0.16213,-2.26832,-0.07935,0.16213,-2.26832,-0.07986,0.16113,-2.26832,0.00950,0.00950,-0.05357,0.19657,-2.16040,0.00659,0.00659,0.00659,-2.46599,-0.56572,2.69036,0.00000,0.00000,0.00000
71.85020,-0.07935,0.16213,-2.26832,-0.07935,0.16213,-2.26832,-0.07986,0.16113,-2.26832,0.00950,0.00950,-0.05357,0.19657,-2.16040,0.00659,0.00659,0.00659,-2.46599,-0.56572,2.69036,0.00000,0.00000,0.00000
71.90039,-0.07724,0.16467,-2.26184,-0.07724,0.16467,-2.26184,-0.07796,0.16343,-2.26184,0.00934,0.00934,-0.05081,0.19993,-2.15766,0.00659,0.00659,0.00659,-2.44910,-0.57384,2.72715,0.00000,0.00000,0.00000
71.95077,-0.07724,0.16467,-2.26184,-0.07724,0.16467,-2.26184,-0.07796,0.16343,-2.26184,0.00934,0.00934,-0.05081,0.19993,-2.15766,0.00659,0.00659,0.00659,-2.44910,-0.57384,2.72715,0.00000,0.00000,0.00000
72.00036,-0.07628,0.16582,-2.25890,-0.07628,0.16582,-2.25890,-0.07683,0.16477,-2.25890,0.00949,0.00949,-0.04863,0.20294,-2.15270,0.00659,0.00659,0.00659,-2.43931,-0.57814,2.74814,0.00000,0.00000,0.00000
72.05021,-0.07628,0.16582,-2.25890,-0.07628,0.16582,-2.25890,-0.07683,0.16477,-2.25890,0.00949,0.00949,-0.04863,0.20294,-2.15270,0.00659,0.00659,0.00659,-2.43931,-0.57814,2.74814,0.00000,0.00000,0.00000
72.10017,-0.07514,0.16722,-2.25536,-0.07514,0.16722,-2.25536,-0.07574,0.16609,-2.25536,0.00957,0.00957,-0.04693,0.20529,-2.14902,0.00660,0.00659,0.00659,-2.42994,-0.58203,2.76807,0.00000,0.00000,0.00000
72.15020,-0.07514,0.16722,-2.25536,-0.07514,0.16722,-2.25536,-0.07574,0.16609,-2.25536,0.00957,0.00957,-0.04693,0.20529,-2.14902,0.00660,0.00659,0.00659,-2.42994,-0.58203,2.76807,0.00000,0.00000,0.00000
72.20043,-0.07420,0.16838,-2.25242,-0.07420,0.16838,-2.25242,-0.07461,0.16747,-2.25242,0.00972,0.00972,-0.04493,0.20810,-2.14400,0.00660,0.00659,0.00659,-2.41975,-0.58601,2.78954,0.00000,0.00000,0.00000
72.25033,-0.07420,0.16838,-2.25242,-0.07420,0.16838,-2.25242,-0.07461,0.16747,-2.25242,0.00972,0.00972,-0.04493,0.20810,-2.14400,0.00660,0.00659,0.00659,-2.41975,-0.58601,2.78954,0.00000,0.00000,0.00000
72.30017,-0.07420,0.16838,-2.25242,-0.07420,0.16838,-2.25242,-0.07461,0.16747,-2.25242,0.00972,0.00972,-0.04493,0.20810,-2.14400,0.00660,0.00659,0.00659,-2.41975,-0.58601,2.78954,0.00000,0.00000,0.00000
72.35433,-0.07420,0.16838,-2.25242,-0.07420,0.16838,-2.25242,-0.07461,0.16747,-2.25242,0.00972,0.00972,-0.04493,0.20810,-2.14400,0.00660,0.00659,0.00659,-2.41975,-0.58601,2.78954,0.00000,0.00000,0.00000
72.40025,-0.07213,0.17095,-2.24594,-0.07213,0.17095,-2.24594,-0.07259,0.16997,-2.24594,0.00965,0.00965,-0.04231,0.21147,-2.13847,0.00660,0.00659,0.00658,-2.40026,-0.59311,2.83022,0.00000,0.00000,0.00000
72.45049,-0.07213,0.17095,-2.24594,-0.07213,0.17095,-2.24594,-0.07259,0.16997,-2.24594,0.00965,0.00965,-0.04231,0.21147,-2.13847,0.00660,0.00659,0.00658,-2.40026,-0.59311,2.83022,0.00000,0.00000,0.00000
72.50016,-0.07119,0.17212,-2.24299,-0.07119,0.17212,-2.24299,-0.07158,0.17123,-2.24299,0.00964,0.00964,-0.04129,0.21299,-2.13603,0.00660,0.00659,0.00659,-2.39108,-0.59606,2.84917,0.00000,0.00000,0.00000
72.55014,-0.07119,0.17212,-2.24299,-0.07119,0.17212,-2.24299,-0.07158,0.17123,-2.24299,0.00964,0.00964,-0.04129,0.21299,-2.13603,0.00660,0.00659,0.00659,-2.39108,-0.59606,2.84917,0.00000,0.00000,0.00000
72.60017,-0.07119,0.17212,-2.24299,-0.07119,0.17212,-2.24299,-0.07158,0.17123,-2.24299,0.00964,0.00964,-0.04129,0.21299,-2.13603,0.00660,0.00659,0.00659,-2.39108,-0.59606,2.84917,0.00000,0.00000,0.00000
72.65024,-0.07119,0.17212,-2.24299,-0.07119,0.17212,-2.24299,-0.07158,0.17123,-2.24299,0.00964,0.00964,-0.04129,0.21299,-2.13603,0.00660,0.00659,0.00659,-2.39108,-0.59606,2.84917,0.00000,0.00000,0.00000
72.70015,-0.07007,0.17353,-2.23946,-0.07007,0.17353,-2.23946,-0.06973,0.17348,-2.23946,0.01076,0.01076,-0.03505,0.22230,-2.11501,0.00660,0.00659,0.00658,-2.37168,-0.60190,2.88898,0.00000,0.00000,0.00000
72.75276,-0.07007,0.17353,-2.23946,-0.07007,0.17353,-2.23946,-0.06973,0.17348,-2.23946,0.01076,0.01076,-0.03505,0.22230,-2.11501,0.00660,0.00659,0.00658,-2.37168,-0.60190,2.88898,0.00000,0.00000,0.00000
72.80017,-0.07007,0.17353,-2.23946,-0.07007,0.17353,-2.23946,-0.06973,0.17348,-2.23946,0.01076,0.01076,-0.03505,0.22230,-2.11501,0.00660,0.00659,0.00658,-2.37168,-0.60190,2.88898,0.00000,0.00000,0.00000
72.85028,-0.06822,0.17589,-2.23357,-0.06822,0.17589,-2.23357,-0.06846,0.17517,-2.23357,0.00970,0.00970,-0.03681,0.21935,-2.12336,0.00660,0.00659,0.00658,-2.35809,-0.60536,2.91649,0.00000,0.00000,0.00000
72.90047,-0.06822,0.17589,-2.23357,-0.06822,0.17589,-2.23357,-0.06846,0.17517,-2.23357,0.00970,0.00970,-0.03681,0.21935,-2.12336,0.00660,0.00659,0.00658,-2.35809,-0.60536,2.91649,0.00000,0.00000,0.00000
72.95015,-0.06822,0.17589,-2.23357,-0.06822,0.17589,-2.23357,-0.06846,0.17517,-2.23357,0.00970,0.00970,-0.03681,0.21935,-2.12336,0.00660,0.00659,0.00658,-2.35809,-0.60536,2.91649,0.00000,0.00000,0.00000
73.00014,-0.06822,0.17589,-2.23357,-0.06822,0.17589,-2.23357,-0.06846,0.17517,-2.23357,0.00970,0.00970,-0.03681,0.21935,-2.12336,0.00660,0.00659,0.00658,-2.35809,-0.60536,2.91649,0.00000,0.00000,0.00000
73.05030,-0.06620,0.17850,-2.22709,-0.06620,0.17850,-2.22709,-0.06649,0.17770,-2.22709,0.00961,0.00961,-0.03478,0.22231,-2.11752,0.00660,0.00659,0.00658,-2.33742,-0.61004,2.95811,0.00000,0.00000,0.00000
73.10113,-0.06620,0.17850,-2.22709,-0.06620,0.17850,-2.22709,-0.06649,0.17770,-2.22709,0.00961,0.00961,-0.03478,0.22231,-2.11752,0.00660,0.00659,0.00658,-2.33742,-0.61004,2.95811,0.00000,0.00000,0.00000
73.15016,-0.06620,0.17850,-2.22709,-0.06620,0.17850,-2.22709,-0.06649,0.17770,-2.22709,0.00961,0.00961,-0.03478,0.22231,-2.11752,0.00660,0.00659,0.00658,-2.33742,-0.61004,2.95811,0.00000,0.00000,0.00000
73.20371,-0.06620,0.17850,-2.22709,-0.06620,0.17850,-2.22709,-0.06649,0.17770,-2.22709,0.00961,0.00961,-0.03478,0.22231,-2.11752,0.00660,0.00659,0.00658,-2.33742,-0.61004,2.95811,0.00000,0.00000,0.00000
73.25019,-0.06510,0.17993,-2.22355,-0.06510,0.17993,-2.22355,-0.06475,0.17989,-2.22355,0.01058,0.01058,-0.02942,0.23076,-2.09837,0.00660,0.00659,0.00658,-2.31832,-0.61358,2.99624,0.00000,0.00000,0.00000
73.30048,-0.06510,0.17993,-2.22355,-0.06510,0.17993,-2.22355,-0.06475,0.17989,-2.22355,0.01058,0.01058,-0.02942,0.23076,-2.09837,0.00660,0.00659,0.00658,-2.31832,-0.61358,2.99624,0.00000,0.00000,0.00000
73.35017,-0.06419,0.18112,-2.22061,-0.06419,0.18112,-2.22061,-0.06392,0.18100,-2.22061,0.01033,0.01033,-0.02928,0.23105,-2.09817,0.00660,0.00659,0.00658,-2.30885,-0.61496,3.01505,0.00000,0.00000,0.00000
73.40017,-0.06419,0.18112,-2.22061,-0.06419,0.18112,-2.22061,-0.06392,0.18100,-2.22061,0.01033,0.01033,-0.02928,0.23105,-2.09817,0.00660,0.00659,0.00658,-2.30885,-0.61496,3.01505,0.00000,0.00000,0.00000
73.45171,-0.06329,0.18232,-2.21766,-0.06329,0.18232,-2.21766,-0.06294,0.18229,-2.21766,0.01033,0.01033,-0.02822,0.23286,-2.09442,0.00660,0.00659,0.00658,-2.29754,-0.61640,3.03744,0.00000,0.00000,0.00000
73.50021,-0.06329,0.18232,-2.21766,-0.06329,0.18232,-2.21766,-0.06294,0.18229,-2.21766,0.01033,0.01033,-0.02822,0.23286,-2.09442,0.00660,0.00659,0.00658,-2.29754,-0.61640,3.03744,0.00000,0.00000,0.00000
73.55017,-0.06220,0.18375,-2.21413,-0.06220,0.18375,-2.21413,-0.06207,0.18347,-2.21413,0.01016,0.01016,-0.02793,0.23342,-2.09352,0.00660,0.00659,0.00658,-2.28778,-0.61742,3.05670,0.00000,0.00000,0.00000
73.60024,-0.06220,0.18375,-2.21413,-0.06220,0.18375,-2.21413,-0.06207,0.18347,-2.21413,0.01016,0.01016,-0.02793,0.23342,-2.09352,0.00660,0.00659,0.00658,-2.28778,-0.61742,3.05670,0.00000,0.00000,0.00000
73.65014,-0.06220,0.18375,-2.21413,-0.06220,0.18375,-2.21413,-0.06207,0.18347,-2.21413,0.01016,0.01016,-0.02793,0.23342,-2.09352,0.00660,0.00659,0.00658,-2.28778,-0.61742,3.05670,0.00000,0.00000,0.00000
73.70028,-0.06041,0.18616,-2.20824,-0.06041,0.18616,-2.20824,-0.06081,0.18522,-2.20824,0.00929,0.00929,-0.03010,0.22997,-2.10204,0.00660,0.00659,0.00658,-2.27446,-0.61852,3.08293,0.00000,0.00000,0.00000
73.75019,-0.06041,0.18616,-2.20824,-0.06041,0.18616,-2.20824,-0.06081,0.18522,-2.20824,0.00929,0.00929,-0.03010,0.22997,-2.10204,0.00660,0.00659,0.00658,-2.27446,-0.61852,3.08293,0.00000,0.00000,0.00000
73.80043,-0.06041,0.18616,-2.20824,-0.06041,0.18616,-2.20824,-0.06081,0.18522,-2.20824,0.00929,0.00929,-0.03010,0.22997,-2.10204,0.00660,0.00659,0.00658,-2.27446,-0.61852,3.08293,0.00000,0.00000,0.00000
73.85015,-0.06041,0.18616,-2.20824,-0.06041,0.18616,-2.20824,-0.06081,0.18522,-2.20824,0.00929,0.00929,-0.03010,0.22997,-2.10204,0.00660,0.00659,0.00658,-2.27446,-0.61852,3.08293,0.00000,0.00000,0.00000
73.90047,-0.05934,0.18761,-2.20471,-0.05934,0.18761,-2.20471,-0.05912,0.18742,-2.20471,0.01022,0.01022,-0.02512,0.23818,-2.08341,0.00660,0.00659,0.00658,-2.25562,-0.61962,3.11994,0.00000,0.00000,0.00000
73.95052,-0.05934,0.18761,-2.20471,-0.05934,0.18761,-2.20471,-0.05912,0.18742,-2.20471,0.01022,0.01022,-0.02512,0.23818,-2.08341,0.00660,0.00659,0.00658,-2.25562,-0.61962,3.11994,0.00000,0.00000,0.00000
74.00017,-0.05846,0.18882,-2.20176,-0.05846,0.18882,-2.20176,-0.05826,0.18860,-2.20176,0.01008,0.01008,-0.02916,0.23147,-2.09898,0.00660,0.00659,0.00658,-2.25560,-0.61962,3.11997,0.00000,0.00000,0.00000
74.05016,-0.05846,0.18882,-2.20176,-0.05846,0.18882,-2.20176,-0.05826,0.18860,-2.20176,0.01008,0.01008,-0.02916,0.23147,-2.09898,0.00660,0.00659,0.00658,-2.25560,-0.61962,3.11997,0.00000,0.00000,0.00000
74.10014,-0.05750,0.19014,-2.19969,-0.05750,0.19014,-2.19969,-0.05724,0.19000,-2.19969,0.01018,0.01018,-0.03267,0.22589,-2.11224,0.00659,0.00659,0.00659,-2.25559,-0.61962,3.11999,0.00000,0.00000,0.00000
74.15092,-0.05750,0.19014,-2.19969,-0.05750,0.19014,-2.19969,-0.05724,0.19000,-2.19969,0.01018,0.01018,-0.03267,0.22589,-2.11224,0.00659,0.00659,0.00659,-2.25559,-0.61962,3.11999,0.00000,0.00000,0.00000
74.20015,-0.05682,0.19106,-2.19910,-0.05682,0.19106,-2.19910,-0.05649,0.19104,-2.19910,0.00998,0.00998,-0.04390,0.20788,-2.10021,0.00659,0.00659,0.00659,-2.27360,-0.61924,-3.13612,0.00000,0.00000,0.00000
74.25132,-0.05682,0.19106,-2.19910,-0.05682,0.19106,-2.19910,-0.05649,0.19104,-2.19910,0.00998,0.00998,-0.04390,0.20788,-2.10021,0.00659,0.00659,0.00659,-2.27360,-0.61924,-3.13612,0.00000,0.00000,0.00000
74.30146,-0.05628,0.19182,-2.19685,-0.05628,0.19182,-2.19685,-0.05560,0.19226,-2.19685,0.01007,0.01007,-0.05592,0.18858,-2.08283,0.00659,0.00659,0.00659,-2.29670,-0.61937,-3.10142,0.00000,0.00000,0.00000
74.35016,-0.05628,0.19182,-2.19685,-0.05628,0.19182,-2.19685,-0.05560,0.19226,-2.19685,0.01007,0.01007,-0.05592,0.18858,-2.08283,0.00659,0.00659,0.00659,-2.29670,-0.61937,-3.10142,0.00000,0.00000,0.00000
74.40016,-0.05578,0.19251,-2.19200,-0.05578,0.19251,-2.19200,-0.05496,0.19318,-2.19200,0.00993,0.00993,-0.06435,0.17506,-2.07264,0.00659,0.00659,0.00659,-2.31554,-0.62013,-3.07310,0.00000,0.00000,0.00000
74.45032,-0.05578,0.19251,-2.19200,-0.05578,0.19251,-2.19200,-0.05496,0.19318,-2.19200,0.00993,0.00993,-0.06435,0.17506,-2.07264,0.00659,0.00659,0.00659,-2.31554,-0.62013,-3.07310,0.00000,0.00000,0.00000
74.50015,-0.05549,0.19292,-2.18757,-0.05549,0.19292,-2.18757,-0.05496,0.19318,-2.19200,0.00993,0.00993,-0.06435,0.17506,-2.07264,0.00659,0.00659,0.00659,-2.31554,-0.62013,-3.07310,0.00000,0.00000,0.00000
74.55266,-0.05549,0.19292,-2.18757,-0.05549,0.19292,-2.18757,-0.05423,0.19419,-2.18757,0.01005,0.01005,-0.05848,0.18641,-2.06787,0.00659,0.00659,0.00659,-2.30387,-0.61933,-3.05016,0.00000,0.00000,0.00000
74.60014,-0.05513,0.19341,-2.18432,-0.05513,0.19341,-2.18432,-0.05374,0.19489,-2.18432,0.00993,0.00993,-0.05409,0.19465,-2.06689,0.00659,0.00659,0.00659,-2.29431,-0.61846,-3.03132,0.00000,0.00000,0.00000
74.65052,-0.05513,0.19341,-2.18432,-0.05513,0.19341,-2.18432,-0.05374,0.19489,-2.18432,0.00993,0.00993,-0.05409,0.19465,-2.06689,0.00659,0.00659,0.00659,-2.29431,-0.61846,-3.03132,0.00000,0.00000,0.00000
74.70015,-0.05513,0.19341,-2.18432,-0.05513,0.19341,-2.18432,-0.05374,0.19489,-2.18432,0.00993,0.00993,-0.05409,0.19465,-2.06689,0.00659,0.00659,0.00659,-2.29431,-0.61846,-3.03132,0.00000,0.00000,0.00000
74.75019,-0.05457,0.19423,-2.18079,-0.05457,0.19423,-2.18079,-0.05311,0.19579,-2.18079,0.01007,0.01007,-0.04913,0.20358,-2.06171,0.00659,0.00659,0.00659,-2.28252,-0.61715,-3.00804,0.00000,0.00000,0.00000
74.80019,-0.05457,0.19423,-2.18079,-0.05457,0.19423,-2.18079,-0.05311,0.19579,-2.18079,0.01007,0.01007,-0.04913,0.20358,-2.06171,0.00659,0.00659,0.00659,-2.28252,-0.61715,-3.00804,0.00000,0.00000,0.00000
74.85034,-0.05396,0.19509,-2.17784,-0.05396,0.19509,-2.17784,-0.05266,0.19645,-2.17784,0.00992,0.00992,-0.04574,0.20950,-2.06110,0.00659,0.00659,0.00659,-2.27326,-0.61591,-2.98971,0.00000,0.00000,0.00000
74.90128,-0.05396,0.19509,-2.17784,-0.05396,0.19509,-2.17784,-0.05266,0.19645,-2.17784,0.00992,0.00992,-0.04574,0.20950,-2.06110,0.00659,0.00659,0.00659,-2.27326,-0.61591,-2.98971,0.00000,0.00000,0.00000
74.95126,-0.05309,0.19635,-2.17431,-0.05309,0.19635,-2.17431,-0.05200,0.19740,-2.17431,0.01004,0.01004,-0.04170,0.21646,-2.05632,0.00659,0.00659,0.00659,-2.26181,-0.61416,-2.96700,0.00000,0.00000,0.00000
75.00044,-0.05309,0.19635,-2.17431,-0.05309,0.19635,-2.17431,-0.05200,0.19740,-2.17431,0.01004,0.01004,-0.04170,0.21646,-2.05632,0.00659,0.00659,0.00659,-2.26181,-0.61416,-2.96700,0.00000,0.00000,0.00000
75.05043,-0.05226,0.19757,-2.17136,-0.05226,0.19757,-2.17136,-0.05144,0.19823,-2.17136,0.00993,0.00993,-0.03886,0.22119,-2.05507,0.00659,0.00659,0.00659,-2.25233,-0.61249,-2.94811,0.00000,0.00000,0.00000
