t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,kf_x,kf_y,kf_yaw,kf_cov_x,kf_cov_y,ekf_x,ekf_y,ekf_yaw,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_yaw,pf_cov_x,pf_cov_y,pf_cov_yaw
12.75021,-0.20190,-0.00000,0.00000,-0.20190,-0.00000,0.00000,-0.20187,-0.00000,0.00000,0.04788,0.04788,-0.20236,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.23996,0.00030,0.00750,0.02134,0.00263,0.02346
12.80021,-0.20460,-0.00000,0.00000,-0.20460,-0.00000,0.00000,-0.20458,-0.00000,0.00000,0.04794,0.04794,-0.20516,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.24745,-0.00048,0.00686,0.02246,0.00264,0.02572
12.85023,-0.20460,-0.00000,0.00000,-0.20460,-0.00000,0.00000,-0.20458,-0.00000,0.00000,0.04794,0.04794,-0.20516,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.24745,-0.00048,0.00686,0.02246,0.00264,0.02572
12.90012,-0.20640,-0.00000,0.00000,-0.20640,-0.00000,0.00000,-0.20640,-0.00000,0.00000,0.04786,0.04786,-0.20684,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.24680,-0.00206,0.00828,0.02090,0.00252,0.02413
12.95019,-0.20640,-0.00000,0.00000,-0.20640,-0.00000,0.00000,-0.20640,-0.00000,0.00000,0.04786,0.04786,-0.20684,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.24680,-0.00206,0.00828,0.02090,0.00252,0.02413
13.00019,-0.20910,-0.00000,0.00000,-0.20910,-0.00000,0.00000,-0.20910,-0.00000,0.00000,0.04798,0.04798,-0.20972,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.23969,-0.00351,0.00863,0.02262,0.00246,0.02831
13.05014,-0.21135,-0.00000,0.00000,-0.21135,-0.00000,0.00000,-0.21133,-0.00000,0.00000,0.04786,0.04786,-0.21177,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.23929,-0.00308,0.00857,0.02119,0.00247,0.02482
13.10020,-0.21135,-0.00000,0.00000,-0.21135,-0.00000,0.00000,-0.21133,-0.00000,0.00000,0.04786,0.04786,-0.21177,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.23929,-0.00308,0.00857,0.02119,0.00247,0.02482
13.15011,-0.21405,-0.00000,0.00000,-0.21405,-0.00000,0.00000,-0.21405,-0.00000,0.00000,0.04798,0.04798,-0.21467,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.24009,-0.00261,0.00669,0.02458,0.00251,0.02529
13.20219,-0.21405,-0.00000,0.00000,-0.21405,-0.00000,0.00000,-0.21405,-0.00000,0.00000,0.04798,0.04798,-0.21467,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.24009,-0.00261,0.00669,0.02458,0.00251,0.02529
13.25012,-0.21630,-0.00000,0.00000,-0.21630,-0.00000,0.00000,-0.21628,-0.00000,0.00000,0.04786,0.04786,-0.21674,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.24084,-0.00228,0.00887,0.02309,0.00247,0.02475
13.30013,-0.21630,-0.00000,0.00000,-0.21630,-0.00000,0.00000,-0.21628,-0.00000,0.00000,0.04786,0.04786,-0.21674,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.24084,-0.00228,0.00887,0.02309,0.00247,0.02475
13.35014,-0.21855,-0.00000,0.00000,-0.21855,-0.00000,0.00000,-0.21856,-0.00000,0.00000,0.04797,0.04797,-0.21917,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.23785,-0.00014,0.00324,0.02409,0.00257,0.02576
13.40016,-0.21855,-0.00000,0.00000,-0.21855,-0.00000,0.00000,-0.21856,-0.00000,0.00000,0.04797,0.04797,-0.21917,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.23785,-0.00014,0.00324,0.02409,0.00257,0.02576
13.45033,-0.21855,-0.00000,0.00000,-0.21855,-0.00000,0.00000,-0.21856,-0.00000,0.00000,0.04797,0.04797,-0.21917,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.23785,-0.00014,0.00324,0.02409,0.00257,0.02576
13.50019,-0.21855,-0.00000,0.00000,-0.21855,-0.00000,0.00000,-0.21856,-0.00000,0.00000,0.04797,0.04797,-0.21917,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.23785,-0.00014,0.00324,0.02409,0.00257,0.02576
13.55183,-0.22350,-0.00000,0.00000,-0.22350,-0.00000,0.00000,-0.22343,-0.00000,0.00000,0.04773,0.04773,-0.22353,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.25319,0.00064,0.00300,0.02168,0.00255,0.02484
13.60049,-0.22350,-0.00000,0.00000,-0.22350,-0.00000,0.00000,-0.22343,-0.00000,0.00000,0.04773,0.04773,-0.22353,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.25319,0.00064,0.00300,0.02168,0.00255,0.02484
13.65014,-0.22350,-0.00000,0.00000,-0.22350,-0.00000,0.00000,-0.22343,-0.00000,0.00000,0.04773,0.04773,-0.22353,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.25319,0.00064,0.00300,0.02168,0.00255,0.02484
13.70011,-0.22845,-0.00000,0.00000,-0.22845,-0.00000,0.00000,-0.22837,-0.00000,0.00000,0.04777,0.04777,-0.22865,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.25810,0.00015,0.00651,0.02147,0.00248,0.02439
13.75015,-0.22845,-0.00000,0.00000,-0.22845,-0.00000,0.00000,-0.22837,-0.00000,0.00000,0.04777,0.04777,-0.22865,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.25810,0.00015,0.00651,0.02147,0.00248,0.02439
13.80031,-0.22845,-0.00000,0.00000,-0.22845,-0.00000,0.00000,-0.22837,-0.00000,0.00000,0.04777,0.04777,-0.22865,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.25810,0.00015,0.00651,0.02147,0.00248,0.02439
13.85013,-0.23070,-0.00000,0.00000,-0.23070,-0.00000,0.00000,-0.23074,-0.00000,0.00000,0.04811,0.04811,-0.23160,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.26039,-0.00180,0.00269,0.02981,0.00264,0.02876
13.90153,-0.23340,-0.00000,0.00000,-0.23340,-0.00000,0.00000,-0.23332,-0.00000,0.00000,0.04777,0.04777,-0.23361,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.25735,-0.00177,0.00529,0.02309,0.00253,0.02322
13.95017,-0.23340,-0.00000,0.00000,-0.23340,-0.00000,0.00000,-0.23332,-0.00000,0.00000,0.04777,0.04777,-0.23361,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.25735,-0.00177,0.00529,0.02309,0.00253,0.02322
14.00222,-0.23340,-0.00000,0.00000,-0.23340,-0.00000,0.00000,-0.23332,-0.00000,0.00000,0.04777,0.04777,-0.23361,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.25735,-0.00177,0.00529,0.02309,0.00253,0.02322
14.05020,-0.23565,-0.00000,0.00000,-0.23565,-0.00000,0.00000,-0.23569,-0.00000,0.00000,0.04812,0.04812,-0.23655,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.27491,-0.00404,0.00341,0.03016,0.00250,0.03177
14.10021,-0.23790,-0.00000,0.00000,-0.23790,-0.00000,0.00000,-0.23784,-0.00000,0.00000,0.04776,0.04776,-0.23811,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.27183,-0.00400,0.00719,0.02355,0.00237,0.02468
14.15017,-0.23790,-0.00000,0.00000,-0.23790,-0.00000,0.00000,-0.23784,-0.00000,0.00000,0.04776,0.04776,-0.23811,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.27183,-0.00400,0.00719,0.02355,0.00237,0.02468
14.20014,-0.23790,-0.00000,0.00000,-0.23790,-0.00000,0.00000,-0.23784,-0.00000,0.00000,0.04776,0.04776,-0.23811,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.27183,-0.00400,0.00719,0.02355,0.00237,0.02468
14.25014,-0.24060,-0.00000,0.00000,-0.24060,-0.00000,0.00000,-0.24061,-0.00000,0.00000,0.04811,0.04811,-0.24146,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.27867,-0.00344,-0.00977,0.02984,0.00253,0.03342
14.30066,-0.24285,-0.00000,0.00000,-0.24285,-0.00000,0.00000,-0.24279,-0.00000,0.00000,0.04777,0.04777,-0.24307,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.27456,-0.00386,-0.00963,0.02339,0.00229,0.02542
14.35043,-0.24285,-0.00000,0.00000,-0.24285,-0.00000,0.00000,-0.24279,-0.00000,0.00000,0.04777,0.04777,-0.24307,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.27456,-0.00386,-0.00963,0.02339,0.00229,0.02542
14.40012,-0.24510,-0.00000,0.00000,-0.24510,-0.00000,0.00000,-0.24513,-0.00000,0.00000,0.04810,0.04810,-0.24597,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.27824,-0.00481,-0.00122,0.02834,0.00239,0.03048
14.45014,-0.24780,-0.00000,0.00000,-0.24780,-0.00000,0.00000,-0.24772,-0.00000,0.00000,0.04777,0.04777,-0.24802,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.27426,-0.00482,-0.00190,0.02201,0.00221,0.02271
14.50082,-0.24780,-0.00000,0.00000,-0.24780,-0.00000,0.00000,-0.24772,-0.00000,0.00000,0.04777,0.04777,-0.24802,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.27426,-0.00482,-0.00190,0.02201,0.00221,0.02271
14.55068,-0.24780,-0.00000,0.00000,-0.24780,-0.00000,0.00000,-0.24772,-0.00000,0.00000,0.04777,0.04777,-0.24802,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.27426,-0.00482,-0.00190,0.02201,0.00221,0.02271
14.60012,-0.25005,-0.00000,0.00000,-0.25005,-0.00000,0.00000,-0.25009,-0.00000,0.00000,0.04814,0.04814,-0.25098,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.28117,-0.00485,-0.00117,0.02974,0.00232,0.03129
14.65022,-0.25275,-0.00000,0.00000,-0.25275,-0.00000,0.00000,-0.25268,-0.00000,0.00000,0.04779,0.04779,-0.25302,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.28733,-0.00634,0.00761,0.02081,0.00229,0.02638
14.70017,-0.25275,-0.00000,0.00000,-0.25275,-0.00000,0.00000,-0.25268,-0.00000,0.00000,0.04779,0.04779,-0.25302,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.28733,-0.00634,0.00761,0.02081,0.00229,0.02638
14.75018,-0.25275,-0.00000,0.00000,-0.25275,-0.00000,0.00000,-0.25268,-0.00000,0.00000,0.04779,0.04779,-0.25302,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.28733,-0.00634,0.00761,0.02081,0.00229,0.02638
14.80014,-0.25498,-0.00000,0.00000,-0.25498,-0.00000,0.00000,-0.25501,-0.00000,0.00000,0.04807,0.04807,-0.25580,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.29498,-0.00826,0.00422,0.02634,0.00248,0.03082
14.85112,-0.25721,-0.00000,0.00000,-0.25721,-0.00000,0.00000,-0.25715,-0.00000,0.00000,0.04777,0.04777,-0.25742,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.29232,-0.00859,0.00100,0.02175,0.00240,0.02289
14.90016,-0.25721,-0.00000,0.00000,-0.25721,-0.00000,0.00000,-0.25715,-0.00000,0.00000,0.04777,0.04777,-0.25742,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.29232,-0.00859,0.00100,0.02175,0.00240,0.02289
14.95013,-0.25721,-0.00000,0.00000,-0.25721,-0.00000,0.00000,-0.25715,-0.00000,0.00000,0.04777,0.04777,-0.25742,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.29232,-0.00859,0.00100,0.02175,0.00240,0.02289
15.00012,-0.25980,-0.00000,0.00000,-0.25980,-0.00000,0.00000,-0.25981,-0.00000,0.00000,0.04808,0.04808,-0.26058,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.29769,-0.00818,-0.01113,0.02793,0.00249,0.02892
15.05202,-0.26193,-0.00000,0.00000,-0.26193,-0.00000,0.00000,-0.26188,-0.00000,0.00000,0.04778,0.04778,-0.26218,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.29714,-0.00756,-0.01501,0.02268,0.00236,0.02327
15.10029,-0.26193,-0.00000,0.00000,-0.26193,-0.00000,0.00000,-0.26188,-0.00000,0.00000,0.04778,0.04778,-0.26218,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.29714,-0.00756,-0.01501,0.02268,0.00236,0.02327
15.15020,-0.26403,-0.00000,0.00000,-0.26403,-0.00000,0.00000,-0.26406,-0.00000,0.00000,0.04808,0.04808,-0.26482,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.29327,-0.00642,-0.00302,0.02815,0.00249,0.03010
15.20284,-0.26651,-0.00000,0.00000,-0.26651,-0.00000,0.00000,-0.26645,-0.00000,0.00000,0.04778,0.04778,-0.26674,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.28745,-0.00651,0.00017,0.02265,0.00245,0.02276
15.25017,-0.26651,-0.00000,0.00000,-0.26651,-0.00000,0.00000,-0.26645,-0.00000,0.00000,0.04778,0.04778,-0.26674,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.28745,-0.00651,0.00017,0.02265,0.00245,0.02276
15.30052,-0.26651,-0.00000,0.00000,-0.26651,-0.00000,0.00000,-0.26645,-0.00000,0.00000,0.04778,0.04778,-0.26674,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.28745,-0.00651,0.00017,0.02265,0.00245,0.02276
15.35013,-0.26857,-0.00000,0.00000,-0.26857,-0.00000,0.00000,-0.26860,-0.00000,0.00000,0.04808,0.04808,-0.26930,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.29203,-0.00499,0.00265,0.02515,0.00246,0.02813
15.40064,-0.27096,-0.00000,0.00000,-0.27096,-0.00000,0.00000,-0.27090,-0.00000,0.00000,0.04779,0.04779,-0.27120,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.29492,-0.00442,-0.00007,0.02120,0.00236,0.02271
15.45022,-0.27096,-0.00000,0.00000,-0.27096,-0.00000,0.00000,-0.27090,-0.00000,0.00000,0.04779,0.04779,-0.27120,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.29492,-0.00442,-0.00007,0.02120,0.00236,0.02271
15.50019,-0.27096,-0.00000,0.00000,-0.27096,-0.00000,0.00000,-0.27090,-0.00000,0.00000,0.04779,0.04779,-0.27120,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.29492,-0.00442,-0.00007,0.02120,0.00236,0.02271
15.55012,-0.27292,-0.00000,0.00000,-0.27292,-0.00000,0.00000,-0.27296,-0.00000,0.00000,0.04816,0.04816,-0.27375,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.29972,-0.00498,0.00254,0.03237,0.00257,0.02814
15.60014,-0.27487,-0.00000,0.00000,-0.27487,-0.00000,0.00000,-0.27484,-0.00000,0.00000,0.04780,0.04780,-0.27515,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.30102,-0.00493,-0.00086,0.02628,0.00260,0.02515
15.65014,-0.27487,-0.00000,0.00000,-0.27487,-0.00000,0.00000,-0.27484,-0.00000,0.00000,0.04780,0.04780,-0.27515,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.30102,-0.00493,-0.00086,0.02628,0.00260,0.02515
15.70034,-0.27487,-0.00000,0.00000,-0.27487,-0.00000,0.00000,-0.27484,-0.00000,0.00000,0.04780,0.04780,-0.27515,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.30102,-0.00493,-0.00086,0.02628,0.00260,0.02515
15.75020,-0.27906,-0.00000,0.00000,-0.27906,-0.00000,0.00000,-0.27898,-0.00000,0.00000,0.04773,0.04773,-0.27909,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.29577,-0.00458,-0.00469,0.02118,0.00235,0.02175
15.80049,-0.27906,-0.00000,0.00000,-0.27906,-0.00000,0.00000,-0.27898,-0.00000,0.00000,0.04773,0.04773,-0.27909,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.29577,-0.00458,-0.00469,0.02118,0.00235,0.02175
15.85015,-0.28090,-0.00000,0.00000,-0.28090,-0.00000,0.00000,-0.28091,-0.00000,0.00000,0.04796,0.04796,-0.28141,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.29486,-0.00337,-0.00345,0.02225,0.00233,0.02598
15.90012,-0.28090,-0.00000,0.00000,-0.28090,-0.00000,0.00000,-0.28091,-0.00000,0.00000,0.04796,0.04796,-0.28141,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.29486,-0.00337,-0.00345,0.02225,0.00233,0.02598
15.95034,-0.28308,-0.00000,0.00000,-0.28308,-0.00000,0.00000,-0.28306,-0.00000,0.00000,0.04787,0.04787,-0.28344,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.29162,-0.00231,-0.00192,0.02051,0.00232,0.02539
16.00017,-0.28308,-0.00000,0.00000,-0.28308,-0.00000,0.00000,-0.28306,-0.00000,0.00000,0.04787,0.04787,-0.28344,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.29162,-0.00231,-0.00192,0.02051,0.00232,0.02539
16.05047,-0.28486,-0.00000,0.00000,-0.28486,-0.00000,0.00000,-0.28487,-0.00000,0.00000,0.04796,0.04796,-0.28535,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.30000,-0.00142,0.00322,0.02442,0.00238,0.02460
16.10016,-0.28486,-0.00000,0.00000,-0.28486,-0.00000,0.00000,-0.28487,-0.00000,0.00000,0.04796,0.04796,-0.28535,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.30000,-0.00142,0.00322,0.02442,0.00238,0.02460
16.15013,-0.28486,-0.00000,0.00000,-0.28486,-0.00000,0.00000,-0.28487,-0.00000,0.00000,0.04796,0.04796,-0.28535,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.30000,-0.00142,0.00322,0.02442,0.00238,0.02460
16.20160,-0.28696,-0.00000,0.00000,-0.28696,-0.00000,0.00000,-0.28700,-0.00000,0.00000,0.04823,0.04823,-0.28775,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.28843,0.00044,0.00053,0.03081,0.00273,0.03647
16.25133,-0.28868,-0.00000,0.00000,-0.28868,-0.00000,0.00000,-0.28862,-0.00000,0.00000,0.04774,0.04774,-0.28877,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.28498,0.00186,-0.00471,0.02181,0.00255,0.02565
16.30017,-0.29038,-0.00000,0.00000,-0.29038,-0.00000,0.00000,-0.29036,-0.00000,0.00000,0.04782,0.04782,-0.29066,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.28977,0.00337,-0.00323,0.02065,0.00254,0.02200
16.35014,-0.29038,-0.00000,0.00000,-0.29038,-0.00000,0.00000,-0.29036,-0.00000,0.00000,0.04782,0.04782,-0.29066,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.28977,0.00337,-0.00323,0.02065,0.00254,0.02200
16.40152,-0.29038,-0.00000,0.00000,-0.29038,-0.00000,0.00000,-0.29036,-0.00000,0.00000,0.04782,0.04782,-0.29066,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.28977,0.00337,-0.00323,0.02065,0.00254,0.02200
16.45019,-0.29240,-0.00000,0.00000,-0.29240,-0.00000,0.00000,-0.29244,-0.00000,0.00000,0.04819,0.04819,-0.29310,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.30394,0.00433,0.00197,0.02836,0.00278,0.02548
16.50014,-0.29240,-0.00000,0.00000,-0.29240,-0.00000,0.00000,-0.29244,-0.00000,0.00000,0.04819,0.04819,-0.29310,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.30394,0.00433,0.00197,0.02836,0.00278,0.02548
16.55011,-0.29403,-0.00000,0.00000,-0.29403,-0.00000,0.00000,-0.29404,-0.00000,0.00000,0.04795,0.04795,-0.29451,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.30440,0.00375,0.00490,0.02609,0.00267,0.02391
16.60148,-0.29403,-0.00000,0.00000,-0.29403,-0.00000,0.00000,-0.29404,-0.00000,0.00000,0.04795,0.04795,-0.29451,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.30440,0.00375,0.00490,0.02609,0.00267,0.02391
16.65025,-0.29597,-0.00000,0.00000,-0.29597,-0.00000,0.00000,-0.29594,-0.00000,0.00000,0.04783,0.04783,-0.29625,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.31021,0.00283,0.00538,0.02320,0.00261,0.02214
16.70014,-0.29597,-0.00000,0.00000,-0.29597,-0.00000,0.00000,-0.29594,-0.00000,0.00000,0.04783,0.04783,-0.29625,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.31021,0.00283,0.00538,0.02320,0.00261,0.02214
16.75044,-0.29912,-0.00000,0.00000,-0.29912,-0.00000,0.00000,-0.29906,-0.00000,0.00000,0.04773,0.04773,-0.29915,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.30324,0.00260,0.00768,0.01926,0.00256,0.01928
16.80023,-0.29912,-0.00000,0.00000,-0.29912,-0.00000,0.00000,-0.29906,-0.00000,0.00000,0.04773,0.04773,-0.29915,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.30324,0.00260,0.00768,0.01926,0.00256,0.01928
16.85019,-0.29912,-0.00000,0.00000,-0.29912,-0.00000,0.00000,-0.29906,-0.00000,0.00000,0.04773,0.04773,-0.29915,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.30324,0.00260,0.00768,0.01926,0.00256,0.01928
16.90016,-0.29912,-0.00000,0.00000,-0.29912,-0.00000,0.00000,-0.29906,-0.00000,0.00000,0.04773,0.04773,-0.29915,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.30324,0.00260,0.00768,0.01926,0.00256,0.01928
16.95026,-0.30095,-0.00000,0.00000,-0.30095,-0.00000,0.00000,-0.30099,-0.00000,0.00000,0.04827,0.04827,-0.30165,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.29803,0.00232,-0.00138,0.03392,0.00296,0.02916
17.00015,-0.30246,-0.00000,0.00000,-0.30246,-0.00000,0.00000,-0.30245,-0.00000,0.00000,0.04784,0.04784,-0.30275,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.29540,0.00221,0.00174,0.02883,0.00283,0.02445
17.05018,-0.30246,-0.00000,0.00000,-0.30246,-0.00000,0.00000,-0.30245,-0.00000,0.00000,0.04784,0.04784,-0.30275,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.29540,0.00221,0.00174,0.02883,0.00283,0.02445
17.10013,-0.30395,-0.00000,0.00000,-0.30395,-0.00000,0.00000,-0.30396,-0.00000,0.00000,0.04794,0.04794,-0.30436,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.31117,0.00099,0.00304,0.02634,0.00295,0.02441
17.15070,-0.30395,-0.00000,0.00000,-0.30395,-0.00000,0.00000,-0.30396,-0.00000,0.00000,0.04794,0.04794,-0.30436,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.31117,0.00099,0.00304,0.02634,0.00295,0.02441
17.20039,-0.30572,-0.00000,0.00000,-0.30572,-0.00000,0.00000,-0.30570,-0.00000,0.00000,0.04787,0.04787,-0.30601,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.31638,0.00070,-0.00583,0.02489,0.00293,0.02209
17.25015,-0.30572,-0.00000,0.00000,-0.30572,-0.00000,0.00000,-0.30570,-0.00000,0.00000,0.04787,0.04787,-0.30601,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.31638,0.00070,-0.00583,0.02489,0.00293,0.02209
17.30137,-0.30715,-0.00000,0.00000,-0.30715,-0.00000,0.00000,-0.30716,-0.00000,0.00000,0.04792,0.04792,-0.30752,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.32547,0.00033,-0.00678,0.02478,0.00300,0.02282
17.35099,-0.30884,-0.00000,0.00000,-0.30884,-0.00000,0.00000,-0.30882,-0.00000,0.00000,0.04786,0.04786,-0.30911,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.32381,0.00053,-0.02742,0.02559,0.00300,0.02138
17.40069,-0.30884,-0.00000,0.00000,-0.30884,-0.00000,0.00000,-0.30882,-0.00000,0.00000,0.04786,0.04786,-0.30911,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.32381,0.00053,-0.02742,0.02559,0.00300,0.02138
17.45067,-0.31024,-0.00000,0.00000,-0.31024,-0.00000,0.00000,-0.31026,-0.00000,0.00000,0.04798,0.04798,-0.31064,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.32518,0.00060,-0.02287,0.02614,0.00291,0.02306
17.50018,-0.31024,-0.00000,0.00000,-0.31024,-0.00000,0.00000,-0.31026,-0.00000,0.00000,0.04798,0.04798,-0.31064,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.32518,0.00060,-0.02287,0.02614,0.00291,0.02306
17.55015,-0.31159,-0.00000,0.00000,-0.31159,-0.00000,0.00000,-0.31160,-0.00000,0.00000,0.04788,0.04788,-0.31189,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.32113,0.00085,-0.01431,0.02513,0.00277,0.02286
17.60014,-0.31159,-0.00000,0.00000,-0.31159,-0.00000,0.00000,-0.31160,-0.00000,0.00000,0.04788,0.04788,-0.31189,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.32113,0.00085,-0.01431,0.02513,0.00277,0.02286
17.65035,-0.31321,-0.00000,0.00000,-0.31321,-0.00000,0.00000,-0.31321,-0.00000,0.00000,0.04795,0.04795,-0.31356,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.32347,0.00239,-0.00935,0.02432,0.00263,0.02222
17.70023,-0.31321,-0.00000,0.00000,-0.31321,-0.00000,0.00000,-0.31321,-0.00000,0.00000,0.04795,0.04795,-0.31356,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.32347,0.00239,-0.00935,0.02432,0.00263,0.02222
17.75031,-0.31453,-0.00000,0.00000,-0.31453,-0.00000,0.00000,-0.31452,-0.00000,0.00000,0.04785,0.04785,-0.31477,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.32538,0.00308,-0.00560,0.02126,0.00253,0.02222
17.80025,-0.31453,-0.00000,0.00000,-0.31453,-0.00000,0.00000,-0.31452,-0.00000,0.00000,0.04785,0.04785,-0.31477,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.32538,0.00308,-0.00560,0.02126,0.00253,0.02222
17.85180,-0.31583,-0.00000,0.00000,-0.31583,-0.00000,0.00000,-0.31585,-0.00000,0.00000,0.04798,0.04798,-0.31621,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.33082,0.00495,-0.00303,0.02466,0.00262,0.02266
17.90012,-0.31738,-0.00000,0.00000,-0.31738,-0.00000,0.00000,-0.31736,-0.00000,0.00000,0.04786,0.04786,-0.31761,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.33211,0.00567,-0.00484,0.02349,0.00250,0.02139
17.95125,-0.31738,-0.00000,0.00000,-0.31738,-0.00000,0.00000,-0.31736,-0.00000,0.00000,0.04786,0.04786,-0.31761,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.33211,0.00567,-0.00484,0.02349,0.00250,0.02139
18.00017,-0.31863,-0.00000,0.00000,-0.31863,-0.00000,0.00000,-0.31865,-0.00000,0.00000,0.04798,0.04798,-0.31900,-0.00000,0.00000,0.04772,0.04772,0.04772,-0.33316,0.00592,0.00192,0.02692,0.00252,0.02350
