t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,kf_x,kf_y,kf_yaw,kf_cov_x,kf_cov_y,ekf_x,ekf_y,ekf_yaw,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_yaw,pf_cov_x,pf_cov_y,pf_cov_yaw
20.75014,-0.35290,-0.00000,0.06471,-0.35290,-0.00000,0.06471,-0.35356,-0.00000,0.06471,0.02017,0.02017,-0.35290,0.00000,0.15854,0.01791,0.01791,0.01791,-0.35243,0.00023,0.48647,0.00087,0.00015,0.00406
20.80068,-0.35290,-0.00000,0.07649,-0.35290,-0.00000,0.07649,-0.35354,-0.00000,0.07649,0.02048,0.02048,-0.35290,0.00000,0.15854,0.01791,0.01791,0.01791,-0.35243,0.00023,0.48647,0.00087,0.00015,0.00406
20.85014,-0.35290,-0.00000,0.07649,-0.35290,-0.00000,0.07649,-0.35354,-0.00000,0.07649,0.02048,0.02048,-0.35290,0.00000,0.17822,0.01791,0.01791,0.01791,-0.35215,0.00059,0.53941,0.00091,0.00020,0.00374
20.90341,-0.35290,-0.00000,0.07649,-0.35290,-0.00000,0.07649,-0.35354,-0.00000,0.07649,0.02048,0.02048,-0.35290,0.00000,0.17822,0.01791,0.01791,0.01791,-0.35215,0.00059,0.53941,0.00091,0.00020,0.00374
20.95015,-0.35290,-0.00000,0.08828,-0.35290,-0.00000,0.08828,-0.35358,-0.00000,0.08828,0.02167,0.02167,-0.35290,0.00000,0.21718,0.01791,0.01791,0.01791,-0.35603,-0.00119,0.61942,0.00096,0.00032,0.00382
21.00027,-0.35290,-0.00000,0.10241,-0.35290,-0.00000,0.10241,-0.35339,-0.00000,0.10241,0.02002,0.02002,-0.35290,0.00000,0.19441,0.01791,0.01791,0.01791,-0.35557,-0.00037,0.62445,0.00062,0.00024,0.00328
21.05022,-0.35290,-0.00000,0.10241,-0.35290,-0.00000,0.10241,-0.35339,-0.00000,0.10241,0.02002,0.02002,-0.35290,0.00000,0.19441,0.01791,0.01791,0.01791,-0.35557,-0.00037,0.62445,0.00062,0.00024,0.00328
21.10015,-0.35290,-0.00000,0.10241,-0.35290,-0.00000,0.10241,-0.35339,-0.00000,0.10241,0.02002,0.02002,-0.35290,0.00000,0.19441,0.01791,0.01791,0.01791,-0.35557,-0.00037,0.62445,0.00062,0.00024,0.00328
21.15043,-0.35290,-0.00000,0.11655,-0.35290,-0.00000,0.11655,-0.35345,-0.00000,0.11655,0.02140,0.02140,-0.35290,0.00000,0.24036,0.01791,0.01791,0.01791,-0.35799,-0.00071,0.71043,0.00100,0.00044,0.00371
21.20405,-0.35290,-0.00000,0.12833,-0.35290,-0.00000,0.12833,-0.35329,-0.00000,0.12833,0.01988,0.01988,-0.35290,0.00000,0.21795,0.01791,0.01791,0.01791,-0.35892,-0.00028,0.71546,0.00068,0.00030,0.00355
21.25055,-0.35290,-0.00000,0.12833,-0.35290,-0.00000,0.12833,-0.35329,-0.00000,0.12833,0.01988,0.01988,-0.35290,0.00000,0.21795,0.01791,0.01791,0.01791,-0.35892,-0.00028,0.71546,0.00068,0.00030,0.00355
21.30012,-0.35290,-0.00000,0.14011,-0.35290,-0.00000,0.14011,-0.35334,-0.00000,0.14011,0.02109,0.02109,-0.35290,0.00000,0.25920,0.01791,0.01791,0.01791,-0.35764,0.00230,0.79661,0.00083,0.00050,0.00355
21.35040,-0.35290,-0.00000,0.15189,-0.35290,-0.00000,0.15189,-0.35322,-0.00000,0.15189,0.01978,0.01978,-0.35290,0.00000,0.23976,0.01791,0.01791,0.01791,-0.35845,0.00359,0.80104,0.00061,0.00040,0.00329
21.40016,-0.35290,-0.00000,0.15189,-0.35290,-0.00000,0.15189,-0.35322,-0.00000,0.15189,0.01978,0.01978,-0.35290,0.00000,0.23976,0.01791,0.01791,0.01791,-0.35845,0.00359,0.80104,0.00061,0.00040,0.00329
21.45049,-0.35290,-0.00000,0.15189,-0.35290,-0.00000,0.15189,-0.35322,-0.00000,0.15189,0.01978,0.01978,-0.35290,0.00000,0.23976,0.01791,0.01791,0.01791,-0.35845,0.00359,0.80104,0.00061,0.00040,0.00329
21.50013,-0.35290,-0.00000,0.16603,-0.35290,-0.00000,0.16603,-0.35326,-0.00000,0.16603,0.02110,0.02110,-0.35290,0.00000,0.28440,0.01791,0.01791,0.01791,-0.35875,0.00601,0.87798,0.00071,0.00060,0.00391
21.55032,-0.35290,-0.00000,0.17781,-0.35290,-0.00000,0.17781,-0.35316,-0.00000,0.17781,0.01977,0.01977,-0.35290,0.00000,0.26449,0.01791,0.01791,0.01791,-0.35970,0.00753,0.87851,0.00050,0.00043,0.00364
21.60018,-0.35290,-0.00000,0.17781,-0.35290,-0.00000,0.17781,-0.35316,-0.00000,0.17781,0.01977,0.01977,-0.35290,0.00000,0.26449,0.01791,0.01791,0.01791,-0.35970,0.00753,0.87851,0.00050,0.00043,0.00364
21.65017,-0.35290,-0.00000,0.18959,-0.35290,-0.00000,0.18959,-0.35320,-0.00000,0.18959,0.02096,0.02096,-0.35290,0.00000,0.30655,0.01791,0.01791,0.01791,-0.36179,0.00825,0.95064,0.00065,0.00068,0.00357
21.70056,-0.35290,-0.00000,0.20373,-0.35290,-0.00000,0.20373,-0.35312,-0.00000,0.20373,0.01979,0.01979,-0.35290,0.00000,0.28969,0.01791,0.01791,0.01791,-0.36400,0.00861,0.95660,0.00049,0.00053,0.00270
21.75020,-0.35290,-0.00000,0.20373,-0.35290,-0.00000,0.20373,-0.35312,-0.00000,0.20373,0.01979,0.01979,-0.35290,0.00000,0.28969,0.01791,0.01791,0.01791,-0.36400,0.00861,0.95660,0.00049,0.00053,0.00270
21.80049,-0.35290,-0.00000,0.20373,-0.35290,-0.00000,0.20373,-0.35312,-0.00000,0.20373,0.01979,0.01979,-0.35290,0.00000,0.28969,0.01791,0.01791,0.01791,-0.36400,0.00861,0.95660,0.00049,0.00053,0.00270
21.85013,-0.35290,-0.00000,0.21551,-0.35290,-0.00000,0.21551,-0.35316,-0.00000,0.21551,0.02134,0.02134,-0.35290,0.00000,0.33910,0.01791,0.01791,0.01791,-0.36297,0.01340,1.04700,0.00060,0.00090,0.00292
21.90016,-0.35290,-0.00000,0.22729,-0.35290,-0.00000,0.22729,-0.35309,-0.00000,0.22729,0.01995,0.01995,-0.35290,0.00000,0.31962,0.01791,0.01791,0.01791,-0.36424,0.01411,1.05402,0.00042,0.00060,0.00256
21.95013,-0.35290,-0.00000,0.22729,-0.35290,-0.00000,0.22729,-0.35309,-0.00000,0.22729,0.01995,0.01995,-0.35290,0.00000,0.31962,0.01791,0.01791,0.01791,-0.36424,0.01411,1.05402,0.00042,0.00060,0.00256
22.00028,-0.35290,-0.00000,0.22729,-0.35290,-0.00000,0.22729,-0.35309,-0.00000,0.22729,0.01995,0.01995,-0.35290,0.00000,0.31962,0.01791,0.01791,0.01791,-0.36424,0.01411,1.05402,0.00042,0.00060,0.00256
22.05017,-0.35290,-0.00000,0.24143,-0.35290,-0.00000,0.24143,-0.35311,-0.00000,0.24143,0.02121,0.02121,-0.35290,0.00000,0.36249,0.01791,0.01791,0.01791,-0.36598,0.01335,1.12946,0.00043,0.00088,0.00332
22.10036,-0.35290,-0.00000,0.25321,-0.35290,-0.00000,0.25321,-0.35305,-0.00000,0.25321,0.01992,0.01992,-0.35290,-0.00000,0.34487,0.01791,0.01791,0.01791,-0.36740,0.01285,1.13052,0.00030,0.00069,0.00316
22.15017,-0.35290,-0.00000,0.25321,-0.35290,-0.00000,0.25321,-0.35305,-0.00000,0.25321,0.01992,0.01992,-0.35290,-0.00000,0.34487,0.01791,0.01791,0.01791,-0.36740,0.01285,1.13052,0.00030,0.00069,0.00316
22.20011,-0.35290,-0.00000,0.26735,-0.35290,-0.00000,0.26735,-0.35307,-0.00000,0.26735,0.02107,0.02107,-0.35290,-0.00000,0.38531,0.01791,0.01791,0.01791,-0.36897,0.01305,1.19688,0.00033,0.00098,0.00362
22.25015,-0.35290,-0.00000,0.27913,-0.35290,-0.00000,0.27913,-0.35303,-0.00000,0.27913,0.01986,0.01986,-0.35290,-0.00000,0.36884,0.01791,0.01791,0.01791,-0.37011,0.01515,1.19662,0.00027,0.00067,0.00307
22.30018,-0.35290,-0.00000,0.27913,-0.35290,-0.00000,0.27913,-0.35303,-0.00000,0.27913,0.01986,0.01986,-0.35290,-0.00000,0.36884,0.01791,0.01791,0.01791,-0.37011,0.01515,1.19662,0.00027,0.00067,0.00307
22.35023,-0.35290,-0.00000,0.29091,-0.35290,-0.00000,0.29091,-0.35301,-0.00000,0.29091,0.01976,0.01976,-0.35290,-0.00000,0.37734,0.01791,0.01791,0.01791,-0.37228,0.01420,1.22590,0.00025,0.00065,0.00219
22.40020,-0.35290,-0.00000,0.29091,-0.35290,-0.00000,0.29091,-0.35301,-0.00000,0.29091,0.01976,0.01976,-0.35290,-0.00000,0.37734,0.01791,0.01791,0.01791,-0.37228,0.01420,1.22590,0.00025,0.00065,0.00219
22.45013,-0.35290,-0.00000,0.30504,-0.35290,-0.00000,0.30504,-0.35302,-0.00000,0.30504,0.02050,0.02050,-0.35290,-0.00000,0.40782,0.01791,0.01791,0.01791,-0.37413,0.01293,1.28709,0.00024,0.00085,0.00180
22.50017,-0.35290,-0.00000,0.30504,-0.35290,-0.00000,0.30504,-0.35302,-0.00000,0.30504,0.02050,0.02050,-0.35290,-0.00000,0.40782,0.01791,0.01791,0.01791,-0.37413,0.01293,1.28709,0.00024,0.00085,0.00180
22.55079,-0.35290,-0.00000,0.31683,-0.35290,-0.00000,0.31683,-0.35300,-0.00000,0.31683,0.02023,0.02023,-0.35290,-0.00000,0.41399,0.01791,0.01791,0.01791,-0.37529,0.01126,1.32898,0.00021,0.00085,0.00147
22.60020,-0.35290,-0.00000,0.31683,-0.35290,-0.00000,0.31683,-0.35300,-0.00000,0.31683,0.02023,0.02023,-0.35290,-0.00000,0.41399,0.01791,0.01791,0.01791,-0.37529,0.01126,1.32898,0.00021,0.00085,0.00147
22.65018,-0.35290,-0.00000,0.32861,-0.35290,-0.00000,0.32861,-0.35300,-0.00000,0.32861,0.02061,0.02061,-0.35290,-0.00000,0.43491,0.01791,0.01791,0.01791,-0.37498,0.01272,1.39394,0.00020,0.00115,0.00139
22.70017,-0.35290,-0.00000,0.34274,-0.35290,-0.00000,0.34274,-0.35299,-0.00000,0.34274,0.02022,0.02022,-0.35290,-0.00000,0.43883,0.01791,0.01791,0.01791,-0.37541,0.01011,1.43373,0.00018,0.00102,0.00134
22.75013,-0.35290,-0.00000,0.34274,-0.35290,-0.00000,0.34274,-0.35299,-0.00000,0.34274,0.02022,0.02022,-0.35290,-0.00000,0.43883,0.01791,0.01791,0.01791,-0.37541,0.01011,1.43373,0.00018,0.00102,0.00134
22.80053,-0.35290,-0.00000,0.35453,-0.35290,-0.00000,0.35453,-0.35299,-0.00000,0.35453,0.02074,0.02074,-0.35290,-0.00000,0.46366,0.01791,0.01791,0.01791,-0.37514,0.00574,1.49949,0.00017,0.00120,0.00152
22.85022,-0.35290,-0.00000,0.35453,-0.35290,-0.00000,0.35453,-0.35299,-0.00000,0.35453,0.02074,0.02074,-0.35290,-0.00000,0.46366,0.01791,0.01791,0.01791,-0.37514,0.00574,1.49949,0.00017,0.00120,0.00152
22.90013,-0.35290,-0.00000,0.36866,-0.35290,-0.00000,0.36866,-0.35297,-0.00000,0.36866,0.02028,0.02028,-0.35290,-0.00000,0.46628,0.01791,0.01791,0.01791,-0.37380,0.00200,1.53749,0.00017,0.00115,0.00131
22.95018,-0.35290,-0.00000,0.36866,-0.35290,-0.00000,0.36866,-0.35297,-0.00000,0.36866,0.02028,0.02028,-0.35290,-0.00000,0.46628,0.01791,0.01791,0.01791,-0.37380,0.00200,1.53749,0.00017,0.00115,0.00131
23.00025,-0.35290,-0.00000,0.38280,-0.35290,-0.00000,0.38280,-0.35297,-0.00000,0.38280,0.02073,0.02073,-0.35290,-0.00000,0.49063,0.01791,0.01791,0.01791,-0.37184,0.00063,1.60433,0.00017,0.00131,0.00149
23.05267,-0.35290,-0.00000,0.39222,-0.35290,-0.00000,0.39222,-0.35296,-0.00000,0.39222,0.02015,0.02015,-0.35290,-0.00000,0.48899,0.01791,0.01791,0.01791,-0.36969,-0.00023,1.63644,0.00016,0.00116,0.00155
23.10015,-0.35290,-0.00000,0.39222,-0.35290,-0.00000,0.39222,-0.35296,-0.00000,0.39222,0.02015,0.02015,-0.35290,-0.00000,0.48899,0.01791,0.01791,0.01791,-0.36969,-0.00023,1.63644,0.00016,0.00116,0.00155
23.15042,-0.35290,-0.00000,0.40636,-0.35290,-0.00000,0.40636,-0.35295,-0.00000,0.40636,0.02010,0.02010,-0.35290,-0.00000,0.49980,0.01791,0.01791,0.01791,-0.36788,-0.00107,1.67590,0.00014,0.00107,0.00158
23.20022,-0.35290,-0.00000,0.40636,-0.35290,-0.00000,0.40636,-0.35295,-0.00000,0.40636,0.02010,0.02010,-0.35290,-0.00000,0.49980,0.01791,0.01791,0.01791,-0.36788,-0.00107,1.67590,0.00014,0.00107,0.00158
23.25027,-0.35290,-0.00000,0.42050,-0.35290,-0.00000,0.42050,-0.35295,-0.00000,0.42050,0.02057,0.02057,-0.35290,-0.00000,0.52422,0.01791,0.01791,0.01791,-0.36615,-0.00168,1.72945,0.00011,0.00109,0.00176
23.30014,-0.35290,-0.00000,0.42992,-0.35290,-0.00000,0.42992,-0.35294,-0.00000,0.42992,0.02016,0.02016,-0.35290,-0.00000,0.52602,0.01791,0.01791,0.01791,-0.36555,0.00131,1.75768,0.00010,0.00081,0.00159
23.35131,-0.35290,-0.00000,0.42992,-0.35290,-0.00000,0.42992,-0.35294,-0.00000,0.42992,0.02016,0.02016,-0.35290,-0.00000,0.52602,0.01791,0.01791,0.01791,-0.36555,0.00131,1.75768,0.00010,0.00081,0.00159
23.40012,-0.35290,-0.00000,0.44406,-0.35290,-0.00000,0.44406,-0.35294,-0.00000,0.44406,0.02070,0.02070,-0.35290,-0.00000,0.55162,0.01791,0.01791,0.01791,-0.36462,0.00273,1.81085,0.00010,0.00102,0.00176
23.45015,-0.35290,-0.00000,0.44406,-0.35290,-0.00000,0.44406,-0.35294,-0.00000,0.44406,0.02070,0.02070,-0.35290,-0.00000,0.55162,0.01791,0.01791,0.01791,-0.36462,0.00273,1.81085,0.00010,0.00102,0.00176
23.50012,-0.35290,-0.00000,0.45584,-0.35290,-0.00000,0.45584,-0.35294,-0.00000,0.45584,0.02022,0.02022,-0.35290,-0.00000,0.55253,0.01791,0.01791,0.01791,-0.36362,0.00522,1.83543,0.00009,0.00082,0.00167
23.55020,-0.35290,-0.00000,0.45584,-0.35290,-0.00000,0.45584,-0.35294,-0.00000,0.45584,0.02022,0.02022,-0.35290,-0.00000,0.55253,0.01791,0.01791,0.01791,-0.36362,0.00522,1.83543,0.00009,0.00082,0.00167
23.60015,-0.35290,-0.00000,0.46998,-0.35290,-0.00000,0.46998,-0.35294,-0.00000,0.46998,0.02086,0.02086,-0.35290,-0.00000,0.58142,0.01791,0.01791,0.01791,-0.36243,0.00498,1.89588,0.00010,0.00111,0.00174
23.65017,-0.35290,-0.00000,0.46998,-0.35290,-0.00000,0.46998,-0.35294,-0.00000,0.46998,0.02086,0.02086,-0.35290,-0.00000,0.58142,0.01791,0.01791,0.01791,-0.36243,0.00498,1.89588,0.00010,0.00111,0.00174
23.70042,-0.35290,-0.00000,0.48176,-0.35290,-0.00000,0.48176,-0.35293,-0.00000,0.48176,0.02021,0.02021,-0.35290,-0.00000,0.57928,0.01791,0.01791,0.01791,-0.36234,0.00770,1.92179,0.00008,0.00092,0.00132
23.75324,-0.35290,-0.00000,0.49354,-0.35290,-0.00000,0.49354,-0.35293,-0.00000,0.49354,0.02046,0.02046,-0.35290,-0.00000,0.59690,0.01791,0.01791,0.01791,-0.36009,0.00329,1.97545,0.00011,0.00099,0.00112
23.80013,-0.35290,-0.00000,0.49354,-0.35290,-0.00000,0.49354,-0.35293,-0.00000,0.49354,0.02046,0.02046,-0.35290,-0.00000,0.59690,0.01791,0.01791,0.01791,-0.36009,0.00329,1.97545,0.00011,0.00099,0.00112
23.85018,-0.35290,-0.00000,0.49354,-0.35290,-0.00000,0.49354,-0.35293,-0.00000,0.49354,0.02046,0.02046,-0.35290,-0.00000,0.59690,0.01791,0.01791,0.01791,-0.36009,0.00329,1.97545,0.00011,0.00099,0.00112
23.90016,-0.35290,-0.00000,0.50768,-0.35290,-0.00000,0.50768,-0.35293,-0.00000,0.50768,0.02158,0.02158,-0.35290,-0.00000,0.63575,0.01791,0.01791,0.01791,-0.35899,0.00052,2.05619,0.00020,0.00130,0.00138
23.95044,-0.35290,-0.00000,0.51946,-0.35290,-0.00000,0.51946,-0.35292,-0.00000,0.51946,0.01998,0.01998,-0.35290,-0.00000,0.61271,0.01791,0.01791,0.01791,-0.35930,-0.00072,2.06524,0.00015,0.00099,0.00104
24.00038,-0.35290,-0.00000,0.51946,-0.35290,-0.00000,0.51946,-0.35292,-0.00000,0.51946,0.01998,0.01998,-0.35290,-0.00000,0.61271,0.01791,0.01791,0.01791,-0.35930,-0.00072,2.06524,0.00015,0.00099,0.00104
24.05054,-0.35290,-0.00000,0.51946,-0.35290,-0.00000,0.51946,-0.35292,-0.00000,0.51946,0.01998,0.01998,-0.35290,-0.00000,0.61271,0.01791,0.01791,0.01791,-0.35930,-0.00072,2.06524,0.00015,0.00099,0.00104
24.10016,-0.35290,-0.00000,0.54538,-0.35290,-0.00000,0.54538,-0.35292,-0.00000,0.54538,0.01976,0.01976,-0.35290,-0.00000,0.63205,0.01791,0.01791,0.01791,-0.36276,0.00463,2.15829,0.00024,0.00102,0.00085
24.15013,-0.35290,-0.00000,0.54538,-0.35290,-0.00000,0.54538,-0.35292,-0.00000,0.54538,0.01976,0.01976,-0.35290,-0.00000,0.63205,0.01791,0.01791,0.01791,-0.36276,0.00463,2.15829,0.00024,0.00102,0.00085
24.20017,-0.35290,-0.00000,0.54538,-0.35290,-0.00000,0.54538,-0.35292,-0.00000,0.54538,0.01976,0.01976,-0.35290,-0.00000,0.63205,0.01791,0.01791,0.01791,-0.36276,0.00463,2.15829,0.00024,0.00102,0.00085
24.25011,-0.35290,-0.00000,0.55951,-0.35290,-0.00000,0.55951,-0.35292,-0.00000,0.55951,0.02122,0.02122,-0.35290,-0.00000,0.67996,0.01791,0.01791,0.01791,-0.36042,0.00244,2.24264,0.00034,0.00105,0.00131
24.30044,-0.35290,-0.00000,0.57129,-0.35290,-0.00000,0.57129,-0.35291,-0.00000,0.57129,0.01982,0.01982,-0.35290,-0.00000,0.65962,0.01791,0.01791,0.01791,-0.35856,0.00166,2.24836,0.00027,0.00069,0.00104
24.35024,-0.35290,-0.00000,0.57129,-0.35290,-0.00000,0.57129,-0.35291,-0.00000,0.57129,0.01982,0.01982,-0.35290,-0.00000,0.65962,0.01791,0.01791,0.01791,-0.35856,0.00166,2.24836,0.00027,0.00069,0.00104
24.40033,-0.35290,-0.00000,0.57129,-0.35290,-0.00000,0.57129,-0.35291,-0.00000,0.57129,0.01982,0.01982,-0.35290,-0.00000,0.65962,0.01791,0.01791,0.01791,-0.35856,0.00166,2.24836,0.00027,0.00069,0.00104
24.45017,-0.35290,-0.00000,0.57129,-0.35290,-0.00000,0.57129,-0.35291,-0.00000,0.57129,0.01982,0.01982,-0.35290,-0.00000,0.65962,0.01791,0.01791,0.01791,-0.35856,0.00166,2.24836,0.00027,0.00069,0.00104
24.50305,-0.35290,-0.00000,0.59486,-0.35290,-0.00000,0.59486,-0.35291,-0.00000,0.59486,0.01973,0.01973,-0.35290,-0.00000,0.68341,0.01791,0.01791,0.01791,-0.37291,0.00805,2.25362,0.00020,0.00025,0.00265
24.55024,-0.35290,-0.00000,0.59486,-0.35290,-0.00000,0.59486,-0.35291,-0.00000,0.59486,0.01973,0.01973,-0.35290,-0.00000,0.68341,0.01791,0.01791,0.01791,-0.37291,0.00805,2.25362,0.00020,0.00025,0.00265
24.60022,-0.35290,-0.00000,0.59486,-0.35290,-0.00000,0.59486,-0.35291,-0.00000,0.59486,0.01973,0.01973,-0.35290,-0.00000,0.68341,0.01791,0.01791,0.01791,-0.37291,0.00805,2.25362,0.00020,0.00025,0.00265
24.65013,-0.35290,-0.00000,0.60899,-0.35290,-0.00000,0.60899,-0.35291,-0.00000,0.60899,0.02106,0.02106,-0.35290,-0.00000,0.72937,0.01791,0.01791,0.01791,-0.37223,0.00341,2.32662,0.00043,0.00072,0.00128
24.70020,-0.35290,-0.00000,0.62077,-0.35290,-0.00000,0.62077,-0.35291,-0.00000,0.62077,0.01988,0.01988,-0.35290,-0.00000,0.71335,0.01791,0.01791,0.01791,-0.37055,0.00057,2.34259,0.00033,0.00054,0.00099
24.75176,-0.35290,-0.00000,0.62077,-0.35290,-0.00000,0.62077,-0.35291,-0.00000,0.62077,0.01988,0.01988,-0.35290,-0.00000,0.71335,0.01791,0.01791,0.01791,-0.37055,0.00057,2.34259,0.00033,0.00054,0.00099
24.80017,-0.35290,-0.00000,0.62077,-0.35290,-0.00000,0.62077,-0.35291,-0.00000,0.62077,0.01988,0.01988,-0.35290,-0.00000,0.71335,0.01791,0.01791,0.01791,-0.37055,0.00057,2.34259,0.00033,0.00054,0.00099
24.85012,-0.35290,-0.00000,0.63727,-0.35290,-0.00000,0.63727,-0.35291,-0.00000,0.63727,0.02213,0.02213,-0.35290,-0.00000,0.77894,0.01791,0.01791,0.01791,-0.36668,-0.00376,2.44282,0.00065,0.00083,0.00190
24.90014,-0.35290,-0.00000,0.64669,-0.35290,-0.00000,0.64669,-0.35291,-0.00000,0.64669,0.01973,0.01973,-0.35290,-0.00000,0.73691,0.01791,0.01791,0.01791,-0.36614,-0.00461,2.41184,0.00032,0.00044,0.00208
24.95019,-0.35290,-0.00000,0.64669,-0.35290,-0.00000,0.64669,-0.35291,-0.00000,0.64669,0.01973,0.01973,-0.35290,-0.00000,0.73691,0.01791,0.01791,0.01791,-0.36614,-0.00461,2.41184,0.00032,0.00044,0.00208
25.00019,-0.35290,-0.00000,0.65847,-0.35290,-0.00000,0.65847,-0.35291,-0.00000,0.65847,0.02093,0.02093,-0.35290,-0.00000,0.77863,0.01791,0.01791,0.01791,-0.36293,-0.00773,2.46780,0.00050,0.00052,0.00207
25.05046,-0.35290,-0.00000,0.67261,-0.35290,-0.00000,0.67261,-0.35290,-0.00000,0.67261,0.01990,0.01990,-0.35290,-0.00000,0.76569,0.01791,0.01791,0.01791,-0.36324,-0.00749,2.47386,0.00039,0.00038,0.00106
25.10014,-0.35290,-0.00000,0.67261,-0.35290,-0.00000,0.67261,-0.35290,-0.00000,0.67261,0.01990,0.01990,-0.35290,-0.00000,0.76569,0.01791,0.01791,0.01791,-0.36324,-0.00749,2.47386,0.00039,0.00038,0.00106
25.15038,-0.35290,-0.00000,0.67261,-0.35290,-0.00000,0.67261,-0.35290,-0.00000,0.67261,0.01990,0.01990,-0.35290,-0.00000,0.76569,0.01791,0.01791,0.01791,-0.36324,-0.00749,2.47386,0.00039,0.00038,0.00106
25.20012,-0.35290,-0.00000,0.68439,-0.35290,-0.00000,0.68439,-0.35290,-0.00000,0.68439,0.02110,0.02110,-0.35290,-0.00000,0.80648,0.01791,0.01791,0.01791,-0.36265,-0.00761,2.54822,0.00074,0.00055,0.00163
25.25016,-0.35290,-0.00000,0.69853,-0.35290,-0.00000,0.69853,-0.35290,-0.00000,0.69853,0.02000,0.02000,-0.35290,-0.00000,0.79396,0.01791,0.01791,0.01791,-0.36857,-0.00214,2.55449,0.00052,0.00037,0.00157
25.30018,-0.35290,-0.00000,0.69853,-0.35290,-0.00000,0.69853,-0.35290,-0.00000,0.69853,0.02000,0.02000,-0.35290,-0.00000,0.79396,0.01791,0.01791,0.01791,-0.36857,-0.00214,2.55449,0.00052,0.00037,0.00157
25.35176,-0.35290,-0.00000,0.69853,-0.35290,-0.00000,0.69853,-0.35290,-0.00000,0.69853,0.02000,0.02000,-0.35290,-0.00000,0.79396,0.01791,0.01791,0.01791,-0.36857,-0.00214,2.55449,0.00052,0.00037,0.00157
25.40013,-0.35290,-0.00000,0.71031,-0.35290,-0.00000,0.71031,-0.35290,-0.00000,0.71031,0.02126,0.02126,-0.35290,-0.00000,0.83625,0.01791,0.01791,0.01791,-0.36884,-0.00056,2.62131,0.00093,0.00052,0.00227
25.45046,-0.35290,-0.00000,0.72209,-0.35290,-0.00000,0.72209,-0.35290,-0.00000,0.72209,0.01971,0.01971,-0.35290,-0.00000,0.81052,0.01791,0.01791,0.01791,-0.36602,-0.00187,2.59938,0.00054,0.00030,0.00189
25.50384,-0.35290,-0.00000,0.72209,-0.35290,-0.00000,0.72209,-0.35290,-0.00000,0.72209,0.01971,0.01971,-0.35290,-0.00000,0.81052,0.01791,0.01791,0.01791,-0.36602,-0.00187,2.59938,0.00054,0.00030,0.00189
25.55017,-0.35290,-0.00000,0.72209,-0.35290,-0.00000,0.72209,-0.35290,-0.00000,0.72209,0.01971,0.01971,-0.35290,-0.00000,0.81052,0.01791,0.01791,0.01791,-0.36602,-0.00187,2.59938,0.00054,0.00030,0.00189
25.60024,-0.35290,-0.00000,0.74801,-0.35290,-0.00000,0.74801,-0.35290,-0.00000,0.74801,0.01969,0.01969,-0.35290,-0.00000,0.83593,0.01791,0.01791,0.01791,-0.36253,-0.00376,2.65995,0.00063,0.00029,0.00160
25.65014,-0.35290,-0.00000,0.74801,-0.35290,-0.00000,0.74801,-0.35290,-0.00000,0.74801,0.01969,0.01969,-0.35290,-0.00000,0.83593,0.01791,0.01791,0.01791,-0.36253,-0.00376,2.65995,0.00063,0.00029,0.00160
25.70050,-0.35290,-0.00000,0.74801,-0.35290,-0.00000,0.74801,-0.35290,-0.00000,0.74801,0.01969,0.01969,-0.35290,-0.00000,0.83593,0.01791,0.01791,0.01791,-0.36253,-0.00376,2.65995,0.00063,0.00029,0.00160
25.75021,-0.35290,-0.00000,0.75979,-0.35290,-0.00000,0.75979,-0.35290,-0.00000,0.75979,0.02070,0.02070,-0.35290,-0.00000,0.87325,0.01791,0.01791,0.01791,-0.36285,-0.00278,2.70930,0.00088,0.00033,0.00208
25.80027,-0.35290,-0.00000,0.77393,-0.35290,-0.00000,0.77393,-0.35290,-0.00000,0.77393,0.01978,0.01978,-0.35290,-0.00000,0.86242,0.01791,0.01791,0.01791,-0.36309,-0.00213,2.70706,0.00050,0.00018,0.00144
25.85013,-0.35290,-0.00000,0.77393,-0.35290,-0.00000,0.77393,-0.35290,-0.00000,0.77393,0.01978,0.01978,-0.35290,-0.00000,0.86242,0.01791,0.01791,0.01791,-0.36309,-0.00213,2.70706,0.00050,0.00018,0.00144
25.90018,-0.35290,-0.00000,0.78571,-0.35290,-0.00000,0.78571,-0.35290,-0.00000,0.77393,0.01978,0.01978,-0.35290,-0.00000,0.86242,0.01791,0.01791,0.01791,-0.36309,-0.00213,2.70706,0.00050,0.00018,0.00144
25.95028,-0.35290,-0.00000,0.79749,-0.35290,-0.00000,0.79749,-0.35290,-0.00000,0.79749,0.01968,0.01968,-0.35290,-0.00000,0.88285,0.01791,0.01791,0.01791,-0.36244,-0.00183,2.76398,0.00061,0.00017,0.00132
26.00134,-0.35290,-0.00000,0.79749,-0.35290,-0.00000,0.79749,-0.35290,-0.00000,0.79749,0.01968,0.01968,-0.35290,-0.00000,0.88285,0.01791,0.01791,0.01791,-0.36244,-0.00183,2.76398,0.00061,0.00017,0.00132
26.05054,-0.35290,-0.00000,0.79749,-0.35290,-0.00000,0.79749,-0.35290,-0.00000,0.79749,0.01968,0.01968,-0.35290,-0.00000,0.88285,0.01791,0.01791,0.01791,-0.36244,-0.00183,2.76398,0.00061,0.00017,0.00132
