t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,kf_x,kf_y,kf_yaw,kf_cov_x,kf_cov_y,ekf_x,ekf_y,ekf_yaw,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_yaw,pf_cov_x,pf_cov_y,pf_cov_yaw
32.70018,-0.35285,-0.00000,1.56810,-0.35285,-0.00000,1.56810,-0.35285,-0.00000,1.56810,0.02102,0.02102,-0.35285,-0.00000,1.68119,0.01791,0.01791,0.01791,-0.55687,-0.00119,0.06033,0.00322,0.00311,0.00152
32.75020,-0.35285,-0.00000,1.57989,-0.35285,-0.00000,1.57989,-0.35285,-0.00000,1.57989,0.01978,0.01978,-0.35285,-0.00000,1.66423,0.01791,0.01791,0.01791,-0.56197,-0.01261,0.10892,0.00269,0.00179,0.00104
32.80099,-0.35285,-0.00000,1.57989,-0.35285,-0.00000,1.57989,-0.35285,-0.00000,1.57989,0.01978,0.01978,-0.35285,-0.00000,1.66423,0.01791,0.01791,0.01791,-0.56197,-0.01261,0.10892,0.00269,0.00179,0.00104
32.85017,-0.35285,-0.00000,1.57989,-0.35285,-0.00000,1.57989,-0.35285,-0.00000,1.57989,0.01978,0.01978,-0.35285,-0.00000,1.66423,0.01791,0.01791,0.01791,-0.56197,-0.01261,0.10892,0.00269,0.00179,0.00104
32.90020,-0.35285,-0.00000,1.60580,-0.35285,-0.00000,1.60580,-0.35285,-0.00000,1.60580,0.01960,0.01960,-0.35285,-0.00000,1.68585,0.01791,0.01791,0.01791,-0.55735,-0.01998,0.30083,0.00342,0.00055,0.00153
32.95015,-0.35285,-0.00000,1.60580,-0.35285,-0.00000,1.60580,-0.35285,-0.00000,1.60580,0.01960,0.01960,-0.35285,-0.00000,1.68585,0.01791,0.01791,0.01791,-0.55735,-0.01998,0.30083,0.00342,0.00055,0.00153
33.00319,-0.35285,-0.00000,1.60580,-0.35285,-0.00000,1.60580,-0.35285,-0.00000,1.60580,0.01960,0.01960,-0.35285,-0.00000,1.68585,0.01791,0.01791,0.01791,-0.55735,-0.01998,0.30083,0.00342,0.00055,0.00153
33.05016,-0.35285,-0.00000,1.61994,-0.35285,-0.00000,1.61994,-0.35285,-0.00000,1.61994,0.02120,0.02120,-0.35285,-0.00000,1.73772,0.01791,0.01791,0.01791,-0.55828,-0.02048,0.44835,0.00482,0.00050,0.00202
33.10016,-0.35285,-0.00000,1.63172,-0.35285,-0.00000,1.63172,-0.35285,-0.00000,1.63172,0.01948,0.01948,-0.35285,-0.00000,1.70825,0.01791,0.01791,0.01791,-0.56017,-0.02002,0.48470,0.00426,0.00037,0.00180
33.15286,-0.35285,-0.00000,1.63172,-0.35285,-0.00000,1.63172,-0.35285,-0.00000,1.63172,0.01948,0.01948,-0.35285,-0.00000,1.70825,0.01791,0.01791,0.01791,-0.56017,-0.02002,0.48470,0.00426,0.00037,0.00180
33.20019,-0.35285,-0.00000,1.64350,-0.35285,-0.00000,1.64350,-0.35285,-0.00000,1.64350,0.02059,0.02059,-0.35285,-0.00000,1.74832,0.01791,0.01791,0.01791,-0.56044,-0.01760,0.60644,0.00471,0.00060,0.00211
33.25042,-0.35285,-0.00000,1.64350,-0.35285,-0.00000,1.64350,-0.35285,-0.00000,1.64350,0.02059,0.02059,-0.35285,-0.00000,1.74832,0.01791,0.01791,0.01791,-0.56044,-0.01760,0.60644,0.00471,0.00060,0.00211
33.30044,-0.35285,-0.00000,1.65764,-0.35285,-0.00000,1.65764,-0.35285,-0.00000,1.65764,0.02067,0.02067,-0.35285,-0.00000,1.76371,0.01791,0.01791,0.01791,-0.56460,-0.01651,0.70319,0.00474,0.00081,0.00213
33.35017,-0.35285,-0.00000,1.65764,-0.35285,-0.00000,1.65764,-0.35285,-0.00000,1.65764,0.02067,0.02067,-0.35285,-0.00000,1.76371,0.01791,0.01791,0.01791,-0.56460,-0.01651,0.70319,0.00474,0.00081,0.00213
33.40015,-0.35285,-0.00000,1.68120,-0.35285,-0.00000,1.68120,-0.35285,-0.00000,1.68120,0.01904,0.01904,-0.35285,-0.00000,1.74337,0.01791,0.01791,0.01791,-0.57133,-0.01257,0.80644,0.00423,0.00101,0.00186
33.45014,-0.35285,-0.00000,1.68120,-0.35285,-0.00000,1.68120,-0.35285,-0.00000,1.68120,0.01904,0.01904,-0.35285,-0.00000,1.74337,0.01791,0.01791,0.01791,-0.57133,-0.01257,0.80644,0.00423,0.00101,0.00186
33.50018,-0.35285,-0.00000,1.68120,-0.35285,-0.00000,1.68120,-0.35285,-0.00000,1.68120,0.01904,0.01904,-0.35285,-0.00000,1.74337,0.01791,0.01791,0.01791,-0.57133,-0.01257,0.80644,0.00423,0.00101,0.00186
33.55014,-0.35285,-0.00000,1.70712,-0.35285,-0.00000,1.70712,-0.35285,-0.00000,1.70712,0.01930,0.01930,-0.35285,-0.00000,1.77548,0.01791,0.01791,0.01791,-0.57178,-0.00631,0.97003,0.00405,0.00187,0.00220
33.60119,-0.35285,-0.00000,1.70712,-0.35285,-0.00000,1.70712,-0.35285,-0.00000,1.70712,0.01930,0.01930,-0.35285,-0.00000,1.77548,0.01791,0.01791,0.01791,-0.57178,-0.00631,0.97003,0.00405,0.00187,0.00220
33.65015,-0.35285,-0.00000,1.70712,-0.35285,-0.00000,1.70712,-0.35285,-0.00000,1.70712,0.01930,0.01930,-0.35285,-0.00000,1.77548,0.01791,0.01791,0.01791,-0.57178,-0.00631,0.97003,0.00405,0.00187,0.00220
33.70018,-0.35285,-0.00000,1.72126,-0.35285,-0.00000,1.72126,-0.35285,-0.00000,1.72126,0.02119,0.02119,-0.35285,-0.00000,1.83433,0.01791,0.01791,0.01791,-0.56800,-0.00178,1.11368,0.00453,0.00328,0.00279
33.75109,-0.35285,-0.00000,1.72126,-0.35285,-0.00000,1.72126,-0.35285,-0.00000,1.72126,0.02119,0.02119,-0.35285,-0.00000,1.83433,0.01791,0.01791,0.01791,-0.56800,-0.00178,1.11368,0.00453,0.00328,0.00279
33.80016,-0.35285,-0.00000,1.73304,-0.35285,-0.00000,1.73304,-0.35285,-0.00000,1.73304,0.02115,0.02115,-0.35285,-0.00000,1.84845,0.01791,0.01791,0.01791,-0.56491,0.00123,1.20649,0.00438,0.00411,0.00298
33.85029,-0.35285,-0.00000,1.74482,-0.35285,-0.00000,1.74482,-0.35285,-0.00000,1.74482,0.01951,0.01951,-0.35285,-0.00000,1.82128,0.01791,0.01791,0.01791,-0.56215,0.00342,1.23623,0.00417,0.00409,0.00282
33.90081,-0.35285,-0.00000,1.74482,-0.35285,-0.00000,1.74482,-0.35285,-0.00000,1.74482,0.01951,0.01951,-0.35285,-0.00000,1.82128,0.01791,0.01791,0.01791,-0.56215,0.00342,1.23623,0.00417,0.00409,0.00282
33.95051,-0.35285,-0.00000,1.74482,-0.35285,-0.00000,1.74482,-0.35285,-0.00000,1.74482,0.01951,0.01951,-0.35285,-0.00000,1.82128,0.01791,0.01791,0.01791,-0.56215,0.00342,1.23623,0.00417,0.00409,0.00282
34.00195,-0.35285,-0.00000,1.75896,-0.35285,-0.00000,1.75896,-0.35285,-0.00000,1.75896,0.02127,0.02127,-0.35285,-0.00000,1.87668,0.01791,0.01791,0.01791,-0.55910,0.00190,1.37209,0.00429,0.00553,0.00356
34.05042,-0.35285,-0.00000,1.77074,-0.35285,-0.00000,1.77074,-0.35285,-0.00000,1.77074,0.02067,0.02067,-0.35285,-0.00000,1.87800,0.01791,0.01791,0.01791,-0.55421,0.00665,1.44544,0.00415,0.00562,0.00380
34.10022,-0.35285,-0.00000,1.77074,-0.35285,-0.00000,1.77074,-0.35285,-0.00000,1.77074,0.02067,0.02067,-0.35285,-0.00000,1.87800,0.01791,0.01791,0.01791,-0.55421,0.00665,1.44544,0.00415,0.00562,0.00380
34.15017,-0.35285,-0.00000,1.78252,-0.35285,-0.00000,1.78252,-0.35285,-0.00000,1.78252,0.02074,0.02074,-0.35285,-0.00000,1.89273,0.01791,0.01791,0.01791,-0.54902,0.01186,1.53080,0.00413,0.00625,0.00396
34.20022,-0.35285,-0.00000,1.78252,-0.35285,-0.00000,1.78252,-0.35285,-0.00000,1.78252,0.02074,0.02074,-0.35285,-0.00000,1.89273,0.01791,0.01791,0.01791,-0.54902,0.01186,1.53080,0.00413,0.00625,0.00396
34.25116,-0.35285,-0.00000,1.79666,-0.35285,-0.00000,1.79666,-0.35285,-0.00000,1.79666,0.02030,0.02030,-0.35285,-0.00000,1.89560,0.01791,0.01791,0.01791,-0.54353,0.01446,1.59604,0.00407,0.00632,0.00393
34.30014,-0.35285,-0.00000,1.79666,-0.35285,-0.00000,1.79666,-0.35285,-0.00000,1.79666,0.02030,0.02030,-0.35285,-0.00000,1.89560,0.01791,0.01791,0.01791,-0.54353,0.01446,1.59604,0.00407,0.00632,0.00393
34.35021,-0.35285,-0.00000,1.80844,-0.35285,-0.00000,1.80844,-0.35285,-0.00000,1.80844,0.02057,0.02057,-0.35285,-0.00000,1.91470,0.01791,0.01791,0.01791,-0.53730,0.01688,1.67716,0.00399,0.00696,0.00392
34.40026,-0.35285,-0.00000,1.82257,-0.35285,-0.00000,1.82257,-0.35285,-0.00000,1.82257,0.02014,0.02014,-0.35285,-0.00000,1.91742,0.01791,0.01791,0.01791,-0.53077,0.02045,1.73411,0.00392,0.00669,0.00382
34.45024,-0.35285,-0.00000,1.82257,-0.35285,-0.00000,1.82257,-0.35285,-0.00000,1.82257,0.02014,0.02014,-0.35285,-0.00000,1.91742,0.01791,0.01791,0.01791,-0.53077,0.02045,1.73411,0.00392,0.00669,0.00382
34.50035,-0.35285,-0.00000,1.83435,-0.35285,-0.00000,1.83435,-0.35285,-0.00000,1.83435,0.02050,0.02050,-0.35285,-0.00000,1.93825,0.01791,0.01791,0.01791,-0.52371,0.02430,1.81149,0.00378,0.00700,0.00367
34.55022,-0.35285,-0.00000,1.83435,-0.35285,-0.00000,1.83435,-0.35285,-0.00000,1.83435,0.02050,0.02050,-0.35285,-0.00000,1.93825,0.01791,0.01791,0.01791,-0.52371,0.02430,1.81149,0.00378,0.00700,0.00367
34.60156,-0.35285,-0.00000,1.84614,-0.35285,-0.00000,1.84614,-0.35285,-0.00000,1.84614,0.02015,0.02015,-0.35285,-0.00000,1.94197,0.01791,0.01791,0.01791,-0.51680,0.02771,1.86610,0.00356,0.00683,0.00347
34.65023,-0.35285,-0.00000,1.84614,-0.35285,-0.00000,1.84614,-0.35285,-0.00000,1.84614,0.02015,0.02015,-0.35285,-0.00000,1.94197,0.01791,0.01791,0.01791,-0.51680,0.02771,1.86610,0.00356,0.00683,0.00347
34.70021,-0.35285,-0.00000,1.86027,-0.35285,-0.00000,1.86027,-0.35285,-0.00000,1.86027,0.02055,0.02055,-0.35285,-0.00000,1.96430,0.01791,0.01791,0.01791,-0.50901,0.02620,1.94159,0.00343,0.00715,0.00364
34.75145,-0.35285,-0.00000,1.87205,-0.35285,-0.00000,1.87205,-0.35285,-0.00000,1.87205,0.02031,0.02031,-0.35285,-0.00000,1.97112,0.01791,0.01791,0.01791,-0.50067,0.02471,1.99950,0.00328,0.00732,0.00361
34.80018,-0.35285,-0.00000,1.87205,-0.35285,-0.00000,1.87205,-0.35285,-0.00000,1.87205,0.02031,0.02031,-0.35285,-0.00000,1.97112,0.01791,0.01791,0.01791,-0.50067,0.02471,1.99950,0.00328,0.00732,0.00361
34.85013,-0.35285,-0.00000,1.88383,-0.35285,-0.00000,1.88383,-0.35285,-0.00000,1.88383,0.02063,0.02063,-0.35285,-0.00000,1.99101,0.01791,0.01791,0.01791,-0.49363,0.02206,2.07012,0.00308,0.00727,0.00397
34.90053,-0.35285,-0.00000,1.88383,-0.35285,-0.00000,1.88383,-0.35285,-0.00000,1.88383,0.02063,0.02063,-0.35285,-0.00000,1.99101,0.01791,0.01791,0.01791,-0.49363,0.02206,2.07012,0.00308,0.00727,0.00397
34.95039,-0.35285,-0.00000,1.88383,-0.35285,-0.00000,1.88383,-0.35285,-0.00000,1.88383,0.02063,0.02063,-0.35285,-0.00000,1.99101,0.01791,0.01791,0.01791,-0.49363,0.02206,2.07012,0.00308,0.00727,0.00397
35.00169,-0.35285,-0.00000,1.90268,-0.35285,-0.00000,1.90268,-0.35285,-0.00000,1.90268,0.02179,0.02179,-0.35285,-0.00000,2.03237,0.01791,0.01791,0.01791,-0.48957,0.02330,2.16933,0.00324,0.00792,0.00485
35.05024,-0.35285,-0.00000,1.90975,-0.35285,-0.00000,1.90975,-0.35285,-0.00000,1.90975,0.01994,0.01994,-0.35285,-0.00000,2.00340,0.01791,0.01791,0.01791,-0.48477,0.02121,2.17783,0.00307,0.00732,0.00497
35.10015,-0.35285,-0.00000,1.92389,-0.35285,-0.00000,1.92389,-0.35285,-0.00000,1.92389,0.01988,0.01988,-0.35285,-0.00000,2.01377,0.01791,0.01791,0.01791,-0.47934,0.01807,2.22131,0.00301,0.00710,0.00528
35.15022,-0.35285,-0.00000,1.92389,-0.35285,-0.00000,1.92389,-0.35285,-0.00000,1.92389,0.01988,0.01988,-0.35285,-0.00000,2.01377,0.01791,0.01791,0.01791,-0.47934,0.01807,2.22131,0.00301,0.00710,0.00528
35.20013,-0.35285,-0.00000,1.93567,-0.35285,-0.00000,1.93567,-0.35285,-0.00000,1.93567,0.02038,0.02038,-0.35285,-0.00000,2.03772,0.01791,0.01791,0.01791,-0.47189,0.01125,2.28401,0.00327,0.00850,0.00533
35.25016,-0.35285,-0.00000,1.93567,-0.35285,-0.00000,1.93567,-0.35285,-0.00000,1.93567,0.02038,0.02038,-0.35285,-0.00000,2.03772,0.01791,0.01791,0.01791,-0.47189,0.01125,2.28401,0.00327,0.00850,0.00533
35.30014,-0.35285,-0.00000,1.94745,-0.35285,-0.00000,1.94745,-0.35285,-0.00000,1.94745,0.02011,0.02011,-0.35285,-0.00000,2.04282,0.01791,0.01791,0.01791,-0.46665,0.00875,2.31978,0.00325,0.00823,0.00507
35.35020,-0.35285,-0.00000,1.94745,-0.35285,-0.00000,1.94745,-0.35285,-0.00000,1.94745,0.02011,0.02011,-0.35285,-0.00000,2.04282,0.01791,0.01791,0.01791,-0.46665,0.00875,2.31978,0.00325,0.00823,0.00507
35.40044,-0.35285,-0.00000,1.96159,-0.35285,-0.00000,1.96159,-0.35285,-0.00000,1.96159,0.02053,0.02053,-0.35285,-0.00000,2.06540,0.01791,0.01791,0.01791,-0.46023,0.00520,2.37664,0.00350,0.00833,0.00475
35.45052,-0.35285,-0.00000,1.97337,-0.35285,-0.00000,1.97337,-0.35285,-0.00000,1.97337,0.02010,0.02010,-0.35285,-0.00000,2.06730,0.01791,0.01791,0.01791,-0.45416,0.00416,2.40903,0.00324,0.00851,0.00399
35.50015,-0.35285,-0.00000,1.97337,-0.35285,-0.00000,1.97337,-0.35285,-0.00000,1.97337,0.02010,0.02010,-0.35285,-0.00000,2.06730,0.01791,0.01791,0.01791,-0.45416,0.00416,2.40903,0.00324,0.00851,0.00399
35.55012,-0.35285,-0.00000,1.98751,-0.35285,-0.00000,1.98751,-0.35285,-0.00000,1.98751,0.02056,0.02056,-0.35285,-0.00000,2.09126,0.01791,0.01791,0.01791,-0.44916,0.00198,2.46814,0.00333,0.00915,0.00381
35.60012,-0.35285,-0.00000,1.98751,-0.35285,-0.00000,1.98751,-0.35285,-0.00000,1.98751,0.02056,0.02056,-0.35285,-0.00000,2.09126,0.01791,0.01791,0.01791,-0.44916,0.00198,2.46814,0.00333,0.00915,0.00381
35.65016,-0.35285,-0.00000,1.99929,-0.35285,-0.00000,1.99929,-0.35285,-0.00000,1.99929,0.02025,0.02025,-0.35285,-0.00000,2.09473,0.01791,0.01791,0.01791,-0.44382,0.00002,2.50302,0.00319,0.01007,0.00363
35.70017,-0.35285,-0.00000,1.99929,-0.35285,-0.00000,1.99929,-0.35285,-0.00000,1.99929,0.02025,0.02025,-0.35285,-0.00000,2.09473,0.01791,0.01791,0.01791,-0.44382,0.00002,2.50302,0.00319,0.01007,0.00363
35.75049,-0.35285,-0.00000,2.01107,-0.35285,-0.00000,2.01107,-0.35285,-0.00000,2.01107,0.02084,0.02084,-0.35285,-0.00000,2.12332,0.01791,0.01791,0.01791,-0.43598,-0.00409,2.56808,0.00365,0.01152,0.00391
35.80032,-0.35285,-0.00000,2.01107,-0.35285,-0.00000,2.01107,-0.35285,-0.00000,2.01107,0.02084,0.02084,-0.35285,-0.00000,2.12332,0.01791,0.01791,0.01791,-0.43598,-0.00409,2.56808,0.00365,0.01152,0.00391
35.85047,-0.35285,-0.00000,2.02521,-0.35285,-0.00000,2.02521,-0.35285,-0.00000,2.02521,0.02035,0.02035,-0.35285,-0.00000,2.12650,0.01791,0.01791,0.01791,-0.43214,-0.00664,2.60123,0.00360,0.01286,0.00380
35.90019,-0.35285,-0.00000,2.02521,-0.35285,-0.00000,2.02521,-0.35285,-0.00000,2.02521,0.02035,0.02035,-0.35285,-0.00000,2.12650,0.01791,0.01791,0.01791,-0.43214,-0.00664,2.60123,0.00360,0.01286,0.00380
35.95333,-0.35285,-0.00000,2.03699,-0.35285,-0.00000,2.03699,-0.35285,-0.00000,2.03699,0.02071,0.02071,-0.35285,-0.00000,2.14602,0.01791,0.01791,0.01791,-0.42800,-0.01068,2.65518,0.00362,0.01426,0.00385
36.00021,-0.35285,-0.00000,2.04877,-0.35285,-0.00000,2.04877,-0.35285,-0.00000,2.04877,0.02016,0.02016,-0.35285,-0.00000,2.14535,0.01791,0.01791,0.01791,-0.42461,-0.01632,2.68299,0.00322,0.01530,0.00313
36.05015,-0.35285,-0.00000,2.04877,-0.35285,-0.00000,2.04877,-0.35285,-0.00000,2.04877,0.02016,0.02016,-0.35285,-0.00000,2.14535,0.01791,0.01791,0.01791,-0.42461,-0.01632,2.68299,0.00322,0.01530,0.00313
36.10043,-0.35285,-0.00000,2.06291,-0.35285,-0.00000,2.06291,-0.35285,-0.00000,2.06291,0.02059,0.02059,-0.35285,-0.00000,2.16863,0.01791,0.01791,0.01791,-0.42198,-0.02194,2.74159,0.00342,0.01664,0.00293
36.15018,-0.35285,-0.00000,2.06291,-0.35285,-0.00000,2.06291,-0.35285,-0.00000,2.06291,0.02059,0.02059,-0.35285,-0.00000,2.16863,0.01791,0.01791,0.01791,-0.42198,-0.02194,2.74159,0.00342,0.01664,0.00293
36.20055,-0.35285,-0.00000,2.07469,-0.35285,-0.00000,2.07469,-0.35285,-0.00000,2.07469,0.02025,0.02025,-0.35285,-0.00000,2.17295,0.01791,0.01791,0.01791,-0.41897,-0.02711,2.77837,0.00338,0.01811,0.00247
36.25204,-0.35285,-0.00000,2.08647,-0.35285,-0.00000,2.08647,-0.35285,-0.00000,2.08647,0.02007,0.02007,-0.35285,-0.00000,2.18029,0.01791,0.01791,0.01791,-0.41554,-0.02989,2.81768,0.00349,0.01904,0.00209
36.30110,-0.35285,-0.00000,2.08647,-0.35285,-0.00000,2.08647,-0.35285,-0.00000,2.08647,0.02007,0.02007,-0.35285,-0.00000,2.18029,0.01791,0.01791,0.01791,-0.41554,-0.02989,2.81768,0.00349,0.01904,0.00209
36.35044,-0.35285,-0.00000,2.10060,-0.35285,-0.00000,2.10060,-0.35285,-0.00000,2.10060,0.02052,0.02052,-0.35285,-0.00000,2.20354,0.01791,0.01791,0.01791,-0.41359,-0.03044,2.87879,0.00401,0.02028,0.00203
36.40015,-0.35285,-0.00000,2.10060,-0.35285,-0.00000,2.10060,-0.35285,-0.00000,2.10060,0.02052,0.02052,-0.35285,-0.00000,2.20354,0.01791,0.01791,0.01791,-0.41359,-0.03044,2.87879,0.00401,0.02028,0.00203
36.45016,-0.35285,-0.00000,2.11239,-0.35285,-0.00000,2.11239,-0.35285,-0.00000,2.11239,0.02013,0.02013,-0.35285,-0.00000,2.20653,0.01791,0.01791,0.01791,-0.41240,-0.03107,2.91516,0.00407,0.02073,0.00203
36.50024,-0.35285,-0.00000,2.11239,-0.35285,-0.00000,2.11239,-0.35285,-0.00000,2.11239,0.02013,0.02013,-0.35285,-0.00000,2.20653,0.01791,0.01791,0.01791,-0.41240,-0.03107,2.91516,0.00407,0.02073,0.00203
36.55016,-0.35285,-0.00000,2.12652,-0.35285,-0.00000,2.12652,-0.35285,-0.00000,2.12652,0.02045,0.02045,-0.35285,-0.00000,2.22717,0.01791,0.01791,0.01791,-0.40980,-0.03171,2.96922,0.00418,0.02093,0.00212
36.60024,-0.35285,-0.00000,2.13830,-0.35285,-0.00000,2.13830,-0.35285,-0.00000,2.13830,0.02009,0.02009,-0.35285,-0.00000,2.23068,0.01791,0.01791,0.01791,-0.40945,-0.03475,3.00290,0.00405,0.02027,0.05138
36.65016,-0.35285,-0.00000,2.13830,-0.35285,-0.00000,2.13830,-0.35285,-0.00000,2.13830,0.02009,0.02009,-0.35285,-0.00000,2.23068,0.01791,0.01791,0.01791,-0.40945,-0.03475,3.00290,0.00405,0.02027,0.05138
36.70020,-0.35285,-0.00000,2.15008,-0.35285,-0.00000,2.15008,-0.35285,-0.00000,2.15008,0.02057,0.02057,-0.35285,-0.00000,2.25453,0.01791,0.01791,0.01791,-0.41421,-0.04396,3.06098,0.00470,0.01859,1.52998
36.75020,-0.35285,-0.00000,2.15008,-0.35285,-0.00000,2.15008,-0.35285,-0.00000,2.15008,0.02057,0.02057,-0.35285,-0.00000,2.25453,0.01791,0.01791,0.01791,-0.41421,-0.04396,3.06098,0.00470,0.01859,1.52998
36.80020,-0.35285,-0.00000,2.16422,-0.35285,-0.00000,2.16422,-0.35285,-0.00000,2.16422,0.02022,0.02022,-0.35285,-0.00000,2.25914,0.01791,0.01791,0.01791,-0.41729,-0.06018,3.09731,0.00420,0.01518,5.85214
36.85013,-0.35285,-0.00000,2.16422,-0.35285,-0.00000,2.16422,-0.35285,-0.00000,2.16422,0.02022,0.02022,-0.35285,-0.00000,2.25914,0.01791,0.01791,0.01791,-0.41729,-0.06018,3.09731,0.00420,0.01518,5.85214
36.90054,-0.35285,-0.00000,2.17600,-0.35285,-0.00000,2.17600,-0.35285,-0.00000,2.17600,0.02067,0.02067,-0.35285,-0.00000,2.28306,0.01791,0.01791,0.01791,-0.41899,-0.07859,-3.12610,0.00453,0.01060,15.43776
36.95049,-0.35285,-0.00000,2.17600,-0.35285,-0.00000,2.17600,-0.35285,-0.00000,2.17600,0.02067,0.02067,-0.35285,-0.00000,2.28306,0.01791,0.01791,0.01791,-0.41899,-0.07859,-3.12610,0.00453,0.01060,15.43776
37.00015,-0.35285,-0.00000,2.17600,-0.35285,-0.00000,2.17600,-0.35285,-0.00000,2.17600,0.02067,0.02067,-0.35285,-0.00000,2.28306,0.01791,0.01791,0.01791,-0.41899,-0.07859,-3.12610,0.00453,0.01060,15.43776
37.05319,-0.35285,-0.00000,2.20192,-0.35285,-0.00000,2.20192,-0.35285,-0.00000,2.20192,0.02010,0.02010,-0.35285,-0.00000,2.29717,0.01791,0.01791,0.01791,-0.42336,-0.10560,-3.03479,0.00453,0.00322,0.00170
37.10013,-0.35285,-0.00000,2.20192,-0.35285,-0.00000,2.20192,-0.35285,-0.00000,2.20192,0.02010,0.02010,-0.35285,-0.00000,2.29717,0.01791,0.01791,0.01791,-0.42336,-0.10560,-3.03479,0.00453,0.00322,0.00170
37.15041,-0.35285,-0.00000,2.20192,-0.35285,-0.00000,2.20192,-0.35285,-0.00000,2.20192,0.02010,0.02010,-0.35285,-0.00000,2.29717,0.01791,0.01791,0.01791,-0.42336,-0.10560,-3.03479,0.00453,0.00322,0.00170
37.20017,-0.35285,-0.00000,2.21370,-0.35285,-0.00000,2.21370,-0.35285,-0.00000,2.21370,0.02121,0.02121,-0.35285,-0.00000,2.33664,0.01791,0.01791,0.01791,-0.42305,-0.11089,-2.95357,0.00557,0.00146,0.00190
37.25110,-0.35285,-0.00000,2.22784,-0.35285,-0.00000,2.22784,-0.35285,-0.00000,2.22784,0.01982,0.01982,-0.35285,-0.00000,2.31623,0.01791,0.01791,0.01791,-0.42891,-0.11217,-2.94643,0.00558,0.00074,0.00173
37.30268,-0.35285,-0.00000,2.22784,-0.35285,-0.00000,2.22784,-0.35285,-0.00000,2.22784,0.01982,0.01982,-0.35285,-0.00000,2.31623,0.01791,0.01791,0.01791,-0.42891,-0.11217,-2.94643,0.00558,0.00074,0.00173
37.35014,-0.35285,-0.00000,2.22784,-0.35285,-0.00000,2.22784,-0.35285,-0.00000,2.22784,0.01982,0.01982,-0.35285,-0.00000,2.31623,0.01791,0.01791,0.01791,-0.42891,-0.11217,-2.94643,0.00558,0.00074,0.00173
37.40013,-0.35285,-0.00000,2.25140,-0.35285,-0.00000,2.25140,-0.35285,-0.00000,2.25140,0.01974,0.01974,-0.35285,-0.00000,2.33870,0.01791,0.01791,0.01791,-0.43518,-0.10849,-2.86673,0.00631,0.00024,0.00189
37.45018,-0.35285,-0.00000,2.25140,-0.35285,-0.00000,2.25140,-0.35285,-0.00000,2.25140,0.01974,0.01974,-0.35285,-0.00000,2.33870,0.01791,0.01791,0.01791,-0.43518,-0.10849,-2.86673,0.00631,0.00024,0.00189
37.50498,-0.35285,-0.00000,2.25140,-0.35285,-0.00000,2.25140,-0.35285,-0.00000,2.25140,0.01974,0.01974,-0.35285,-0.00000,2.33870,0.01791,0.01791,0.01791,-0.43518,-0.10849,-2.86673,0.00631,0.00024,0.00189
37.55017,-0.35285,-0.00000,2.26789,-0.35285,-0.00000,2.26789,-0.35285,-0.00000,2.26789,0.02123,0.02123,-0.35285,-0.00000,2.38807,0.01791,0.01791,0.01791,-0.43717,-0.10499,-2.78593,0.00740,0.00028,0.00239
37.60065,-0.35285,-0.00000,2.27732,-0.35285,-0.00000,2.27732,-0.35285,-0.00000,2.27732,0.01981,0.01981,-0.35285,-0.00000,2.36671,0.01791,0.01791,0.01791,-0.44117,-0.10266,-2.78627,0.00709,0.00024,0.00159
37.65012,-0.35285,-0.00000,2.28910,-0.35285,-0.00000,2.28910,-0.35285,-0.00000,2.28910,0.01978,0.01978,-0.35285,-0.00000,2.37647,0.01791,0.01791,0.01791,-0.44393,-0.10021,-2.74929,0.00689,0.00027,0.00135
37.70018,-0.35285,-0.00000,2.28910,-0.35285,-0.00000,2.28910,-0.35285,-0.00000,2.28910,0.01978,0.01978,-0.35285,-0.00000,2.37647,0.01791,0.01791,0.01791,-0.44393,-0.10021,-2.74929,0.00689,0.00027,0.00135
37.75015,-0.35285,-0.00000,2.28910,-0.35285,-0.00000,2.28910,-0.35285,-0.00000,2.28910,0.01978,0.01978,-0.35285,-0.00000,2.37647,0.01791,0.01791,0.01791,-0.44393,-0.10021,-2.74929,0.00689,0.00027,0.00135
37.80027,-0.35285,-0.00000,2.30324,-0.35285,-0.00000,2.30324,-0.35285,-0.00000,2.30324,0.02043,0.02043,-0.35285,-0.00000,2.40493,0.01791,0.01791,0.01791,-0.45020,-0.09816,-2.68526,0.00699,0.00035,0.00142
37.85014,-0.35285,-0.00000,2.31502,-0.35285,-0.00000,2.31502,-0.35285,-0.00000,2.31502,0.02008,0.02008,-0.35285,-0.00000,2.40821,0.01791,0.01791,0.01791,-0.45412,-0.09596,-2.65012,0.00688,0.00045,0.00120
37.90013,-0.35285,-0.00000,2.31502,-0.35285,-0.00000,2.31502,-0.35285,-0.00000,2.31502,0.02008,0.02008,-0.35285,-0.00000,2.40821,0.01791,0.01791,0.01791,-0.45412,-0.09596,-2.65012,0.00688,0.00045,0.00120
37.95276,-0.35285,-0.00000,2.32916,-0.35285,-0.00000,2.32916,-0.35285,-0.00000,2.32916,0.02060,0.02060,-0.35285,-0.00000,2.43362,0.01791,0.01791,0.01791,-0.45501,-0.09345,-2.58847,0.00725,0.00060,0.00133
