t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,kf_x,kf_y,kf_yaw,kf_cov_x,kf_cov_y,ekf_x,ekf_y,ekf_yaw,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_yaw,pf_cov_x,pf_cov_y,pf_cov_yaw
21.75020,-0.35159,-0.00000,0.02809,-0.35159,-0.00000,0.02809,-0.35172,-0.00000,0.02809,0.03738,0.03738,-0.35159,-0.00000,0.04586,0.03660,0.03660,0.03660,-0.75404,-0.03044,0.33362,0.00116,0.00001,0.00140
21.80018,-0.35159,-0.00000,0.04115,-0.35159,-0.00000,0.04115,-0.35174,-0.00000,0.04115,0.03789,0.03789,-0.35159,-0.00000,0.06362,0.03660,0.03660,0.03660,-0.74925,-0.03056,0.40797,0.00101,0.00002,0.00152
21.85014,-0.35159,-0.00000,0.05293,-0.35159,-0.00000,0.05293,-0.35171,-0.00000,0.05293,0.03753,0.03753,-0.35159,-0.00000,0.07142,0.03660,0.03660,0.03660,-0.74496,-0.03036,0.45926,0.00092,0.00002,0.00170
21.90099,-0.35159,-0.00000,0.05293,-0.35159,-0.00000,0.05293,-0.35171,-0.00000,0.05293,0.03753,0.03753,-0.35159,-0.00000,0.07142,0.03660,0.03660,0.03660,-0.74496,-0.03036,0.45926,0.00092,0.00002,0.00170
21.95012,-0.35159,-0.00000,0.06707,-0.35159,-0.00000,0.06707,-0.35172,-0.00000,0.06707,0.03793,0.03793,-0.35159,-0.00000,0.08950,0.03660,0.03660,0.03660,-0.74115,-0.03005,0.52828,0.00093,0.00004,0.00199
22.00012,-0.35159,-0.00000,0.06707,-0.35159,-0.00000,0.06707,-0.35172,-0.00000,0.06707,0.03793,0.03793,-0.35159,-0.00000,0.08950,0.03660,0.03660,0.03660,-0.74115,-0.03005,0.52828,0.00093,0.00004,0.00199
22.05018,-0.35159,-0.00000,0.07885,-0.35159,-0.00000,0.07885,-0.35169,-0.00000,0.07885,0.03747,0.03747,-0.35159,-0.00000,0.09656,0.03660,0.03660,0.03660,-0.73754,-0.02959,0.57286,0.00087,0.00005,0.00226
22.10020,-0.35159,-0.00000,0.07885,-0.35159,-0.00000,0.07885,-0.35169,-0.00000,0.07885,0.03747,0.03747,-0.35159,-0.00000,0.09656,0.03660,0.03660,0.03660,-0.73754,-0.02959,0.57286,0.00087,0.00005,0.00226
22.15096,-0.35159,-0.00000,0.09063,-0.35159,-0.00000,0.09063,-0.35170,-0.00000,0.09063,0.03802,0.03802,-0.35159,-0.00000,0.11464,0.03660,0.03660,0.03660,-0.73460,-0.02922,0.64068,0.00084,0.00007,0.00273
22.20012,-0.35159,-0.00000,0.10477,-0.35159,-0.00000,0.10477,-0.35168,-0.00000,0.10477,0.03754,0.03754,-0.35159,-0.00000,0.12308,0.03660,0.03660,0.03660,-0.73139,-0.02866,0.68052,0.00077,0.00008,0.00301
22.25017,-0.35159,-0.00000,0.10477,-0.35159,-0.00000,0.10477,-0.35168,-0.00000,0.10477,0.03754,0.03754,-0.35159,-0.00000,0.12308,0.03660,0.03660,0.03660,-0.73139,-0.02866,0.68052,0.00077,0.00008,0.00301
22.30045,-0.35159,-0.00000,0.11655,-0.35159,-0.00000,0.11655,-0.35168,-0.00000,0.11655,0.03800,0.03800,-0.35159,-0.00000,0.14025,0.03660,0.03660,0.03660,-0.72852,-0.02783,0.74074,0.00069,0.00011,0.00315
22.35016,-0.35159,-0.00000,0.11655,-0.35159,-0.00000,0.11655,-0.35168,-0.00000,0.11655,0.03800,0.03800,-0.35159,-0.00000,0.14025,0.03660,0.03660,0.03660,-0.72852,-0.02783,0.74074,0.00069,0.00011,0.00315
22.40087,-0.35159,-0.00000,0.11655,-0.35159,-0.00000,0.11655,-0.35168,-0.00000,0.11655,0.03800,0.03800,-0.35159,-0.00000,0.14025,0.03660,0.03660,0.03660,-0.72852,-0.02783,0.74074,0.00069,0.00011,0.00315
22.45012,-0.35159,-0.00000,0.12833,-0.35159,-0.00000,0.12833,-0.35170,-0.00000,0.12833,0.03905,0.03905,-0.35159,-0.00000,0.16393,0.03660,0.03660,0.03660,-0.72567,-0.02639,0.83671,0.00068,0.00017,0.00282
22.50086,-0.35159,-0.00000,0.14482,-0.35159,-0.00000,0.14482,-0.35164,-0.00000,0.14482,0.03719,0.03719,-0.35159,-0.00000,0.15896,0.03660,0.03660,0.03660,-0.72344,-0.02521,0.85043,0.00051,0.00015,0.00212
22.55011,-0.35159,-0.00000,0.14482,-0.35159,-0.00000,0.14482,-0.35164,-0.00000,0.14482,0.03719,0.03719,-0.35159,-0.00000,0.15896,0.03660,0.03660,0.03660,-0.72344,-0.02521,0.85043,0.00051,0.00015,0.00212
22.60169,-0.35159,-0.00000,0.14482,-0.35159,-0.00000,0.14482,-0.35164,-0.00000,0.14482,0.03719,0.03719,-0.35159,-0.00000,0.15896,0.03660,0.03660,0.03660,-0.72344,-0.02521,0.85043,0.00051,0.00015,0.00212
22.65014,-0.35159,-0.00000,0.15425,-0.35159,-0.00000,0.15425,-0.35167,-0.00000,0.15425,0.03850,0.03850,-0.35159,-0.00000,0.18521,0.03660,0.03660,0.03660,-0.72189,-0.02399,0.94411,0.00046,0.00024,0.00160
22.70035,-0.35159,-0.00000,0.16839,-0.35159,-0.00000,0.16839,-0.35163,-0.00000,0.16839,0.03707,0.03707,-0.35159,-0.00000,0.18111,0.03660,0.03660,0.03660,-0.72105,-0.02353,0.96280,0.00036,0.00023,0.00114
22.75082,-0.35159,-0.00000,0.16839,-0.35159,-0.00000,0.16839,-0.35163,-0.00000,0.16839,0.03707,0.03707,-0.35159,-0.00000,0.18111,0.03660,0.03660,0.03660,-0.72105,-0.02353,0.96280,0.00036,0.00023,0.00114
22.80014,-0.35159,-0.00000,0.16839,-0.35159,-0.00000,0.16839,-0.35163,-0.00000,0.16839,0.03707,0.03707,-0.35159,-0.00000,0.18111,0.03660,0.03660,0.03660,-0.72105,-0.02353,0.96280,0.00036,0.00023,0.00114
22.85015,-0.35159,-0.00000,0.19195,-0.35159,-0.00000,0.19195,-0.35162,-0.00000,0.19195,0.03709,0.03709,-0.35159,-0.00000,0.20527,0.03660,0.03660,0.03660,-0.72102,-0.02277,1.08697,0.00038,0.00036,0.00093
22.90092,-0.35159,-0.00000,0.19195,-0.35159,-0.00000,0.19195,-0.35162,-0.00000,0.19195,0.03709,0.03709,-0.35159,-0.00000,0.20527,0.03660,0.03660,0.03660,-0.72102,-0.02277,1.08697,0.00038,0.00036,0.00093
22.95016,-0.35159,-0.00000,0.19195,-0.35159,-0.00000,0.19195,-0.35162,-0.00000,0.19195,0.03709,0.03709,-0.35159,-0.00000,0.20527,0.03660,0.03660,0.03660,-0.72102,-0.02277,1.08697,0.00038,0.00036,0.00093
23.00016,-0.35159,-0.00000,0.19195,-0.35159,-0.00000,0.19195,-0.35162,-0.00000,0.19195,0.03709,0.03709,-0.35159,-0.00000,0.20527,0.03660,0.03660,0.03660,-0.72102,-0.02277,1.08697,0.00038,0.00036,0.00093
23.05012,-0.35159,-0.00000,0.21787,-0.35159,-0.00000,0.21787,-0.35162,-0.00000,0.21787,0.03713,0.03713,-0.35159,-0.00000,0.23193,0.03660,0.03660,0.03660,-0.72107,-0.02178,1.21821,0.00045,0.00062,0.00083
23.10016,-0.35159,-0.00000,0.21787,-0.35159,-0.00000,0.21787,-0.35162,-0.00000,0.21787,0.03713,0.03713,-0.35159,-0.00000,0.23193,0.03660,0.03660,0.03660,-0.72107,-0.02178,1.21821,0.00045,0.00062,0.00083
23.15019,-0.35159,-0.00000,0.21787,-0.35159,-0.00000,0.21787,-0.35162,-0.00000,0.21787,0.03713,0.03713,-0.35159,-0.00000,0.23193,0.03660,0.03660,0.03660,-0.72107,-0.02178,1.21821,0.00045,0.00062,0.00083
23.20016,-0.35159,-0.00000,0.22965,-0.35159,-0.00000,0.22965,-0.35163,-0.00000,0.22965,0.03835,0.03835,-0.35159,-0.00000,0.25909,0.03660,0.03660,0.03660,-0.72112,-0.02114,1.31404,0.00049,0.00081,0.00090
23.25017,-0.35159,-0.00000,0.24378,-0.35159,-0.00000,0.24378,-0.35161,-0.00000,0.24378,0.03708,0.03708,-0.35159,-0.00000,0.25639,0.03660,0.03660,0.03660,-0.72117,-0.02056,1.33542,0.00051,0.00084,0.00077
23.30048,-0.35159,-0.00000,0.24378,-0.35159,-0.00000,0.24378,-0.35161,-0.00000,0.24378,0.03708,0.03708,-0.35159,-0.00000,0.25639,0.03660,0.03660,0.03660,-0.72117,-0.02056,1.33542,0.00051,0.00084,0.00077
23.35018,-0.35159,-0.00000,0.24378,-0.35159,-0.00000,0.24378,-0.35161,-0.00000,0.24378,0.03708,0.03708,-0.35159,-0.00000,0.25639,0.03660,0.03660,0.03660,-0.72117,-0.02056,1.33542,0.00051,0.00084,0.00077
23.40015,-0.35159,-0.00000,0.25556,-0.35159,-0.00000,0.25556,-0.35162,-0.00000,0.25556,0.03841,0.03841,-0.35159,-0.00000,0.28519,0.03660,0.03660,0.03660,-0.72095,-0.01915,1.43336,0.00053,0.00107,0.00090
23.45015,-0.35159,-0.00000,0.26970,-0.35159,-0.00000,0.26970,-0.35161,-0.00000,0.26970,0.03712,0.03712,-0.35159,-0.00000,0.28287,0.03660,0.03660,0.03660,-0.72108,-0.01886,1.45613,0.00053,0.00109,0.00084
23.50014,-0.35159,-0.00000,0.26970,-0.35159,-0.00000,0.26970,-0.35161,-0.00000,0.26970,0.03712,0.03712,-0.35159,-0.00000,0.28287,0.03660,0.03660,0.03660,-0.72108,-0.01886,1.45613,0.00053,0.00109,0.00084
23.55013,-0.35159,-0.00000,0.28148,-0.35159,-0.00000,0.28148,-0.35162,-0.00000,0.28148,0.03830,0.03830,-0.35159,-0.00000,0.30990,0.03660,0.03660,0.03660,-0.72079,-0.01775,1.54581,0.00055,0.00134,0.00102
23.60463,-0.35159,-0.00000,0.29326,-0.35159,-0.00000,0.29326,-0.35160,-0.00000,0.29326,0.03715,0.03715,-0.35159,-0.00000,0.30755,0.03660,0.03660,0.03660,-0.72005,-0.01691,1.56912,0.00053,0.00139,0.00091
23.65017,-0.35159,-0.00000,0.29326,-0.35159,-0.00000,0.29326,-0.35160,-0.00000,0.29326,0.03715,0.03715,-0.35159,-0.00000,0.30755,0.03660,0.03660,0.03660,-0.72005,-0.01691,1.56912,0.00053,0.00139,0.00091
23.70091,-0.35159,-0.00000,0.29326,-0.35159,-0.00000,0.29326,-0.35160,-0.00000,0.29326,0.03715,0.03715,-0.35159,-0.00000,0.30755,0.03660,0.03660,0.03660,-0.72005,-0.01691,1.56912,0.00053,0.00139,0.00091
23.75018,-0.35159,-0.00000,0.30740,-0.35159,-0.00000,0.30740,-0.35161,-0.00000,0.30740,0.03847,0.03847,-0.35159,-0.00000,0.33700,0.03660,0.03660,0.03660,-0.71935,-0.01656,1.66344,0.00050,0.00146,0.00087
23.80232,-0.35159,-0.00000,0.32389,-0.35159,-0.00000,0.32389,-0.35160,-0.00000,0.32389,0.03721,0.03721,-0.35159,-0.00000,0.33789,0.03660,0.03660,0.03660,-0.71873,-0.01601,1.69119,0.00046,0.00145,0.00068
23.85295,-0.35159,-0.00000,0.33096,-0.35159,-0.00000,0.33096,-0.35160,-0.00000,0.33096,0.03724,0.03724,-0.35159,-0.00000,0.34716,0.03660,0.03660,0.03660,-0.71801,-0.01519,1.73520,0.00042,0.00148,0.00056
23.90013,-0.35159,-0.00000,0.33096,-0.35159,-0.00000,0.33096,-0.35160,-0.00000,0.33096,0.03724,0.03724,-0.35159,-0.00000,0.34716,0.03660,0.03660,0.03660,-0.71801,-0.01519,1.73520,0.00042,0.00148,0.00056
23.95015,-0.35159,-0.00000,0.33096,-0.35159,-0.00000,0.33096,-0.35160,-0.00000,0.33096,0.03724,0.03724,-0.35159,-0.00000,0.34716,0.03660,0.03660,0.03660,-0.71801,-0.01519,1.73520,0.00042,0.00148,0.00056
24.00064,-0.35159,-0.00000,0.34746,-0.35159,-0.00000,0.34746,-0.35161,-0.00000,0.34746,0.03829,0.03829,-0.35159,-0.00000,0.37423,0.03660,0.03660,0.03660,-0.71743,-0.01442,1.82640,0.00040,0.00160,0.00054
24.05011,-0.35159,-0.00000,0.35688,-0.35159,-0.00000,0.35688,-0.35160,-0.00000,0.35688,0.03749,0.03749,-0.35159,-0.00000,0.37638,0.03660,0.03660,0.03660,-0.71679,-0.01384,1.87372,0.00037,0.00169,0.00053
24.10015,-0.35159,-0.00000,0.35688,-0.35159,-0.00000,0.35688,-0.35160,-0.00000,0.35688,0.03749,0.03749,-0.35159,-0.00000,0.37638,0.03660,0.03660,0.03660,-0.71679,-0.01384,1.87372,0.00037,0.00169,0.00053
24.15115,-0.35159,-0.00000,0.37102,-0.35159,-0.00000,0.37102,-0.35160,-0.00000,0.35688,0.03749,0.03749,-0.35159,-0.00000,0.37638,0.03660,0.03660,0.03660,-0.71679,-0.01384,1.87372,0.00037,0.00169,0.00053
24.20194,-0.35159,-0.00000,0.37102,-0.35159,-0.00000,0.37102,-0.35160,-0.00000,0.37102,0.03805,0.03805,-0.35159,-0.00000,0.39642,0.03660,0.03660,0.03660,-0.71666,-0.01482,1.95446,0.00036,0.00181,0.00056
24.25031,-0.35159,-0.00000,0.37102,-0.35159,-0.00000,0.37102,-0.35160,-0.00000,0.37102,0.03805,0.03805,-0.35159,-0.00000,0.39642,0.03660,0.03660,0.03660,-0.71666,-0.01482,1.95446,0.00036,0.00181,0.00056
24.30014,-0.35159,-0.00000,0.38516,-0.35159,-0.00000,0.38516,-0.35160,-0.00000,0.38516,0.03858,0.03858,-0.35159,-0.00000,0.41608,0.03660,0.03660,0.03660,-0.71648,-0.01539,2.04936,0.00038,0.00186,0.00064
24.35397,-0.35159,-0.00000,0.39458,-0.35159,-0.00000,0.39458,-0.35160,-0.00000,0.39458,0.03712,0.03712,-0.35159,-0.00000,0.40915,0.03660,0.03660,0.03660,-0.71649,-0.01512,2.06687,0.00039,0.00182,0.00051
24.40018,-0.35159,-0.00000,0.39458,-0.35159,-0.00000,0.39458,-0.35160,-0.00000,0.39458,0.03712,0.03712,-0.35159,-0.00000,0.40915,0.03660,0.03660,0.03660,-0.71649,-0.01512,2.06687,0.00039,0.00182,0.00051
24.45286,-0.35159,-0.00000,0.40872,-0.35159,-0.00000,0.40872,-0.35160,-0.00000,0.40872,0.03729,0.03729,-0.35159,-0.00000,0.42435,0.03660,0.03660,0.03660,-0.71585,-0.01438,2.11690,0.00040,0.00188,0.00044
24.50017,-0.35159,-0.00000,0.40872,-0.35159,-0.00000,0.40872,-0.35160,-0.00000,0.40872,0.03729,0.03729,-0.35159,-0.00000,0.42435,0.03660,0.03660,0.03660,-0.71585,-0.01438,2.11690,0.00040,0.00188,0.00044
24.55012,-0.35159,-0.00000,0.42050,-0.35159,-0.00000,0.42050,-0.35160,-0.00000,0.42050,0.03785,0.03785,-0.35159,-0.00000,0.44347,0.03660,0.03660,0.03660,-0.71489,-0.01270,2.18771,0.00045,0.00196,0.00041
24.60017,-0.35159,-0.00000,0.43228,-0.35159,-0.00000,0.43228,-0.35160,-0.00000,0.43228,0.03754,0.03754,-0.35159,-0.00000,0.45149,0.03660,0.03660,0.03660,-0.71337,-0.01088,2.23964,0.00046,0.00194,0.00038
24.65016,-0.35159,-0.00000,0.43228,-0.35159,-0.00000,0.43228,-0.35160,-0.00000,0.43228,0.03754,0.03754,-0.35159,-0.00000,0.45149,0.03660,0.03660,0.03660,-0.71337,-0.01088,2.23964,0.00046,0.00194,0.00038
24.70042,-0.35159,-0.00000,0.44642,-0.35159,-0.00000,0.44642,-0.35160,-0.00000,0.44642,0.03748,0.03748,-0.35159,-0.00000,0.46434,0.03660,0.03660,0.03660,-0.71136,-0.00829,2.29506,0.00047,0.00193,0.00035
24.75018,-0.35159,-0.00000,0.44642,-0.35159,-0.00000,0.44642,-0.35160,-0.00000,0.44642,0.03748,0.03748,-0.35159,-0.00000,0.46434,0.03660,0.03660,0.03660,-0.71136,-0.00829,2.29506,0.00047,0.00193,0.00035
24.80013,-0.35159,-0.00000,0.45820,-0.35159,-0.00000,0.45820,-0.35160,-0.00000,0.45820,0.03796,0.03796,-0.35159,-0.00000,0.48220,0.03660,0.03660,0.03660,-0.71049,-0.00649,2.36752,0.00050,0.00192,0.00042
24.85017,-0.35159,-0.00000,0.47233,-0.35159,-0.00000,0.47233,-0.35160,-0.00000,0.47233,0.03759,0.03759,-0.35159,-0.00000,0.49149,0.03660,0.03660,0.03660,-0.70956,-0.00631,2.42020,0.00052,0.00191,0.00040
24.90028,-0.35159,-0.00000,0.47233,-0.35159,-0.00000,0.47233,-0.35160,-0.00000,0.47233,0.03759,0.03759,-0.35159,-0.00000,0.49149,0.03660,0.03660,0.03660,-0.70956,-0.00631,2.42020,0.00052,0.00191,0.00040
24.95026,-0.35159,-0.00000,0.48412,-0.35159,-0.00000,0.48412,-0.35160,-0.00000,0.48412,0.03779,0.03779,-0.35159,-0.00000,0.50614,0.03660,0.03660,0.03660,-0.70879,-0.00672,2.48584,0.00050,0.00198,0.00040
25.00017,-0.35159,-0.00000,0.48412,-0.35159,-0.00000,0.48412,-0.35160,-0.00000,0.48412,0.03779,0.03779,-0.35159,-0.00000,0.50614,0.03660,0.03660,0.03660,-0.70879,-0.00672,2.48584,0.00050,0.00198,0.00040
25.05013,-0.35159,-0.00000,0.49590,-0.35159,-0.00000,0.49590,-0.35159,-0.00000,0.49590,0.03742,0.03742,-0.35159,-0.00000,0.51338,0.03660,0.03660,0.03660,-0.70802,-0.00674,2.53204,0.00046,0.00201,0.00039
25.10017,-0.35159,-0.00000,0.49590,-0.35159,-0.00000,0.49590,-0.35159,-0.00000,0.49590,0.03742,0.03742,-0.35159,-0.00000,0.51338,0.03660,0.03660,0.03660,-0.70802,-0.00674,2.53204,0.00046,0.00201,0.00039
25.15019,-0.35159,-0.00000,0.51003,-0.35159,-0.00000,0.51003,-0.35159,-0.00000,0.51003,0.03789,0.03789,-0.35159,-0.00000,0.53245,0.03660,0.03660,0.03660,-0.70674,-0.00607,2.59970,0.00047,0.00204,0.00049
25.20018,-0.35159,-0.00000,0.52181,-0.35159,-0.00000,0.52181,-0.35159,-0.00000,0.52181,0.03750,0.03750,-0.35159,-0.00000,0.54014,0.03660,0.03660,0.03660,-0.70374,-0.00406,2.64516,0.00045,0.00191,0.00046
25.25052,-0.35159,-0.00000,0.52181,-0.35159,-0.00000,0.52181,-0.35159,-0.00000,0.52181,0.03750,0.03750,-0.35159,-0.00000,0.54014,0.03660,0.03660,0.03660,-0.70374,-0.00406,2.64516,0.00045,0.00191,0.00046
25.30014,-0.35159,-0.00000,0.53360,-0.35159,-0.00000,0.53360,-0.35159,-0.00000,0.53360,0.03810,0.03810,-0.35159,-0.00000,0.55915,0.03660,0.03660,0.03660,-0.70014,-0.00041,2.72109,0.00047,0.00179,0.00043
25.35088,-0.35159,-0.00000,0.53360,-0.35159,-0.00000,0.53360,-0.35159,-0.00000,0.53360,0.03810,0.03810,-0.35159,-0.00000,0.55915,0.03660,0.03660,0.03660,-0.70014,-0.00041,2.72109,0.00047,0.00179,0.00043
25.40215,-0.35159,-0.00000,0.53360,-0.35159,-0.00000,0.53360,-0.35159,-0.00000,0.53360,0.03810,0.03810,-0.35159,-0.00000,0.55915,0.03660,0.03660,0.03660,-0.70014,-0.00041,2.72109,0.00047,0.00179,0.00043
25.45015,-0.35159,-0.00000,0.53360,-0.35159,-0.00000,0.53360,-0.35159,-0.00000,0.53360,0.03810,0.03810,-0.35159,-0.00000,0.55915,0.03660,0.03660,0.03660,-0.70014,-0.00041,2.72109,0.00047,0.00179,0.00043
25.50020,-0.35159,-0.00000,0.55951,-0.35159,-0.00000,0.55951,-0.35159,-0.00000,0.55951,0.03689,0.03689,-0.35159,-0.00000,0.56938,0.03660,0.03660,0.03660,-0.69014,0.00869,2.82643,0.00058,0.00118,0.00062
25.55072,-0.35159,-0.00000,0.55951,-0.35159,-0.00000,0.55951,-0.35159,-0.00000,0.55951,0.03689,0.03689,-0.35159,-0.00000,0.56938,0.03660,0.03660,0.03660,-0.69014,0.00869,2.82643,0.00058,0.00118,0.00062
25.60011,-0.35159,-0.00000,0.55951,-0.35159,-0.00000,0.55951,-0.35159,-0.00000,0.55951,0.03689,0.03689,-0.35159,-0.00000,0.56938,0.03660,0.03660,0.03660,-0.69014,0.00869,2.82643,0.00058,0.00118,0.00062
25.65016,-0.35159,-0.00000,0.57365,-0.35159,-0.00000,0.57365,-0.35159,-0.00000,0.57365,0.03832,0.03832,-0.35159,-0.00000,0.60226,0.03660,0.03660,0.03660,-0.68943,0.01261,2.91994,0.00062,0.00095,0.00070
25.70015,-0.35159,-0.00000,0.58779,-0.35159,-0.00000,0.58779,-0.35159,-0.00000,0.58779,0.03718,0.03718,-0.35159,-0.00000,0.60194,0.03660,0.03660,0.03660,-0.69009,0.01573,2.94087,0.00051,0.00070,0.00049
25.75049,-0.35159,-0.00000,0.58779,-0.35159,-0.00000,0.58779,-0.35159,-0.00000,0.58779,0.03718,0.03718,-0.35159,-0.00000,0.60194,0.03660,0.03660,0.03660,-0.69009,0.01573,2.94087,0.00051,0.00070,0.00049
25.80011,-0.35159,-0.00000,0.59957,-0.35159,-0.00000,0.59957,-0.35159,-0.00000,0.59957,0.03822,0.03822,-0.35159,-0.00000,0.62732,0.03660,0.03660,0.03660,-0.69090,0.01759,3.02817,0.00052,0.00056,0.00052
25.85189,-0.35159,-0.00000,0.61135,-0.35159,-0.00000,0.61135,-0.35159,-0.00000,0.61135,0.03708,0.03708,-0.35159,-0.00000,0.62453,0.03660,0.03660,0.03660,-0.69146,0.01870,3.04832,0.00045,0.00044,0.00043
25.90018,-0.35159,-0.00000,0.61135,-0.35159,-0.00000,0.61135,-0.35159,-0.00000,0.61135,0.03708,0.03708,-0.35159,-0.00000,0.62453,0.03660,0.03660,0.03660,-0.69146,0.01870,3.04832,0.00045,0.00044,0.00043
25.95081,-0.35159,-0.00000,0.61135,-0.35159,-0.00000,0.61135,-0.35159,-0.00000,0.61135,0.03708,0.03708,-0.35159,-0.00000,0.62453,0.03660,0.03660,0.03660,-0.69146,0.01870,3.04832,0.00045,0.00044,0.00043
26.00015,-0.35159,-0.00000,0.62313,-0.35159,-0.00000,0.62313,-0.35159,-0.00000,0.62313,0.03854,0.03854,-0.35159,-0.00000,0.65402,0.03660,0.03660,0.03660,-0.69059,0.01908,-3.13749,0.00065,0.00037,17.57503
26.05361,-0.35159,-0.00000,0.63491,-0.35159,-0.00000,0.63491,-0.35159,-0.00000,0.63491,0.03726,0.03726,-0.35159,-0.00000,0.65111,0.03660,0.03660,0.03660,-0.68919,0.01968,-3.11025,0.00067,0.00028,2.50729
26.10012,-0.35159,-0.00000,0.63491,-0.35159,-0.00000,0.63491,-0.35159,-0.00000,0.63491,0.03726,0.03726,-0.35159,-0.00000,0.65111,0.03660,0.03660,0.03660,-0.68919,0.01968,-3.11025,0.00067,0.00028,2.50729
26.15119,-0.35159,-0.00000,0.63491,-0.35159,-0.00000,0.63491,-0.35159,-0.00000,0.63491,0.03726,0.03726,-0.35159,-0.00000,0.65111,0.03660,0.03660,0.03660,-0.68919,0.01968,-3.11025,0.00067,0.00028,2.50729
26.20035,-0.35159,-0.00000,0.64905,-0.35159,-0.00000,0.64905,-0.35159,-0.00000,0.64905,0.03830,0.03830,-0.35159,-0.00000,0.67715,0.03660,0.03660,0.03660,-0.68593,0.01998,-3.02450,0.00084,0.00020,0.00049
26.25019,-0.35159,-0.00000,0.66083,-0.35159,-0.00000,0.66083,-0.35159,-0.00000,0.66083,0.03710,0.03710,-0.35159,-0.00000,0.67412,0.03660,0.03660,0.03660,-0.68376,0.01949,-3.00422,0.00085,0.00015,0.00037
26.30017,-0.35159,-0.00000,0.66083,-0.35159,-0.00000,0.66083,-0.35159,-0.00000,0.66083,0.03710,0.03710,-0.35159,-0.00000,0.67412,0.03660,0.03660,0.03660,-0.68376,0.01949,-3.00422,0.00085,0.00015,0.00037
26.35016,-0.35159,-0.00000,0.66083,-0.35159,-0.00000,0.66083,-0.35159,-0.00000,0.66083,0.03710,0.03710,-0.35159,-0.00000,0.67412,0.03660,0.03660,0.03660,-0.68376,0.01949,-3.00422,0.00085,0.00015,0.00037
26.40025,-0.35159,-0.00000,0.68675,-0.35159,-0.00000,0.68675,-0.35159,-0.00000,0.68675,0.03711,0.03711,-0.35159,-0.00000,0.70041,0.03660,0.03660,0.03660,-0.67979,0.01891,-2.88825,0.00086,0.00012,0.00037
26.45183,-0.35159,-0.00000,0.68675,-0.35159,-0.00000,0.68675,-0.35159,-0.00000,0.68675,0.03711,0.03711,-0.35159,-0.00000,0.70041,0.03660,0.03660,0.03660,-0.67979,0.01891,-2.88825,0.00086,0.00012,0.00037
26.50018,-0.35159,-0.00000,0.68675,-0.35159,-0.00000,0.68675,-0.35159,-0.00000,0.68675,0.03711,0.03711,-0.35159,-0.00000,0.70041,0.03660,0.03660,0.03660,-0.67979,0.01891,-2.88825,0.00086,0.00012,0.00037
26.55012,-0.35159,-0.00000,0.69853,-0.35159,-0.00000,0.69853,-0.35159,-0.00000,0.69853,0.03853,0.03853,-0.35159,-0.00000,0.72943,0.03660,0.03660,0.03660,-0.67943,0.01951,-2.79171,0.00082,0.00013,0.00049
26.60025,-0.35159,-0.00000,0.71267,-0.35159,-0.00000,0.71267,-0.35159,-0.00000,0.71267,0.03719,0.03719,-0.35159,-0.00000,0.72711,0.03660,0.03660,0.03660,-0.67605,0.02116,-2.76969,0.00064,0.00014,0.00045
26.65015,-0.35159,-0.00000,0.71267,-0.35159,-0.00000,0.71267,-0.35159,-0.00000,0.71267,0.03719,0.03719,-0.35159,-0.00000,0.72711,0.03660,0.03660,0.03660,-0.67605,0.02116,-2.76969,0.00064,0.00014,0.00045
26.70015,-0.35159,-0.00000,0.71267,-0.35159,-0.00000,0.71267,-0.35159,-0.00000,0.71267,0.03719,0.03719,-0.35159,-0.00000,0.72711,0.03660,0.03660,0.03660,-0.67605,0.02116,-2.76969,0.00064,0.00014,0.00045
26.75012,-0.35159,-0.00000,0.72680,-0.35159,-0.00000,0.72680,-0.35159,-0.00000,0.72680,0.03887,0.03887,-0.35159,-0.00000,0.76077,0.03660,0.03660,0.03660,-0.66886,0.02230,-2.66224,0.00080,0.00015,0.00041
26.80014,-0.35159,-0.00000,0.73623,-0.35159,-0.00000,0.73623,-0.35159,-0.00000,0.73623,0.03690,0.03690,-0.35159,-0.00000,0.74532,0.03660,0.03660,0.03660,-0.66102,0.02270,-2.66328,0.00073,0.00012,0.00022
26.85018,-0.35159,-0.00000,0.73623,-0.35159,-0.00000,0.73623,-0.35159,-0.00000,0.73623,0.03690,0.03690,-0.35159,-0.00000,0.74532,0.03660,0.03660,0.03660,-0.66102,0.02270,-2.66328,0.00073,0.00012,0.00022
26.90044,-0.35159,-0.00000,0.75037,-0.35159,-0.00000,0.75037,-0.35159,-0.00000,0.75037,0.03812,0.03812,-0.35159,-0.00000,0.77800,0.03660,0.03660,0.03660,-0.65263,0.02279,-2.57011,0.00069,0.00012,0.00031
26.95016,-0.35159,-0.00000,0.76215,-0.35159,-0.00000,0.76215,-0.35159,-0.00000,0.76215,0.03704,0.03704,-0.35159,-0.00000,0.77443,0.03660,0.03660,0.03660,-0.64632,0.02324,-2.54911,0.00053,0.00009,0.00023
27.00014,-0.35159,-0.00000,0.76215,-0.35159,-0.00000,0.76215,-0.35159,-0.00000,0.76215,0.03704,0.03704,-0.35159,-0.00000,0.77443,0.03660,0.03660,0.03660,-0.64632,0.02324,-2.54911,0.00053,0.00009,0.00023
