t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,kf_x,kf_y,kf_yaw,kf_cov_x,kf_cov_y,ekf_x,ekf_y,ekf_yaw,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_yaw,pf_cov_x,pf_cov_y,pf_cov_yaw
61.00038,-0.62910,-0.13528,-2.45304,-0.62910,-0.13528,-2.45304,-0.62851,-0.13446,-2.45304,0.01980,0.01980,-0.64619,-0.14919,-2.41997,0.01792,0.01792,0.01791,-0.08925,-0.71002,-0.01576,0.00045,0.00001,0.00016
61.05021,-0.63141,-0.13719,-2.44854,-0.63141,-0.13719,-2.44854,-0.63248,-0.13760,-2.44854,0.02167,0.02167,-0.65712,-0.15852,-2.39842,0.01792,0.01792,0.01791,-0.06738,-0.70995,0.02802,0.00063,0.00001,0.00019
61.10312,-0.63417,-0.13950,-2.44314,-0.63417,-0.13950,-2.44314,-0.63370,-0.13876,-2.44314,0.01992,0.01992,-0.65205,-0.15434,-2.40827,0.01792,0.01792,0.01791,-0.06989,-0.70935,0.03265,0.00061,0.00001,0.00015
61.15022,-0.63417,-0.13950,-2.44314,-0.63417,-0.13950,-2.44314,-0.63370,-0.13876,-2.44314,0.01992,0.01992,-0.65205,-0.15434,-2.40827,0.01792,0.01792,0.01791,-0.06989,-0.70935,0.03265,0.00061,0.00001,0.00015
61.20036,-0.63417,-0.13950,-2.44314,-0.63417,-0.13950,-2.44314,-0.63370,-0.13876,-2.44314,0.01992,0.01992,-0.65205,-0.15434,-2.40827,0.01792,0.01792,0.01791,-0.06989,-0.70935,0.03265,0.00061,0.00001,0.00015
61.25015,-0.63647,-0.14143,-2.43864,-0.63647,-0.14143,-2.43864,-0.63724,-0.14164,-2.43864,0.02125,0.02125,-0.66055,-0.16184,-2.39128,0.01792,0.01792,0.01791,-0.05056,-0.70820,0.07031,0.00067,0.00001,0.00018
61.30126,-0.63921,-0.14377,-2.43324,-0.63921,-0.14377,-2.43324,-0.63863,-0.14294,-2.43324,0.01982,0.01982,-0.65643,-0.15840,-2.39933,0.01792,0.01792,0.01791,-0.05146,-0.70755,0.07759,0.00063,0.00000,0.00016
61.35022,-0.63921,-0.14377,-2.43324,-0.63921,-0.14377,-2.43324,-0.63863,-0.14294,-2.43324,0.01982,0.01982,-0.65643,-0.15840,-2.39933,0.01792,0.01792,0.01791,-0.05146,-0.70755,0.07759,0.00063,0.00000,0.00016
61.40237,-0.64103,-0.14533,-2.42964,-0.64103,-0.14533,-2.42964,-0.64173,-0.14552,-2.42964,0.02081,0.02081,-0.66321,-0.16452,-2.38563,0.01792,0.01792,0.01791,-0.03350,-0.70562,0.11243,0.00073,0.00001,0.00020
61.45019,-0.64375,-0.14769,-2.42424,-0.64375,-0.14769,-2.42424,-0.64310,-0.14681,-2.42424,0.01959,0.01959,-0.65953,-0.16139,-2.39287,0.01791,0.01792,0.01791,-0.03484,-0.70496,0.12000,0.00078,0.00001,0.00019
61.50043,-0.64375,-0.14769,-2.42424,-0.64375,-0.14769,-2.42424,-0.64310,-0.14681,-2.42424,0.01959,0.01959,-0.65953,-0.16139,-2.39287,0.01791,0.01792,0.01791,-0.03484,-0.70496,0.12000,0.00078,0.00001,0.00019
61.55026,-0.64375,-0.14769,-2.42424,-0.64375,-0.14769,-2.42424,-0.64310,-0.14681,-2.42424,0.01959,0.01959,-0.65953,-0.16139,-2.39287,0.01791,0.01792,0.01791,-0.03484,-0.70496,0.12000,0.00078,0.00001,0.00019
61.60020,-0.64870,-0.15205,-2.41434,-0.64870,-0.15205,-2.41434,-0.64795,-0.15107,-2.41434,0.01961,0.01961,-0.66411,-0.16567,-2.38348,0.01792,0.01792,0.01791,-0.02941,-0.70133,0.16496,0.00138,0.00001,0.00020
61.65022,-0.64870,-0.15205,-2.41434,-0.64870,-0.15205,-2.41434,-0.64795,-0.15107,-2.41434,0.01961,0.01961,-0.66411,-0.16567,-2.38348,0.01792,0.01792,0.01791,-0.02941,-0.70133,0.16496,0.00138,0.00001,0.00020
61.70026,-0.64870,-0.15205,-2.41434,-0.64870,-0.15205,-2.41434,-0.64795,-0.15107,-2.41434,0.01961,0.01961,-0.66411,-0.16567,-2.38348,0.01792,0.01792,0.01791,-0.02941,-0.70133,0.16496,0.00138,0.00001,0.00020
61.75204,-0.64870,-0.15205,-2.41434,-0.64870,-0.15205,-2.41434,-0.64795,-0.15107,-2.41434,0.01961,0.01961,-0.66411,-0.16567,-2.38348,0.01792,0.01792,0.01791,-0.02941,-0.70133,0.16496,0.00138,0.00001,0.00020
61.80020,-0.65316,-0.15606,-2.40534,-0.65316,-0.15606,-2.40534,-0.65291,-0.15549,-2.40534,0.01988,0.01988,-0.67033,-0.17147,-2.37072,0.01792,0.01792,0.01791,-0.03240,-0.69655,0.21655,0.00129,0.00001,0.00021
61.85023,-0.65316,-0.15606,-2.40534,-0.65316,-0.15606,-2.40534,-0.65291,-0.15549,-2.40534,0.01988,0.01988,-0.67033,-0.17147,-2.37072,0.01792,0.01792,0.01791,-0.03240,-0.69655,0.21655,0.00129,0.00001,0.00021
61.90021,-0.65316,-0.15606,-2.40534,-0.65316,-0.15606,-2.40534,-0.65291,-0.15549,-2.40534,0.01988,0.01988,-0.67033,-0.17147,-2.37072,0.01792,0.01792,0.01791,-0.03240,-0.69655,0.21655,0.00129,0.00001,0.00021
61.95035,-0.65582,-0.15849,-2.39994,-0.65582,-0.15849,-2.39994,-0.65635,-0.15852,-2.39994,0.02112,0.02112,-0.67822,-0.17898,-2.35440,0.01792,0.01792,0.01791,-0.02415,-0.69213,0.25323,0.00109,0.00002,0.00020
62.00033,-0.65803,-0.16052,-2.39544,-0.65803,-0.16052,-2.39544,-0.65763,-0.15981,-2.39544,0.01978,0.01978,-0.67451,-0.17565,-2.36187,0.01792,0.01792,0.01791,-0.03176,-0.69185,0.26000,0.00074,0.00002,0.00015
62.05117,-0.66023,-0.16256,-2.39094,-0.66023,-0.16256,-2.39094,-0.65971,-0.16176,-2.39094,0.01958,0.01958,-0.67535,-0.17663,-2.35994,0.01791,0.01792,0.01791,-0.02887,-0.68982,0.27570,0.00061,0.00002,0.00012
62.10075,-0.66023,-0.16256,-2.39094,-0.66023,-0.16256,-2.39094,-0.65971,-0.16176,-2.39094,0.01958,0.01958,-0.67535,-0.17663,-2.35994,0.01791,0.01792,0.01791,-0.02887,-0.68982,0.27570,0.00061,0.00002,0.00012
62.15068,-0.66285,-0.16502,-2.38554,-0.66285,-0.16502,-2.38554,-0.66252,-0.16434,-2.38554,0.02003,0.02003,-0.67961,-0.18083,-2.35098,0.01792,0.01792,0.01791,-0.01782,-0.68590,0.30090,0.00059,0.00002,0.00010
62.20036,-0.66285,-0.16502,-2.38554,-0.66285,-0.16502,-2.38554,-0.66252,-0.16434,-2.38554,0.02003,0.02003,-0.67961,-0.18083,-2.35098,0.01792,0.01792,0.01791,-0.01782,-0.68590,0.30090,0.00059,0.00002,0.00010
62.25026,-0.66285,-0.16502,-2.38554,-0.66285,-0.16502,-2.38554,-0.66252,-0.16434,-2.38554,0.02003,0.02003,-0.67961,-0.18083,-2.35098,0.01792,0.01792,0.01791,-0.01782,-0.68590,0.30090,0.00059,0.00002,0.00010
62.30023,-0.66763,-0.16958,-2.37564,-0.66763,-0.16958,-2.37564,-0.66679,-0.16846,-2.37564,0.01941,0.01941,-0.68123,-0.18251,-2.34748,0.01791,0.01791,0.01791,-0.00881,-0.68164,0.33913,0.00064,0.00003,0.00009
62.35016,-0.66763,-0.16958,-2.37564,-0.66763,-0.16958,-2.37564,-0.66679,-0.16846,-2.37564,0.01941,0.01941,-0.68123,-0.18251,-2.34748,0.01791,0.01791,0.01791,-0.00881,-0.68164,0.33913,0.00064,0.00003,0.00009
62.40019,-0.66979,-0.17166,-2.37114,-0.66979,-0.17166,-2.37114,-0.66950,-0.17102,-2.37114,0.01986,0.01986,-0.68542,-0.18678,-2.33850,0.01792,0.01792,0.01791,0.00054,-0.67752,0.36452,0.00065,0.00004,0.00008
62.45056,-0.67194,-0.17375,-2.36664,-0.67194,-0.17375,-2.36664,-0.67168,-0.17313,-2.36664,0.01980,0.01980,-0.68695,-0.18844,-2.33513,0.01792,0.01792,0.01791,0.00705,-0.67409,0.38433,0.00062,0.00004,0.00008
62.50358,-0.67194,-0.17375,-2.36664,-0.67194,-0.17375,-2.36664,-0.67168,-0.17313,-2.36664,0.01980,0.01980,-0.68695,-0.18844,-2.33513,0.01792,0.01792,0.01791,0.00705,-0.67409,0.38433,0.00062,0.00004,0.00008
62.55021,-0.67194,-0.17375,-2.36664,-0.67194,-0.17375,-2.36664,-0.67168,-0.17313,-2.36664,0.01980,0.01980,-0.68695,-0.18844,-2.33513,0.01792,0.01792,0.01791,0.00705,-0.67409,0.38433,0.00062,0.00004,0.00008
62.60090,-0.67663,-0.17840,-2.35674,-0.67663,-0.17840,-2.35674,-0.67615,-0.17758,-2.35674,0.01953,0.01953,-0.69059,-0.19214,-2.32735,0.01792,0.01791,0.01791,0.01670,-0.66786,0.42742,0.00080,0.00007,0.00013
62.65018,-0.67663,-0.17840,-2.35674,-0.67663,-0.17840,-2.35674,-0.67615,-0.17758,-2.35674,0.01953,0.01953,-0.69059,-0.19214,-2.32735,0.01792,0.01791,0.01791,0.01670,-0.66786,0.42742,0.00080,0.00007,0.00013
62.70076,-0.67875,-0.18052,-2.35224,-0.67875,-0.18052,-2.35224,-0.67877,-0.18015,-2.35224,0.02003,0.02003,-0.69484,-0.19667,-2.31804,0.01792,0.01792,0.01791,0.02200,-0.66377,0.45084,0.00081,0.00008,0.00015
62.75022,-0.67875,-0.18052,-2.35224,-0.67875,-0.18052,-2.35224,-0.67877,-0.18015,-2.35224,0.02003,0.02003,-0.69484,-0.19667,-2.31804,0.01792,0.01792,0.01791,0.02200,-0.66377,0.45084,0.00081,0.00008,0.00015
62.80158,-0.68128,-0.18308,-2.34684,-0.68128,-0.18308,-2.34684,-0.68108,-0.18248,-2.34684,0.02004,0.02004,-0.69695,-0.19902,-2.31330,0.01792,0.01792,0.01791,0.02507,-0.66052,0.46948,0.00071,0.00008,0.00016
62.85020,-0.68128,-0.18308,-2.34684,-0.68128,-0.18308,-2.34684,-0.68108,-0.18248,-2.34684,0.02004,0.02004,-0.69695,-0.19902,-2.31330,0.01792,0.01792,0.01791,0.02507,-0.66052,0.46948,0.00071,0.00008,0.00016
62.90032,-0.68128,-0.18308,-2.34684,-0.68128,-0.18308,-2.34684,-0.68108,-0.18248,-2.34684,0.02004,0.02004,-0.69695,-0.19902,-2.31330,0.01792,0.01792,0.01791,0.02507,-0.66052,0.46948,0.00071,0.00008,0.00016
62.95269,-0.68379,-0.18566,-2.34144,-0.68379,-0.18566,-2.34144,-0.68472,-0.18607,-2.34144,0.02179,0.02179,-0.70612,-0.20867,-2.29334,0.01792,0.01792,0.01791,0.04159,-0.65076,0.51018,0.00069,0.00010,0.00019
63.00016,-0.68379,-0.18566,-2.34144,-0.68379,-0.18566,-2.34144,-0.68472,-0.18607,-2.34144,0.02179,0.02179,-0.70612,-0.20867,-2.29334,0.01792,0.01792,0.01791,0.04159,-0.65076,0.51018,0.00069,0.00010,0.00019
63.05148,-0.68795,-0.18998,-2.33244,-0.68795,-0.18998,-2.33244,-0.68743,-0.18909,-2.33244,0.01949,0.01949,-0.70172,-0.20432,-2.30260,0.01792,0.01791,0.01791,0.04024,-0.64888,0.53033,0.00061,0.00012,0.00014
63.10043,-0.68795,-0.18998,-2.33244,-0.68795,-0.18998,-2.33244,-0.68743,-0.18909,-2.33244,0.01949,0.01949,-0.70172,-0.20432,-2.30260,0.01792,0.01791,0.01791,0.04024,-0.64888,0.53033,0.00061,0.00012,0.00014
63.15028,-0.68795,-0.18998,-2.33244,-0.68795,-0.18998,-2.33244,-0.68743,-0.18909,-2.33244,0.01949,0.01949,-0.70172,-0.20432,-2.30260,0.01792,0.01791,0.01791,0.04024,-0.64888,0.53033,0.00061,0.00012,0.00014
63.20016,-0.69248,-0.19478,-2.32254,-0.69248,-0.19478,-2.32254,-0.69181,-0.19371,-2.32254,0.01948,0.01948,-0.70572,-0.20883,-2.29358,0.01792,0.01791,0.01791,0.05067,-0.64063,0.56986,0.00050,0.00012,0.00009
63.25018,-0.69248,-0.19478,-2.32254,-0.69248,-0.19478,-2.32254,-0.69181,-0.19371,-2.32254,0.01948,0.01948,-0.70572,-0.20883,-2.29358,0.01792,0.01791,0.01791,0.05067,-0.64063,0.56986,0.00050,0.00012,0.00009
63.30030,-0.69248,-0.19478,-2.32254,-0.69248,-0.19478,-2.32254,-0.69181,-0.19371,-2.32254,0.01948,0.01948,-0.70572,-0.20883,-2.29358,0.01792,0.01791,0.01791,0.05067,-0.64063,0.56986,0.00050,0.00012,0.00009
63.35018,-0.69453,-0.19698,-2.31804,-0.69453,-0.19698,-2.31804,-0.69507,-0.19707,-2.31804,0.02084,0.02084,-0.71335,-0.21727,-2.27650,0.01792,0.01792,0.01791,0.06529,-0.63039,0.60653,0.00053,0.00015,0.00011
63.40051,-0.69453,-0.19698,-2.31804,-0.69453,-0.19698,-2.31804,-0.69507,-0.19707,-2.31804,0.02084,0.02084,-0.71335,-0.21727,-2.27650,0.01792,0.01792,0.01791,0.06529,-0.63039,0.60653,0.00053,0.00015,0.00011
63.45022,-0.69697,-0.19963,-2.31264,-0.69697,-0.19963,-2.31264,-0.69767,-0.19986,-2.31264,0.02132,0.02132,-0.71753,-0.22213,-2.26690,0.01792,0.01792,0.01791,0.07696,-0.62150,0.63822,0.00061,0.00020,0.00012
63.50050,-0.69697,-0.19963,-2.31264,-0.69697,-0.19963,-2.31264,-0.69767,-0.19986,-2.31264,0.02132,0.02132,-0.71753,-0.22213,-2.26690,0.01792,0.01792,0.01791,0.07696,-0.62150,0.63822,0.00061,0.00020,0.00012
63.55044,-0.69697,-0.19963,-2.31264,-0.69697,-0.19963,-2.31264,-0.69767,-0.19986,-2.31264,0.02132,0.02132,-0.71753,-0.22213,-2.26690,0.01792,0.01792,0.01791,0.07696,-0.62150,0.63822,0.00061,0.00020,0.00012
63.60357,-0.70100,-0.20407,-2.30364,-0.70100,-0.20407,-2.30364,-0.70061,-0.20327,-2.30364,0.01958,0.01958,-0.71512,-0.21965,-2.27209,0.01792,0.01791,0.01791,0.08206,-0.61598,0.67059,0.00069,0.00026,0.00011
63.65021,-0.70100,-0.20407,-2.30364,-0.70100,-0.20407,-2.30364,-0.70061,-0.20327,-2.30364,0.01958,0.01958,-0.71512,-0.21965,-2.27209,0.01792,0.01791,0.01791,0.08206,-0.61598,0.67059,0.00069,0.00026,0.00011
63.70023,-0.70100,-0.20407,-2.30364,-0.70100,-0.20407,-2.30364,-0.70061,-0.20327,-2.30364,0.01958,0.01958,-0.71512,-0.21965,-2.27209,0.01792,0.01791,0.01791,0.08206,-0.61598,0.67059,0.00069,0.00026,0.00011
63.75012,-0.70340,-0.20675,-2.29824,-0.70340,-0.20675,-2.29824,-0.70425,-0.20716,-2.29824,0.02153,0.02153,-0.72517,-0.23118,-2.24914,0.01792,0.01792,0.01791,0.09809,-0.60192,0.71531,0.00080,0.00033,0.00017
63.80017,-0.70539,-0.20899,-2.29374,-0.70539,-0.20899,-2.29374,-0.70492,-0.20810,-2.29374,0.01957,0.01957,-0.71939,-0.22462,-2.26227,0.01792,0.01791,0.01791,0.09084,-0.60619,0.71491,0.00063,0.00026,0.00017
63.85047,-0.70539,-0.20899,-2.29374,-0.70539,-0.20899,-2.29374,-0.70492,-0.20810,-2.29374,0.01957,0.01957,-0.71939,-0.22462,-2.26227,0.01792,0.01791,0.01791,0.09084,-0.60619,0.71491,0.00063,0.00026,0.00017
63.90021,-0.70539,-0.20899,-2.29374,-0.70539,-0.20899,-2.29374,-0.70492,-0.20810,-2.29374,0.01957,0.01957,-0.71939,-0.22462,-2.26227,0.01792,0.01791,0.01791,0.09084,-0.60619,0.71491,0.00063,0.00026,0.00017
63.95295,-0.70737,-0.21125,-2.28924,-0.70737,-0.21125,-2.28924,-0.70800,-0.21147,-2.28924,0.02092,0.02092,-0.72686,-0.23348,-2.24488,0.01792,0.01792,0.01791,0.10318,-0.59414,0.74854,0.00055,0.00026,0.00026
64.00022,-0.70737,-0.21125,-2.28924,-0.70737,-0.21125,-2.28924,-0.70800,-0.21147,-2.28924,0.02092,0.02092,-0.72686,-0.23348,-2.24488,0.01792,0.01792,0.01791,0.10318,-0.59414,0.74854,0.00055,0.00026,0.00026
64.05032,-0.70973,-0.21396,-2.28384,-0.70973,-0.21396,-2.28384,-0.71013,-0.21393,-2.28384,0.02085,0.02085,-0.72878,-0.23602,-2.24012,0.01792,0.01792,0.01791,0.11168,-0.58526,0.76903,0.00041,0.00021,0.00029
64.10016,-0.71169,-0.21624,-2.27934,-0.71169,-0.21624,-2.27934,-0.71208,-0.21622,-2.27934,0.02067,0.02067,-0.73017,-0.23792,-2.23659,0.01792,0.01792,0.01791,0.12062,-0.57626,0.78697,0.00034,0.00021,0.00027
64.15058,-0.71169,-0.21624,-2.27934,-0.71169,-0.21624,-2.27934,-0.71208,-0.21622,-2.27934,0.02067,0.02067,-0.73017,-0.23792,-2.23659,0.01792,0.01792,0.01791,0.12062,-0.57626,0.78697,0.00034,0.00021,0.00027
64.20028,-0.71403,-0.21898,-2.27394,-0.71403,-0.21898,-2.27394,-0.71393,-0.21843,-2.27394,0.02021,0.02021,-0.73037,-0.23835,-2.23590,0.01792,0.01792,0.01791,0.12751,-0.56937,0.80214,0.00032,0.00022,0.00021
64.25019,-0.71403,-0.21898,-2.27394,-0.71403,-0.21898,-2.27394,-0.71393,-0.21843,-2.27394,0.02021,0.02021,-0.73037,-0.23835,-2.23590,0.01792,0.01792,0.01791,0.12751,-0.56937,0.80214,0.00032,0.00022,0.00021
64.30024,-0.71789,-0.22357,-2.26494,-0.71789,-0.22357,-2.26494,-0.71706,-0.22227,-2.26494,0.01914,0.01914,-0.72900,-0.23689,-2.23891,0.01791,0.01791,0.01791,0.13557,-0.56079,0.82499,0.00028,0.00021,0.00013
64.35016,-0.71789,-0.22357,-2.26494,-0.71789,-0.22357,-2.26494,-0.71706,-0.22227,-2.26494,0.01914,0.01914,-0.72900,-0.23689,-2.23891,0.01791,0.01791,0.01791,0.13557,-0.56079,0.82499,0.00028,0.00021,0.00013
64.40016,-0.71789,-0.22357,-2.26494,-0.71789,-0.22357,-2.26494,-0.71706,-0.22227,-2.26494,0.01914,0.01914,-0.72900,-0.23689,-2.23891,0.01791,0.01791,0.01791,0.13557,-0.56079,0.82499,0.00028,0.00021,0.00013
64.45019,-0.72018,-0.22635,-2.25954,-0.72018,-0.22635,-2.25954,-0.72039,-0.22611,-2.25954,0.02065,0.02065,-0.73735,-0.24717,-2.21904,0.01792,0.01792,0.01791,0.15011,-0.54460,0.86365,0.00034,0.00029,0.00020
64.50153,-0.72208,-0.22867,-2.25504,-0.72208,-0.22867,-2.25504,-0.72215,-0.22830,-2.25504,0.02026,0.02026,-0.73783,-0.24798,-2.21764,0.01792,0.01792,0.01791,0.15414,-0.53772,0.89038,0.00034,0.00029,0.00041
64.55389,-0.72208,-0.22867,-2.25504,-0.72208,-0.22867,-2.25504,-0.72215,-0.22830,-2.25504,0.02026,0.02026,-0.73783,-0.24798,-2.21764,0.01792,0.01792,0.01791,0.15414,-0.53772,0.89038,0.00034,0.00029,0.00041
64.60229,-0.72397,-0.23100,-2.25054,-0.72397,-0.23100,-2.25054,-0.72424,-0.23086,-2.25054,0.02044,0.02044,-0.74032,-0.25131,-2.21142,0.01792,0.01792,0.01791,0.15904,-0.52622,0.93781,0.00033,0.00032,0.00060
64.65016,-0.72397,-0.23100,-2.25054,-0.72397,-0.23100,-2.25054,-0.72424,-0.23086,-2.25054,0.02044,0.02044,-0.74032,-0.25131,-2.21142,0.01792,0.01792,0.01791,0.15904,-0.52622,0.93781,0.00033,0.00032,0.00060
64.70030,-0.72623,-0.23380,-2.24514,-0.72623,-0.23380,-2.24514,-0.72608,-0.23317,-2.24514,0.02010,0.02010,-0.74094,-0.25227,-2.20971,0.01792,0.01792,0.01791,0.16474,-0.51388,0.97807,0.00022,0.00028,0.00046
64.75014,-0.72623,-0.23380,-2.24514,-0.72623,-0.23380,-2.24514,-0.72608,-0.23317,-2.24514,0.02010,0.02010,-0.74094,-0.25227,-2.20971,0.01792,0.01792,0.01791,0.16474,-0.51388,0.97807,0.00022,0.00028,0.00046
64.80018,-0.72810,-0.23615,-2.24064,-0.72810,-0.23615,-2.24064,-0.72823,-0.23584,-2.24064,0.02032,0.02032,-0.74359,-0.25584,-2.20304,0.01792,0.01792,0.01791,0.17436,-0.49819,1.01795,0.00016,0.00025,0.00030
64.85043,-0.73032,-0.23898,-2.23524,-0.73032,-0.23898,-2.23524,-0.73024,-0.23841,-2.23524,0.02022,0.02022,-0.74515,-0.25802,-2.19903,0.01792,0.01792,0.01791,0.18186,-0.48569,1.05002,0.00013,0.00025,0.00019
64.90024,-0.73032,-0.23898,-2.23524,-0.73032,-0.23898,-2.23524,-0.73024,-0.23841,-2.23524,0.02022,0.02022,-0.74515,-0.25802,-2.19903,0.01792,0.01792,0.01791,0.18186,-0.48569,1.05002,0.00013,0.00025,0.00019
64.95222,-0.73217,-0.24134,-2.23074,-0.73217,-0.24134,-2.23074,-0.73232,-0.24106,-2.23074,0.02035,0.02035,-0.74751,-0.26125,-2.19303,0.01792,0.01792,0.01791,0.18891,-0.47285,1.08269,0.00013,0.00029,0.00013
65.00027,-0.73400,-0.24372,-2.22624,-0.73400,-0.24372,-2.22624,-0.73404,-0.24330,-2.22624,0.02007,0.02007,-0.74842,-0.26260,-2.19059,0.01792,0.01791,0.01791,0.19346,-0.46321,1.10951,0.00013,0.00034,0.00010
65.05017,-0.73400,-0.24372,-2.22624,-0.73400,-0.24372,-2.22624,-0.73404,-0.24330,-2.22624,0.02007,0.02007,-0.74842,-0.26260,-2.19059,0.01792,0.01791,0.01791,0.19346,-0.46321,1.10951,0.00013,0.00034,0.00010
65.10278,-0.73619,-0.24658,-2.22084,-0.73619,-0.24658,-2.22084,-0.73603,-0.24591,-2.22084,0.02004,0.02004,-0.74984,-0.26464,-2.18687,0.01792,0.01791,0.01791,0.19745,-0.45378,1.13588,0.00015,0.00042,0.00009
65.15038,-0.73619,-0.24658,-2.22084,-0.73619,-0.24658,-2.22084,-0.73603,-0.24591,-2.22084,0.02004,0.02004,-0.74984,-0.26464,-2.18687,0.01792,0.01791,0.01791,0.19745,-0.45378,1.13588,0.00015,0.00042,0.00009
65.20380,-0.73800,-0.24897,-2.21634,-0.73800,-0.24897,-2.21634,-0.73819,-0.24873,-2.21634,0.02036,0.02036,-0.75282,-0.26878,-2.17922,0.01792,0.01792,0.01791,0.20270,-0.44068,1.16864,0.00016,0.00047,0.00011
65.25020,-0.73980,-0.25137,-2.21184,-0.73980,-0.25137,-2.21184,-0.73986,-0.25098,-2.21184,0.02007,0.02007,-0.75353,-0.26990,-2.17724,0.01792,0.01791,0.01791,0.20547,-0.43212,1.19334,0.00015,0.00046,0.00011
65.30040,-0.73980,-0.25137,-2.21184,-0.73980,-0.25137,-2.21184,-0.73986,-0.25098,-2.21184,0.02007,0.02007,-0.75353,-0.26990,-2.17724,0.01792,0.01791,0.01791,0.20547,-0.43212,1.19334,0.00015,0.00046,0.00011
65.35306,-0.74194,-0.25426,-2.20644,-0.74194,-0.25426,-2.20644,-0.74206,-0.25391,-2.20644,0.02038,0.02038,-0.75650,-0.27411,-2.16951,0.01792,0.01791,0.01791,0.20982,-0.41897,1.22643,0.00015,0.00051,0.00013
65.40016,-0.74194,-0.25426,-2.20644,-0.74194,-0.25426,-2.20644,-0.74206,-0.25391,-2.20644,0.02038,0.02038,-0.75650,-0.27411,-2.16951,0.01792,0.01791,0.01791,0.20982,-0.41897,1.22643,0.00015,0.00051,0.00013
65.45026,-0.74372,-0.25668,-2.20194,-0.74372,-0.25668,-2.20194,-0.74383,-0.25633,-2.20194,0.02019,0.02019,-0.75763,-0.27584,-2.16641,0.01792,0.01791,0.01791,0.21291,-0.40814,1.25377,0.00014,0.00054,0.00015
65.50024,-0.74372,-0.25668,-2.20194,-0.74372,-0.25668,-2.20194,-0.74383,-0.25633,-2.20194,0.02019,0.02019,-0.75763,-0.27584,-2.16641,0.01792,0.01791,0.01791,0.21291,-0.40814,1.25377,0.00014,0.00054,0.00015
65.55045,-0.74584,-0.25959,-2.19654,-0.74584,-0.25959,-2.19654,-0.74610,-0.25940,-2.19654,0.02062,0.02062,-0.76101,-0.28073,-2.15750,0.01792,0.01792,0.01791,0.21764,-0.39147,1.28889,0.00014,0.00060,0.00016
65.60029,-0.74759,-0.26203,-2.19204,-0.74759,-0.26203,-2.19204,-0.74776,-0.26175,-2.19204,0.02028,0.02028,-0.76169,-0.28187,-2.15551,0.01792,0.01791,0.01791,0.22045,-0.37976,1.31586,0.00014,0.00062,0.00016
65.65027,-0.74759,-0.26203,-2.19204,-0.74759,-0.26203,-2.19204,-0.74776,-0.26175,-2.19204,0.02028,0.02028,-0.76169,-0.28187,-2.15551,0.01792,0.01791,0.01791,0.22045,-0.37976,1.31586,0.00014,0.00062,0.00016
65.70021,-0.74933,-0.26447,-2.18754,-0.74933,-0.26447,-2.18754,-0.74970,-0.26445,-2.18754,0.02046,0.02046,-0.76402,-0.28537,-2.14920,0.01792,0.01791,0.01791,0.22365,-0.36497,1.34842,0.00014,0.00069,0.00017
65.75021,-0.74933,-0.26447,-2.18754,-0.74933,-0.26447,-2.18754,-0.74970,-0.26445,-2.18754,0.02046,0.02046,-0.76402,-0.28537,-2.14920,0.01792,0.01791,0.01791,0.22365,-0.36497,1.34842,0.00014,0.00069,0.00017
65.80051,-0.74933,-0.26447,-2.18754,-0.74933,-0.26447,-2.18754,-0.74970,-0.26445,-2.18754,0.02046,0.02046,-0.76402,-0.28537,-2.14920,0.01792,0.01791,0.01791,0.22365,-0.36497,1.34842,0.00014,0.00069,0.00017
65.85019,-0.75140,-0.26741,-2.18214,-0.75140,-0.26741,-2.18214,-0.75243,-0.26820,-2.18214,0.02188,0.02188,-0.77057,-0.29498,-2.13176,0.01792,0.01792,0.01791,0.22849,-0.34026,1.39990,0.00015,0.00094,0.00026
65.90017,-0.75312,-0.26987,-2.17764,-0.75312,-0.26987,-2.17764,-0.75305,-0.26930,-2.17764,0.01990,0.01990,-0.76609,-0.28848,-2.14361,0.01792,0.01791,0.01791,0.22890,-0.33677,1.41376,0.00014,0.00089,0.00028
65.95067,-0.75482,-0.27234,-2.17314,-0.75482,-0.27234,-2.17314,-0.75465,-0.27164,-2.17314,0.01968,0.01968,-0.76674,-0.28967,-2.14158,0.01792,0.01791,0.01791,0.23113,-0.32417,1.43989,0.00013,0.00083,0.00030
66.00042,-0.75482,-0.27234,-2.17314,-0.75482,-0.27234,-2.17314,-0.75465,-0.27164,-2.17314,0.01968,0.01968,-0.76674,-0.28967,-2.14158,0.01792,0.01791,0.01791,0.23113,-0.32417,1.43989,0.00013,0.00083,0.00030
66.05392,-0.75686,-0.27531,-2.16774,-0.75686,-0.27531,-2.16774,-0.75675,-0.27465,-2.16774,0.02000,0.02000,-0.76953,-0.29400,-2.13385,0.01792,0.01791,0.01791,0.23423,-0.30467,1.47282,0.00011,0.00081,0.00033
66.10221,-0.75854,-0.27780,-2.16324,-0.75854,-0.27780,-2.16324,-0.75843,-0.27716,-2.16324,0.01986,0.01986,-0.77060,-0.29578,-2.13075,0.01792,0.01791,0.01791,0.23663,-0.28801,1.50031,0.00009,0.00071,0.00028
