t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,kf_x,kf_y,kf_yaw,kf_cov_x,kf_cov_y,ekf_x,ekf_y,ekf_yaw,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_yaw,pf_cov_x,pf_cov_y,pf_cov_yaw
22.35018,-0.35278,-0.00000,0.29576,-0.35278,-0.00000,0.29576,-0.35278,-0.00000,0.29576,0.00092,0.00092,-0.35278,-0.00000,0.30184,0.00092,0.00092,0.00092,-0.35292,-0.00007,1.34626,0.00000,0.00000,0.00188
22.40033,-0.35278,-0.00000,0.30754,-0.35278,-0.00000,0.30754,-0.35278,-0.00000,0.30754,0.00092,0.00092,-0.35278,-0.00000,0.31152,0.00092,0.00092,0.00092,-0.35292,0.00002,1.37851,0.00000,0.00000,0.00072
22.45232,-0.35278,-0.00000,0.30754,-0.35278,-0.00000,0.30754,-0.35278,-0.00000,0.30754,0.00092,0.00092,-0.35278,-0.00000,0.31152,0.00092,0.00092,0.00092,-0.35292,0.00002,1.37851,0.00000,0.00000,0.00072
22.50021,-0.35278,-0.00000,0.30754,-0.35278,-0.00000,0.30754,-0.35278,-0.00000,0.30754,0.00092,0.00092,-0.35278,-0.00000,0.31152,0.00092,0.00092,0.00092,-0.35292,0.00002,1.37851,0.00000,0.00000,0.00072
22.55039,-0.35278,-0.00000,0.32168,-0.35278,-0.00000,0.32168,-0.35278,-0.00000,0.32168,0.00093,0.00093,-0.35278,-0.00000,0.32783,0.00092,0.00092,0.00092,-0.35286,0.00016,1.44481,0.00000,0.00000,0.00062
22.60060,-0.35278,-0.00000,0.33581,-0.35278,-0.00000,0.33581,-0.35278,-0.00000,0.33581,0.00092,0.00092,-0.35278,-0.00000,0.34035,0.00092,0.00092,0.00092,-0.35286,-0.00019,1.48565,0.00000,0.00000,0.00078
22.65016,-0.35278,-0.00000,0.34524,-0.35278,-0.00000,0.34524,-0.35278,-0.00000,0.34524,0.00092,0.00092,-0.35278,-0.00000,0.34930,0.00092,0.00092,0.00092,-0.35284,-0.00026,1.52294,0.00000,0.00000,0.00121
22.70043,-0.35278,-0.00000,0.34524,-0.35278,-0.00000,0.34524,-0.35278,-0.00000,0.34524,0.00092,0.00092,-0.35278,-0.00000,0.34930,0.00092,0.00092,0.00092,-0.35284,-0.00026,1.52294,0.00000,0.00000,0.00121
22.75289,-0.35278,-0.00000,0.35938,-0.35278,-0.00000,0.35938,-0.35278,-0.00000,0.35938,0.00092,0.00092,-0.35278,-0.00000,0.36504,0.00092,0.00092,0.00092,-0.35280,-0.00004,1.58621,0.00000,0.00000,0.00187
22.80041,-0.35278,-0.00000,0.35938,-0.35278,-0.00000,0.35938,-0.35278,-0.00000,0.35938,0.00092,0.00092,-0.35278,-0.00000,0.36504,0.00092,0.00092,0.00092,-0.35280,-0.00004,1.58621,0.00000,0.00000,0.00187
22.85015,-0.35278,-0.00000,0.37116,-0.35278,-0.00000,0.37116,-0.35278,-0.00000,0.37116,0.00092,0.00092,-0.35278,-0.00000,0.37552,0.00092,0.00092,0.00092,-0.35277,-0.00002,1.61519,0.00000,0.00000,0.00114
22.90242,-0.35278,-0.00000,0.37116,-0.35278,-0.00000,0.37116,-0.35278,-0.00000,0.37116,0.00092,0.00092,-0.35278,-0.00000,0.37552,0.00092,0.00092,0.00092,-0.35277,-0.00002,1.61519,0.00000,0.00000,0.00114
22.95277,-0.35278,-0.00000,0.38529,-0.35278,-0.00000,0.38529,-0.35278,-0.00000,0.38529,0.00092,0.00092,-0.35278,-0.00000,0.39105,0.00092,0.00092,0.00092,-0.35270,-0.00023,1.67592,0.00000,0.00000,0.00124
23.00015,-0.35278,-0.00000,0.39708,-0.35278,-0.00000,0.39708,-0.35278,-0.00000,0.39708,0.00092,0.00092,-0.35278,-0.00000,0.40168,0.00092,0.00092,0.00092,-0.35275,0.00032,1.73006,0.00000,0.00000,0.00084
23.05451,-0.35278,-0.00000,0.39708,-0.35278,-0.00000,0.39708,-0.35278,-0.00000,0.39708,0.00092,0.00092,-0.35278,-0.00000,0.40168,0.00092,0.00092,0.00092,-0.35275,0.00032,1.73006,0.00000,0.00000,0.00084
23.10018,-0.35278,-0.00000,0.39708,-0.35278,-0.00000,0.39708,-0.35278,-0.00000,0.39708,0.00092,0.00092,-0.35278,-0.00000,0.40168,0.00092,0.00092,0.00092,-0.35275,0.00032,1.73006,0.00000,0.00000,0.00084
23.15016,-0.35278,-0.00000,0.40886,-0.35278,-0.00000,0.40886,-0.35278,-0.00000,0.40886,0.00093,0.00093,-0.35278,-0.00000,0.41512,0.00092,0.00092,0.00092,-0.35270,0.00013,1.78638,0.00000,0.00000,0.00110
23.20015,-0.35278,-0.00000,0.42299,-0.35278,-0.00000,0.42299,-0.35278,-0.00000,0.42299,0.00092,0.00092,-0.35278,-0.00000,0.42691,0.00092,0.00092,0.00092,-0.35276,0.00022,1.82819,0.00000,0.00000,0.00152
23.25101,-0.35278,-0.00000,0.42299,-0.35278,-0.00000,0.42299,-0.35278,-0.00000,0.42299,0.00092,0.00092,-0.35278,-0.00000,0.42691,0.00092,0.00092,0.00092,-0.35276,0.00022,1.82819,0.00000,0.00000,0.00152
23.30549,-0.35278,-0.00000,0.43477,-0.35278,-0.00000,0.43477,-0.35278,-0.00000,0.43477,0.00092,0.00092,-0.35278,-0.00000,0.44042,0.00092,0.00092,0.00092,-0.35273,0.00022,1.87133,0.00000,0.00000,0.00174
23.35015,-0.35278,-0.00000,0.43477,-0.35278,-0.00000,0.43477,-0.35278,-0.00000,0.43477,0.00092,0.00092,-0.35278,-0.00000,0.44042,0.00092,0.00092,0.00092,-0.35273,0.00022,1.87133,0.00000,0.00000,0.00174
23.40016,-0.35278,-0.00000,0.43477,-0.35278,-0.00000,0.43477,-0.35278,-0.00000,0.43477,0.00092,0.00092,-0.35278,-0.00000,0.44042,0.00092,0.00092,0.00092,-0.35273,0.00022,1.87133,0.00000,0.00000,0.00174
23.45039,-0.35278,-0.00000,0.46069,-0.35278,-0.00000,0.46069,-0.35278,-0.00000,0.46069,0.00092,0.00092,-0.35278,-0.00000,0.46262,0.00092,0.00092,0.00092,-0.35279,0.00005,1.96457,0.00000,0.00000,0.00092
23.50020,-0.35278,-0.00000,0.46069,-0.35278,-0.00000,0.46069,-0.35278,-0.00000,0.46069,0.00092,0.00092,-0.35278,-0.00000,0.46262,0.00092,0.00092,0.00092,-0.35279,0.00005,1.96457,0.00000,0.00000,0.00092
23.55016,-0.35278,-0.00000,0.46069,-0.35278,-0.00000,0.46069,-0.35278,-0.00000,0.46069,0.00092,0.00092,-0.35278,-0.00000,0.46262,0.00092,0.00092,0.00092,-0.35279,0.00005,1.96457,0.00000,0.00000,0.00092
23.60021,-0.35278,-0.00000,0.47247,-0.35278,-0.00000,0.47247,-0.35278,-0.00000,0.47247,0.00093,0.00093,-0.35278,-0.00000,0.48050,0.00092,0.00092,0.00092,-0.35293,0.00042,2.05273,0.00000,0.00000,0.00119
23.65047,-0.35278,-0.00000,0.48661,-0.35278,-0.00000,0.48661,-0.35278,-0.00000,0.48661,0.00092,0.00092,-0.35278,-0.00000,0.48842,0.00092,0.00092,0.00092,-0.35275,0.00017,2.05526,0.00000,0.00000,0.00063
23.70021,-0.35278,-0.00000,0.48661,-0.35278,-0.00000,0.48661,-0.35278,-0.00000,0.48661,0.00092,0.00092,-0.35278,-0.00000,0.48842,0.00092,0.00092,0.00092,-0.35275,0.00017,2.05526,0.00000,0.00000,0.00063
23.75017,-0.35278,-0.00000,0.49839,-0.35278,-0.00000,0.49839,-0.35278,-0.00000,0.49839,0.00093,0.00093,-0.35278,-0.00000,0.50642,0.00092,0.00092,0.00092,-0.35261,-0.00007,2.15325,0.00000,0.00000,0.00087
23.80018,-0.35278,-0.00000,0.51017,-0.35278,-0.00000,0.51017,-0.35278,-0.00000,0.51017,0.00092,0.00092,-0.35278,-0.00000,0.51203,0.00092,0.00092,0.00092,-0.35264,-0.00001,2.16681,0.00000,0.00000,0.00065
23.85018,-0.35278,-0.00000,0.51017,-0.35278,-0.00000,0.51017,-0.35278,-0.00000,0.51017,0.00092,0.00092,-0.35278,-0.00000,0.51203,0.00092,0.00092,0.00092,-0.35264,-0.00001,2.16681,0.00000,0.00000,0.00065
23.90046,-0.35278,-0.00000,0.51017,-0.35278,-0.00000,0.51017,-0.35278,-0.00000,0.51017,0.00092,0.00092,-0.35278,-0.00000,0.51203,0.00092,0.00092,0.00092,-0.35264,-0.00001,2.16681,0.00000,0.00000,0.00065
23.95020,-0.35278,-0.00000,0.52431,-0.35278,-0.00000,0.52431,-0.35278,-0.00000,0.52431,0.00093,0.00093,-0.35278,-0.00000,0.53276,0.00092,0.00092,0.00092,-0.35282,0.00028,2.26311,0.00000,0.00000,0.00055
24.00062,-0.35278,-0.00000,0.53609,-0.35278,-0.00000,0.53609,-0.35278,-0.00000,0.53609,0.00092,0.00092,-0.35278,-0.00000,0.53820,0.00092,0.00092,0.00092,-0.35267,0.00011,2.28383,0.00000,0.00000,0.00043
24.05019,-0.35278,-0.00000,0.53609,-0.35278,-0.00000,0.53609,-0.35278,-0.00000,0.53609,0.00092,0.00092,-0.35278,-0.00000,0.53820,0.00092,0.00092,0.00092,-0.35267,0.00011,2.28383,0.00000,0.00000,0.00043
24.10015,-0.35278,-0.00000,0.54787,-0.35278,-0.00000,0.54787,-0.35278,-0.00000,0.54787,0.00093,0.00093,-0.35278,-0.00000,0.55615,0.00092,0.00092,0.00092,-0.35269,0.00015,2.38352,0.00000,0.00000,0.00097
24.15422,-0.35278,-0.00000,0.56201,-0.35278,-0.00000,0.56201,-0.35278,-0.00000,0.56201,0.00092,0.00092,-0.35278,-0.00000,0.56399,0.00092,0.00092,0.00092,-0.35249,-0.00004,2.40365,0.00000,0.00000,0.00049
24.20016,-0.35278,-0.00000,0.56201,-0.35278,-0.00000,0.56201,-0.35278,-0.00000,0.56201,0.00092,0.00092,-0.35278,-0.00000,0.56399,0.00092,0.00092,0.00092,-0.35249,-0.00004,2.40365,0.00000,0.00000,0.00049
24.25014,-0.35278,-0.00000,0.56201,-0.35278,-0.00000,0.56201,-0.35278,-0.00000,0.56201,0.00092,0.00092,-0.35278,-0.00000,0.56399,0.00092,0.00092,0.00092,-0.35249,-0.00004,2.40365,0.00000,0.00000,0.00049
24.30019,-0.35278,-0.00000,0.57379,-0.35278,-0.00000,0.57379,-0.35278,-0.00000,0.57379,0.00093,0.00093,-0.35278,-0.00000,0.58170,0.00092,0.00092,0.00092,-0.35266,0.00020,2.48451,0.00000,0.00000,0.00062
24.35019,-0.35278,-0.00000,0.58793,-0.35278,-0.00000,0.58793,-0.35278,-0.00000,0.58793,0.00092,0.00092,-0.35278,-0.00000,0.58999,0.00092,0.00092,0.00092,-0.35256,0.00012,2.50548,0.00000,0.00000,0.00053
24.40323,-0.35278,-0.00000,0.58793,-0.35278,-0.00000,0.58793,-0.35278,-0.00000,0.58793,0.00092,0.00092,-0.35278,-0.00000,0.58999,0.00092,0.00092,0.00092,-0.35256,0.00012,2.50548,0.00000,0.00000,0.00053
24.45023,-0.35278,-0.00000,0.59971,-0.35278,-0.00000,0.59971,-0.35278,-0.00000,0.59971,0.00093,0.00093,-0.35278,-0.00000,0.60781,0.00092,0.00092,0.00092,-0.35271,0.00028,2.55976,0.00000,0.00000,0.00119
24.50033,-0.35278,-0.00000,0.61149,-0.35278,-0.00000,0.61149,-0.35278,-0.00000,0.61149,0.00092,0.00092,-0.35278,-0.00000,0.61400,0.00092,0.00092,0.00092,-0.35241,0.00009,2.58231,0.00000,0.00000,0.00069
24.55019,-0.35278,-0.00000,0.61149,-0.35278,-0.00000,0.61149,-0.35278,-0.00000,0.61149,0.00092,0.00092,-0.35278,-0.00000,0.61400,0.00092,0.00092,0.00092,-0.35241,0.00009,2.58231,0.00000,0.00000,0.00069
24.60020,-0.35278,-0.00000,0.61149,-0.35278,-0.00000,0.61149,-0.35278,-0.00000,0.61149,0.00092,0.00092,-0.35278,-0.00000,0.61400,0.00092,0.00092,0.00092,-0.35241,0.00009,2.58231,0.00000,0.00000,0.00069
24.65016,-0.35278,-0.00000,0.62563,-0.35278,-0.00000,0.62563,-0.35278,-0.00000,0.62563,0.00093,0.00093,-0.35278,-0.00000,0.63334,0.00092,0.00092,0.00092,-0.35252,0.00014,2.67459,0.00000,0.00000,0.00096
24.70017,-0.35278,-0.00000,0.63741,-0.35278,-0.00000,0.63741,-0.35278,-0.00000,0.63741,0.00092,0.00092,-0.35278,-0.00000,0.64004,0.00092,0.00092,0.00092,-0.35267,0.00021,2.67726,0.00000,0.00000,0.00120
24.75410,-0.35278,-0.00000,0.63741,-0.35278,-0.00000,0.63741,-0.35278,-0.00000,0.63741,0.00092,0.00092,-0.35278,-0.00000,0.64004,0.00092,0.00092,0.00092,-0.35267,0.00021,2.67726,0.00000,0.00000,0.00120
24.80023,-0.35278,-0.00000,0.64919,-0.35278,-0.00000,0.64919,-0.35278,-0.00000,0.64919,0.00093,0.00093,-0.35278,-0.00000,0.65697,0.00092,0.00092,0.00092,-0.35274,0.00023,2.75805,0.00000,0.00000,0.00081
24.85017,-0.35278,-0.00000,0.66333,-0.35278,-0.00000,0.66333,-0.35278,-0.00000,0.66333,0.00092,0.00092,-0.35278,-0.00000,0.66574,0.00092,0.00092,0.00092,-0.35284,0.00031,2.77688,0.00000,0.00000,0.00049
24.90014,-0.35278,-0.00000,0.66333,-0.35278,-0.00000,0.66333,-0.35278,-0.00000,0.66333,0.00092,0.00092,-0.35278,-0.00000,0.66574,0.00092,0.00092,0.00092,-0.35284,0.00031,2.77688,0.00000,0.00000,0.00049
24.95015,-0.35278,-0.00000,0.66333,-0.35278,-0.00000,0.66333,-0.35278,-0.00000,0.66333,0.00092,0.00092,-0.35278,-0.00000,0.66574,0.00092,0.00092,0.00092,-0.35284,0.00031,2.77688,0.00000,0.00000,0.00049
25.00022,-0.35278,-0.00000,0.67511,-0.35278,-0.00000,0.67511,-0.35278,-0.00000,0.67511,0.00093,0.00093,-0.35278,-0.00000,0.68321,0.00092,0.00092,0.00092,-0.35237,0.00014,2.85474,0.00000,0.00000,0.00124
25.05024,-0.35278,-0.00000,0.67511,-0.35278,-0.00000,0.67511,-0.35278,-0.00000,0.67511,0.00093,0.00093,-0.35278,-0.00000,0.68321,0.00092,0.00092,0.00092,-0.35237,0.00014,2.85474,0.00000,0.00000,0.00124
25.10033,-0.35278,-0.00000,0.69160,-0.35278,-0.00000,0.69160,-0.35278,-0.00000,0.69160,0.00093,0.00093,-0.35278,-0.00000,0.69807,0.00092,0.00092,0.00092,-0.35256,0.00019,2.91530,0.00000,0.00000,0.00095
25.15013,-0.35278,-0.00000,0.70102,-0.35278,-0.00000,0.70102,-0.35278,-0.00000,0.70102,0.00092,0.00092,-0.35278,-0.00000,0.70528,0.00092,0.00092,0.00092,-0.35261,0.00019,2.94722,0.00000,0.00000,0.00061
25.20050,-0.35278,-0.00000,0.71281,-0.35278,-0.00000,0.71281,-0.35278,-0.00000,0.71281,0.00092,0.00092,-0.35278,-0.00000,0.71485,0.00092,0.00092,0.00092,-0.35259,0.00014,2.96253,0.00000,0.00000,0.00036
25.25017,-0.35278,-0.00000,0.71281,-0.35278,-0.00000,0.71281,-0.35278,-0.00000,0.71281,0.00092,0.00092,-0.35278,-0.00000,0.71485,0.00092,0.00092,0.00092,-0.35259,0.00014,2.96253,0.00000,0.00000,0.00036
25.30018,-0.35278,-0.00000,0.71281,-0.35278,-0.00000,0.71281,-0.35278,-0.00000,0.71281,0.00092,0.00092,-0.35278,-0.00000,0.71485,0.00092,0.00092,0.00092,-0.35259,0.00014,2.96253,0.00000,0.00000,0.00036
25.35019,-0.35278,-0.00000,0.72694,-0.35278,-0.00000,0.72694,-0.35278,-0.00000,0.72694,0.00093,0.00093,-0.35278,-0.00000,0.73470,0.00092,0.00092,0.00092,-0.35272,0.00018,3.05247,0.00000,0.00000,0.15215
25.40029,-0.35278,-0.00000,0.73872,-0.35278,-0.00000,0.73872,-0.35278,-0.00000,0.73872,0.00092,0.00092,-0.35278,-0.00000,0.74119,0.00092,0.00092,0.00092,-0.35263,0.00019,3.07246,0.00000,0.00000,0.07718
25.45374,-0.35278,-0.00000,0.75050,-0.35278,-0.00000,0.75050,-0.35278,-0.00000,0.75050,0.00092,0.00092,-0.35278,-0.00000,0.75432,0.00092,0.00092,0.00092,-0.35270,0.00026,3.10492,0.00000,0.00000,1.86449
25.50022,-0.35278,-0.00000,0.75050,-0.35278,-0.00000,0.75050,-0.35278,-0.00000,0.75050,0.00092,0.00092,-0.35278,-0.00000,0.75432,0.00092,0.00092,0.00092,-0.35270,0.00026,3.10492,0.00000,0.00000,1.86449
25.55017,-0.35278,-0.00000,0.76464,-0.35278,-0.00000,0.76464,-0.35278,-0.00000,0.76464,0.00092,0.00092,-0.35278,-0.00000,0.76897,0.00092,0.00092,0.00092,-0.35292,0.00034,-3.12915,0.00000,0.00000,12.40883
25.60019,-0.35278,-0.00000,0.76464,-0.35278,-0.00000,0.76464,-0.35278,-0.00000,0.76464,0.00092,0.00092,-0.35278,-0.00000,0.76897,0.00092,0.00092,0.00092,-0.35292,0.00034,-3.12915,0.00000,0.00000,12.40883
25.65043,-0.35278,-0.00000,0.77642,-0.35278,-0.00000,0.77642,-0.35278,-0.00000,0.77642,0.00092,0.00092,-0.35278,-0.00000,0.78207,0.00092,0.00092,0.00092,-0.35259,0.00039,-3.06636,0.00000,0.00000,0.00061
25.70014,-0.35278,-0.00000,0.79056,-0.35278,-0.00000,0.79056,-0.35278,-0.00000,0.79056,0.00092,0.00092,-0.35278,-0.00000,0.79492,0.00092,0.00092,0.00092,-0.35311,0.00039,-3.02260,0.00000,0.00000,0.00062
25.75015,-0.35278,-0.00000,0.79056,-0.35278,-0.00000,0.79056,-0.35278,-0.00000,0.79056,0.00092,0.00092,-0.35278,-0.00000,0.79492,0.00092,0.00092,0.00092,-0.35311,0.00039,-3.02260,0.00000,0.00000,0.00062
25.80015,-0.35278,-0.00000,0.80234,-0.35278,-0.00000,0.80234,-0.35278,-0.00000,0.80234,0.00092,0.00092,-0.35278,-0.00000,0.80791,0.00092,0.00092,0.00092,-0.35279,0.00050,-2.97422,0.00000,0.00000,0.00075
25.85020,-0.35278,-0.00000,0.80234,-0.35278,-0.00000,0.80234,-0.35278,-0.00000,0.80234,0.00092,0.00092,-0.35278,-0.00000,0.80791,0.00092,0.00092,0.00092,-0.35279,0.00050,-2.97422,0.00000,0.00000,0.00075
25.90016,-0.35278,-0.00000,0.80234,-0.35278,-0.00000,0.80234,-0.35278,-0.00000,0.80234,0.00092,0.00092,-0.35278,-0.00000,0.80791,0.00092,0.00092,0.00092,-0.35279,0.00050,-2.97422,0.00000,0.00000,0.00075
25.95046,-0.35278,-0.00000,0.82826,-0.35278,-0.00000,0.82826,-0.35278,-0.00000,0.82826,0.00092,0.00092,-0.35278,-0.00000,0.82927,0.00092,0.00092,0.00092,-0.35291,0.00047,-2.90666,0.00000,0.00000,0.00035
26.00024,-0.35278,-0.00000,0.82826,-0.35278,-0.00000,0.82826,-0.35278,-0.00000,0.82826,0.00092,0.00092,-0.35278,-0.00000,0.82927,0.00092,0.00092,0.00092,-0.35291,0.00047,-2.90666,0.00000,0.00000,0.00035
26.05015,-0.35278,-0.00000,0.84004,-0.35278,-0.00000,0.84004,-0.35278,-0.00000,0.84004,0.00092,0.00092,-0.35278,-0.00000,0.84358,0.00092,0.00092,0.00092,-0.35297,0.00046,-2.86657,0.00000,0.00000,0.00047
26.10016,-0.35278,-0.00000,0.84004,-0.35278,-0.00000,0.84004,-0.35278,-0.00000,0.84004,0.00092,0.00092,-0.35278,-0.00000,0.84358,0.00092,0.00092,0.00092,-0.35297,0.00046,-2.86657,0.00000,0.00000,0.00047
26.15015,-0.35278,-0.00000,0.85182,-0.35278,-0.00000,0.85182,-0.35278,-0.00000,0.85182,0.00092,0.00092,-0.35278,-0.00000,0.85781,0.00092,0.00092,0.00092,-0.35312,0.00043,-2.79890,0.00000,0.00000,0.00067
26.20037,-0.35278,-0.00000,0.85182,-0.35278,-0.00000,0.85182,-0.35278,-0.00000,0.85182,0.00092,0.00092,-0.35278,-0.00000,0.85781,0.00092,0.00092,0.00092,-0.35312,0.00043,-2.79890,0.00000,0.00000,0.00067
26.25019,-0.35278,-0.00000,0.85182,-0.35278,-0.00000,0.85182,-0.35278,-0.00000,0.85182,0.00092,0.00092,-0.35278,-0.00000,0.85781,0.00092,0.00092,0.00092,-0.35312,0.00043,-2.79890,0.00000,0.00000,0.00067
26.30087,-0.35278,-0.00000,0.87774,-0.35278,-0.00000,0.87774,-0.35278,-0.00000,0.87774,0.00092,0.00092,-0.35278,-0.00000,0.87866,0.00092,0.00092,0.00092,-0.35305,0.00049,-2.71381,0.00000,0.00000,0.00025
26.35022,-0.35278,-0.00000,0.87774,-0.35278,-0.00000,0.87774,-0.35278,-0.00000,0.87774,0.00092,0.00092,-0.35278,-0.00000,0.87866,0.00092,0.00092,0.00092,-0.35305,0.00049,-2.71381,0.00000,0.00000,0.00025
26.40016,-0.35278,-0.00000,0.87774,-0.35278,-0.00000,0.87774,-0.35278,-0.00000,0.87774,0.00092,0.00092,-0.35278,-0.00000,0.87866,0.00092,0.00092,0.00092,-0.35305,0.00049,-2.71381,0.00000,0.00000,0.00025
26.45046,-0.35278,-0.00000,0.89188,-0.35278,-0.00000,0.89188,-0.35278,-0.00000,0.89188,0.00093,0.00093,-0.35278,-0.00000,0.90072,0.00092,0.00092,0.00092,-0.35291,0.00054,-2.61537,0.00000,0.00000,0.00050
26.50031,-0.35278,-0.00000,0.90366,-0.35278,-0.00000,0.90366,-0.35278,-0.00000,0.90366,0.00092,0.00092,-0.35278,-0.00000,0.90454,0.00092,0.00092,0.00092,-0.35304,0.00045,-2.61425,0.00000,0.00000,0.00023
26.55022,-0.35278,-0.00000,0.90366,-0.35278,-0.00000,0.90366,-0.35278,-0.00000,0.90366,0.00092,0.00092,-0.35278,-0.00000,0.90454,0.00092,0.00092,0.00092,-0.35304,0.00045,-2.61425,0.00000,0.00000,0.00023
26.60018,-0.35278,-0.00000,0.91544,-0.35278,-0.00000,0.91544,-0.35278,-0.00000,0.91544,0.00093,0.00093,-0.35278,-0.00000,0.92368,0.00092,0.00092,0.00092,-0.35267,0.00064,-2.54771,0.00000,0.00000,0.00089
26.65019,-0.35278,-0.00000,0.91544,-0.35278,-0.00000,0.91544,-0.35278,-0.00000,0.91544,0.00093,0.00093,-0.35278,-0.00000,0.92368,0.00092,0.00092,0.00092,-0.35267,0.00064,-2.54771,0.00000,0.00000,0.00089
26.70014,-0.35278,-0.00000,0.92958,-0.35278,-0.00000,0.92958,-0.35278,-0.00000,0.92958,0.00092,0.00092,-0.35278,-0.00000,0.93489,0.00092,0.00092,0.00092,-0.35315,0.00033,-2.50663,0.00000,0.00000,0.00085
26.75015,-0.35278,-0.00000,0.92958,-0.35278,-0.00000,0.92958,-0.35278,-0.00000,0.92958,0.00092,0.00092,-0.35278,-0.00000,0.93489,0.00092,0.00092,0.00092,-0.35315,0.00033,-2.50663,0.00000,0.00000,0.00085
26.80025,-0.35278,-0.00000,0.95314,-0.35278,-0.00000,0.95314,-0.35278,-0.00000,0.95314,0.00092,0.00092,-0.35278,-0.00000,0.95388,0.00092,0.00092,0.00092,-0.35305,0.00038,-2.46708,0.00000,0.00000,0.00029
26.85021,-0.35278,-0.00000,0.95314,-0.35278,-0.00000,0.95314,-0.35278,-0.00000,0.95314,0.00092,0.00092,-0.35278,-0.00000,0.95388,0.00092,0.00092,0.00092,-0.35305,0.00038,-2.46708,0.00000,0.00000,0.00029
26.90050,-0.35278,-0.00000,0.95314,-0.35278,-0.00000,0.95314,-0.35278,-0.00000,0.95314,0.00092,0.00092,-0.35278,-0.00000,0.95388,0.00092,0.00092,0.00092,-0.35305,0.00038,-2.46708,0.00000,0.00000,0.00029
26.95013,-0.35278,-0.00000,0.96727,-0.35278,-0.00000,0.96727,-0.35278,-0.00000,0.96727,0.00093,0.00093,-0.35278,-0.00000,0.97586,0.00092,0.00092,0.00092,-0.35278,0.00061,-2.38735,0.00000,0.00000,0.00083
27.00058,-0.35278,-0.00000,0.96727,-0.35278,-0.00000,0.96727,-0.35278,-0.00000,0.96727,0.00093,0.00093,-0.35278,-0.00000,0.97586,0.00092,0.00092,0.00092,-0.35278,0.00061,-2.38735,0.00000,0.00000,0.00083
27.05106,-0.35278,-0.00000,0.98141,-0.35278,-0.00000,0.98141,-0.35278,-0.00000,0.98141,0.00092,0.00092,-0.35278,-0.00000,0.98553,0.00092,0.00092,0.00092,-0.35315,0.00025,-2.35815,0.00000,0.00000,0.00044
27.10015,-0.35278,-0.00000,0.99319,-0.35278,-0.00000,0.99319,-0.35278,-0.00000,0.99319,0.00092,0.00092,-0.35278,-0.00000,0.99841,0.00092,0.00092,0.00092,-0.35292,0.00046,-2.29730,0.00000,0.00000,0.00027
27.15291,-0.35278,-0.00000,0.99319,-0.35278,-0.00000,0.99319,-0.35278,-0.00000,0.99319,0.00092,0.00092,-0.35278,-0.00000,0.99841,0.00092,0.00092,0.00092,-0.35292,0.00046,-2.29730,0.00000,0.00000,0.00027
27.20201,-0.35278,-0.00000,1.00497,-0.35278,-0.00000,1.00497,-0.35278,-0.00000,1.00497,0.00092,0.00092,-0.35278,-0.00000,1.00913,0.00092,0.00092,0.00092,-0.35320,0.00012,-2.25753,0.00000,0.00000,0.00034
27.25017,-0.35278,-0.00000,1.00497,-0.35278,-0.00000,1.00497,-0.35278,-0.00000,1.00497,0.00092,0.00092,-0.35278,-0.00000,1.00913,0.00092,0.00092,0.00092,-0.35320,0.00012,-2.25753,0.00000,0.00000,0.00034
27.30020,-0.35278,-0.00000,1.01675,-0.35278,-0.00000,1.01675,-0.35278,-0.00000,1.01675,0.00092,0.00092,-0.35278,-0.00000,1.02195,0.00092,0.00092,0.00092,-0.35315,0.00018,-2.19356,0.00000,0.00000,0.00036
27.35176,-0.35278,-0.00000,1.03089,-0.35278,-0.00000,1.03089,-0.35278,-0.00000,1.03089,0.00092,0.00092,-0.35278,-0.00000,1.03493,0.00092,0.00092,0.00092,-0.35313,0.00024,-2.15569,0.00000,0.00000,0.00043
27.40020,-0.35278,-0.00000,1.03089,-0.35278,-0.00000,1.03089,-0.35278,-0.00000,1.03089,0.00092,0.00092,-0.35278,-0.00000,1.03493,0.00092,0.00092,0.00092,-0.35313,0.00024,-2.15569,0.00000,0.00000,0.00043
27.45020,-0.35278,-0.00000,1.05445,-0.35278,-0.00000,1.05445,-0.35278,-0.00000,1.05445,0.00092,0.00092,-0.35278,-0.00000,1.05483,0.00092,0.00092,0.00092,-0.35301,0.00025,-2.03415,0.00000,0.00000,0.00130
27.50014,-0.35278,-0.00000,1.05445,-0.35278,-0.00000,1.05445,-0.35278,-0.00000,1.05445,0.00092,0.00092,-0.35278,-0.00000,1.05483,0.00092,0.00092,0.00092,-0.35301,0.00025,-2.03415,0.00000,0.00000,0.00130
27.55055,-0.35278,-0.00000,1.05445,-0.35278,-0.00000,1.05445,-0.35278,-0.00000,1.05445,0.00092,0.00092,-0.35278,-0.00000,1.05483,0.00092,0.00092,0.00092,-0.35301,0.00025,-2.03415,0.00000,0.00000,0.00130
27.60018,-0.35278,-0.00000,1.06859,-0.35278,-0.00000,1.06859,-0.35278,-0.00000,1.06859,0.00093,0.00093,-0.35278,-0.00000,1.07710,0.00092,0.00092,0.00092,-0.35282,0.00044,-1.86779,0.00000,0.00000,0.00103
