t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,kf_x,kf_y,kf_yaw,kf_cov_x,kf_cov_y,ekf_x,ekf_y,ekf_yaw,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_yaw,pf_cov_x,pf_cov_y,pf_cov_yaw
114.00026,0.00059,0.69363,-1.18587,0.00059,0.69363,-1.18587,0.00043,0.69424,-1.18587,0.02078,0.02078,-0.00477,0.70680,-1.15663,0.01791,0.01791,0.01791,-0.03254,0.78477,-1.02630,0.00172,0.00668,0.00644
114.05020,-0.00000,0.69509,-1.18234,-0.00000,0.69509,-1.18234,0.00011,0.69497,-1.18234,0.01978,0.01978,-0.00426,0.70548,-1.15974,0.01791,0.01791,0.01791,-0.03098,0.78186,-1.02820,0.00153,0.00595,0.00559
114.10021,-0.00000,0.69509,-1.18234,-0.00000,0.69509,-1.18234,0.00011,0.69497,-1.18234,0.01978,0.01978,-0.00426,0.70548,-1.15974,0.01791,0.01791,0.01791,-0.03098,0.78186,-1.02820,0.00153,0.00595,0.00559
114.15015,-0.00000,0.69509,-1.18234,-0.00000,0.69509,-1.18234,0.00011,0.69497,-1.18234,0.01978,0.01978,-0.00426,0.70548,-1.15974,0.01791,0.01791,0.01791,-0.03098,0.78186,-1.02820,0.00153,0.00595,0.00559
114.20016,-0.00057,0.69647,-1.17939,-0.00057,0.69647,-1.17939,-0.00057,0.69665,-1.17939,0.02082,0.02082,-0.00626,0.71019,-1.14987,0.01791,0.01791,0.01791,-0.03301,0.78516,-1.01519,0.00160,0.00612,0.00572
114.25099,-0.00126,0.69813,-1.17586,-0.00126,0.69813,-1.17586,-0.00098,0.69760,-1.17586,0.01975,0.01975,-0.00559,0.70853,-1.15351,0.01791,0.01791,0.01791,-0.03190,0.78292,-1.01698,0.00137,0.00535,0.00535
114.30173,-0.00126,0.69813,-1.17586,-0.00126,0.69813,-1.17586,-0.00098,0.69760,-1.17586,0.01975,0.01975,-0.00559,0.70853,-1.15351,0.01791,0.01791,0.01791,-0.03190,0.78292,-1.01698,0.00137,0.00535,0.00535
114.35055,-0.00184,0.69952,-1.17291,-0.00184,0.69952,-1.17291,-0.00177,0.69955,-1.17291,0.02107,0.02107,-0.00789,0.71387,-1.14219,0.01791,0.01791,0.01791,-0.03587,0.78878,-1.00136,0.00167,0.00601,0.00575
114.40020,-0.00242,0.70090,-1.16997,-0.00242,0.70090,-1.16997,-0.00217,0.70045,-1.16997,0.01985,0.01985,-0.00704,0.71180,-1.14663,0.01791,0.01791,0.01791,-0.03419,0.78551,-1.00465,0.00149,0.00546,0.00533
114.45014,-0.00242,0.70090,-1.16997,-0.00242,0.70090,-1.16997,-0.00217,0.70045,-1.16997,0.01985,0.01985,-0.00704,0.71180,-1.14663,0.01791,0.01791,0.01791,-0.03419,0.78551,-1.00465,0.00149,0.00546,0.00533
114.50056,-0.00242,0.70090,-1.16997,-0.00242,0.70090,-1.16997,-0.00217,0.70045,-1.16997,0.01985,0.01985,-0.00704,0.71180,-1.14663,0.01791,0.01791,0.01791,-0.03419,0.78551,-1.00465,0.00149,0.00546,0.00533
114.55015,-0.00312,0.70256,-1.16643,-0.00312,0.70256,-1.16643,-0.00300,0.70245,-1.16643,0.02103,0.02103,-0.00919,0.71668,-1.13619,0.01791,0.01791,0.01791,-0.03963,0.79456,-0.98922,0.00190,0.00645,0.00593
114.60017,-0.00372,0.70393,-1.16349,-0.00372,0.70393,-1.16349,-0.00342,0.70339,-1.16349,0.01981,0.01981,-0.00831,0.71459,-1.14066,0.01791,0.01791,0.01791,-0.03757,0.79052,-0.99220,0.00169,0.00585,0.00555
114.65047,-0.00431,0.70531,-1.16054,-0.00431,0.70531,-1.16054,-0.00401,0.70475,-1.16054,0.01968,0.01968,-0.00871,0.71541,-1.13889,0.01791,0.01791,0.01791,-0.03683,0.78861,-0.99075,0.00163,0.00558,0.00538
114.70020,-0.00431,0.70531,-1.16054,-0.00431,0.70531,-1.16054,-0.00401,0.70475,-1.16054,0.01968,0.01968,-0.00871,0.71541,-1.13889,0.01791,0.01791,0.01791,-0.03683,0.78861,-0.99075,0.00163,0.00558,0.00538
114.75014,-0.00431,0.70531,-1.16054,-0.00431,0.70531,-1.16054,-0.00401,0.70475,-1.16054,0.01968,0.01968,-0.00871,0.71541,-1.13889,0.01791,0.01791,0.01791,-0.03683,0.78861,-0.99075,0.00163,0.00558,0.00538
114.80268,-0.00503,0.70696,-1.15701,-0.00503,0.70696,-1.15701,-0.00481,0.70662,-1.15701,0.02045,0.02045,-0.01037,0.71906,-1.13102,0.01791,0.01791,0.01791,-0.03894,0.79103,-0.97916,0.00174,0.00581,0.00509
114.85067,-0.00564,0.70833,-1.15406,-0.00564,0.70833,-1.15406,-0.00539,0.70793,-1.15406,0.02008,0.02008,-0.01056,0.71940,-1.13026,0.01791,0.01791,0.01791,-0.03826,0.78951,-0.97649,0.00169,0.00556,0.00506
114.90017,-0.00564,0.70833,-1.15406,-0.00564,0.70833,-1.15406,-0.00539,0.70793,-1.15406,0.02008,0.02008,-0.01056,0.71940,-1.13026,0.01791,0.01791,0.01791,-0.03826,0.78951,-0.97649,0.00169,0.00556,0.00506
114.95113,-0.00637,0.70998,-1.15053,-0.00637,0.70998,-1.15053,-0.00620,0.70977,-1.15053,0.02074,0.02074,-0.01209,0.72272,-1.12309,0.01791,0.01791,0.01791,-0.03939,0.79064,-0.96745,0.00185,0.00571,0.00559
115.00018,-0.00637,0.70998,-1.15053,-0.00637,0.70998,-1.15053,-0.00620,0.70977,-1.15053,0.02074,0.02074,-0.01209,0.72272,-1.12309,0.01791,0.01791,0.01791,-0.03939,0.79064,-0.96745,0.00185,0.00571,0.00559
115.05041,-0.00698,0.71134,-1.14758,-0.00698,0.71134,-1.14758,-0.00677,0.71105,-1.14758,0.02024,0.02024,-0.01217,0.72280,-1.12290,0.01791,0.01791,0.01791,-0.03870,0.78965,-0.96495,0.00177,0.00555,0.00526
115.10022,-0.00698,0.71134,-1.14758,-0.00698,0.71134,-1.14758,-0.00677,0.71105,-1.14758,0.02024,0.02024,-0.01217,0.72280,-1.12290,0.01791,0.01791,0.01791,-0.03870,0.78965,-0.96495,0.00177,0.00555,0.00526
115.15041,-0.00760,0.71271,-1.14464,-0.00760,0.71271,-1.14464,-0.00751,0.71269,-1.14464,0.02069,0.02069,-0.01343,0.72546,-1.11711,0.01791,0.01791,0.01791,-0.03984,0.79102,-0.95612,0.00192,0.00564,0.00558
115.20118,-0.00835,0.71435,-1.14110,-0.00835,0.71435,-1.14110,-0.00813,0.71406,-1.14110,0.02032,0.02032,-0.01371,0.72599,-1.11594,0.01791,0.01791,0.01791,-0.03908,0.78988,-0.95278,0.00189,0.00530,0.00557
115.25021,-0.00835,0.71435,-1.14110,-0.00835,0.71435,-1.14110,-0.00813,0.71406,-1.14110,0.02032,0.02032,-0.01371,0.72599,-1.11594,0.01791,0.01791,0.01791,-0.03908,0.78988,-0.95278,0.00189,0.00530,0.00557
115.30016,-0.00835,0.71435,-1.14110,-0.00835,0.71435,-1.14110,-0.00813,0.71406,-1.14110,0.02032,0.02032,-0.01371,0.72599,-1.11594,0.01791,0.01791,0.01791,-0.03908,0.78988,-0.95278,0.00189,0.00530,0.00557
115.35016,-0.00898,0.71571,-1.13816,-0.00898,0.71571,-1.13816,-0.00890,0.71575,-1.13816,0.02085,0.02085,-0.01510,0.72887,-1.10966,0.01791,0.01791,0.01791,-0.04049,0.79162,-0.94371,0.00202,0.00538,0.00581
115.40012,-0.00961,0.71707,-1.13521,-0.00961,0.71707,-1.13521,-0.00946,0.71694,-1.13521,0.02029,0.02029,-0.01510,0.72878,-1.10982,0.01791,0.01791,0.01791,-0.04006,0.79143,-0.94330,0.00198,0.00523,0.00578
115.45016,-0.00961,0.71707,-1.13521,-0.00961,0.71707,-1.13521,-0.00946,0.71694,-1.13521,0.02029,0.02029,-0.01510,0.72878,-1.10982,0.01791,0.01791,0.01791,-0.04006,0.79143,-0.94330,0.00198,0.00523,0.00578
115.50023,-0.01037,0.71870,-1.13168,-0.01037,0.71870,-1.13168,-0.01014,0.71838,-1.13168,0.02015,0.02015,-0.01562,0.72980,-1.10757,0.01791,0.01791,0.01791,-0.04058,0.79277,-0.94172,0.00188,0.00503,0.00579
115.55024,-0.01037,0.71870,-1.13168,-0.01037,0.71870,-1.13168,-0.01014,0.71838,-1.13168,0.02015,0.02015,-0.01562,0.72980,-1.10757,0.01791,0.01791,0.01791,-0.04058,0.79277,-0.94172,0.00188,0.00503,0.00579
115.60020,-0.01101,0.72006,-1.12873,-0.01101,0.72006,-1.12873,-0.01088,0.71998,-1.12873,0.02048,0.02048,-0.01675,0.73209,-1.10255,0.01791,0.01791,0.01791,-0.04395,0.79827,-0.93763,0.00203,0.00543,0.00595
115.65014,-0.01178,0.72169,-1.12520,-0.01178,0.72169,-1.12520,-0.01154,0.72136,-1.12520,0.02016,0.02016,-0.01706,0.73266,-1.10128,0.01791,0.01791,0.01791,-0.04354,0.79838,-0.93767,0.00202,0.00539,0.00566
115.70470,-0.01178,0.72169,-1.12520,-0.01178,0.72169,-1.12520,-0.01154,0.72136,-1.12520,0.02016,0.02016,-0.01706,0.73266,-1.10128,0.01791,0.01791,0.01791,-0.04354,0.79838,-0.93767,0.00202,0.00539,0.00566
115.75021,-0.01256,0.72331,-1.12166,-0.01256,0.72331,-1.12166,-0.01238,0.72313,-1.12166,0.02059,0.02059,-0.01840,0.73535,-1.09539,0.01791,0.01791,0.01791,-0.04364,0.79949,-0.92858,0.00224,0.00580,0.00523
115.80022,-0.01256,0.72331,-1.12166,-0.01256,0.72331,-1.12166,-0.01238,0.72313,-1.12166,0.02059,0.02059,-0.01840,0.73535,-1.09539,0.01791,0.01791,0.01791,-0.04364,0.79949,-0.92858,0.00224,0.00580,0.00523
115.85049,-0.01308,0.72439,-1.11931,-0.01308,0.72439,-1.11931,-0.01295,0.72429,-1.11931,0.02012,0.02012,-0.01845,0.73537,-1.09531,0.01791,0.01791,0.01791,-0.04181,0.79750,-0.92671,0.00215,0.00563,0.00467
115.90020,-0.01308,0.72439,-1.11931,-0.01308,0.72439,-1.11931,-0.01295,0.72429,-1.11931,0.02012,0.02012,-0.01845,0.73537,-1.09531,0.01791,0.01791,0.01791,-0.04181,0.79750,-0.92671,0.00215,0.00563,0.00467
115.95018,-0.01387,0.72601,-1.11577,-0.01387,0.72601,-1.11577,-0.01378,0.72601,-1.11577,0.02066,0.02066,-0.01992,0.73829,-1.08890,0.01791,0.01791,0.01791,-0.04208,0.79822,-0.91693,0.00198,0.00518,0.00453
116.00018,-0.01453,0.72735,-1.11283,-0.01453,0.72735,-1.11283,-0.01438,0.72724,-1.11283,0.02021,0.02021,-0.02005,0.73849,-1.08843,0.01791,0.01791,0.01791,-0.04260,0.79911,-0.91336,0.00193,0.00511,0.00423
116.05069,-0.01453,0.72735,-1.11283,-0.01453,0.72735,-1.11283,-0.01438,0.72724,-1.11283,0.02021,0.02021,-0.02005,0.73849,-1.08843,0.01791,0.01791,0.01791,-0.04260,0.79911,-0.91336,0.00193,0.00511,0.00423
116.10014,-0.01520,0.72870,-1.10988,-0.01520,0.72870,-1.10988,-0.01518,0.72886,-1.10988,0.02072,0.02072,-0.02147,0.74123,-1.08236,0.01791,0.01791,0.01791,-0.04260,0.79911,-0.91336,0.00193,0.00511,0.00423
116.15406,-0.01520,0.72870,-1.10988,-0.01520,0.72870,-1.10988,-0.01518,0.72886,-1.10988,0.02072,0.02072,-0.02147,0.74123,-1.08236,0.01791,0.01791,0.01791,-0.04478,0.80195,-0.90468,0.00193,0.00517,0.00417
116.20021,-0.01520,0.72870,-1.10988,-0.01520,0.72870,-1.10988,-0.01518,0.72886,-1.10988,0.02072,0.02072,-0.02147,0.74123,-1.08236,0.01791,0.01791,0.01791,-0.04478,0.80195,-0.90468,0.00193,0.00517,0.00417
116.25099,-0.01520,0.72870,-1.10988,-0.01520,0.72870,-1.10988,-0.01518,0.72886,-1.10988,0.02072,0.02072,-0.02147,0.74123,-1.08236,0.01791,0.01791,0.01791,-0.04478,0.80195,-0.90468,0.00193,0.00517,0.00417
116.30013,-0.01668,0.73165,-1.10340,-0.01668,0.73165,-1.10340,-0.01651,0.73150,-1.10340,0.02000,0.02000,-0.02225,0.74278,-1.07896,0.01791,0.01791,0.01791,-0.04674,0.80375,-0.89297,0.00233,0.00540,0.00458
116.35040,-0.01668,0.73165,-1.10340,-0.01668,0.73165,-1.10340,-0.01651,0.73150,-1.10340,0.02000,0.02000,-0.02225,0.74278,-1.07896,0.01791,0.01791,0.01791,-0.04674,0.80375,-0.89297,0.00233,0.00540,0.00458
116.40067,-0.01668,0.73165,-1.10340,-0.01668,0.73165,-1.10340,-0.01651,0.73150,-1.10340,0.02000,0.02000,-0.02225,0.74278,-1.07896,0.01791,0.01791,0.01791,-0.04674,0.80375,-0.89297,0.00233,0.00540,0.00458
116.45018,-0.01749,0.73325,-1.09987,-0.01749,0.73325,-1.09987,-0.01752,0.73354,-1.09987,0.02126,0.02126,-0.02485,0.74771,-1.06801,0.01791,0.01791,0.01791,-0.04989,0.80724,-0.87646,0.00267,0.00589,0.00484
116.50041,-0.01817,0.73459,-1.09692,-0.01817,0.73459,-1.09692,-0.01796,0.73435,-1.09692,0.01993,0.01993,-0.02374,0.74547,-1.07292,0.01791,0.01791,0.01791,-0.04810,0.80437,-0.87962,0.00238,0.00528,0.00454
116.55014,-0.01817,0.73459,-1.09692,-0.01817,0.73459,-1.09692,-0.01796,0.73435,-1.09692,0.01993,0.01993,-0.02374,0.74547,-1.07292,0.01791,0.01791,0.01791,-0.04810,0.80437,-0.87962,0.00238,0.00528,0.00454
116.60046,-0.01817,0.73459,-1.09692,-0.01817,0.73459,-1.09692,-0.01796,0.73435,-1.09692,0.01993,0.01993,-0.02374,0.74547,-1.07292,0.01791,0.01791,0.01791,-0.04810,0.80437,-0.87962,0.00238,0.00528,0.00454
116.65016,-0.01886,0.73592,-1.09398,-0.01886,0.73592,-1.09398,-0.01893,0.73627,-1.09398,0.02115,0.02115,-0.02623,0.75015,-1.06251,0.01791,0.01791,0.01791,-0.04820,0.80333,-0.86464,0.00291,0.00605,0.00505
116.70013,-0.01969,0.73752,-1.09044,-0.01969,0.73752,-1.09044,-0.01939,0.73712,-1.09044,0.01980,0.01980,-0.02504,0.74783,-1.06764,0.01791,0.01791,0.01791,-0.04683,0.80118,-0.87024,0.00271,0.00565,0.00468
116.75033,-0.01969,0.73752,-1.09044,-0.01969,0.73752,-1.09044,-0.01939,0.73712,-1.09044,0.01980,0.01980,-0.02504,0.74783,-1.06764,0.01791,0.01791,0.01791,-0.04683,0.80118,-0.87024,0.00271,0.00565,0.00468
116.80012,-0.01969,0.73752,-1.09044,-0.01969,0.73752,-1.09044,-0.01939,0.73712,-1.09044,0.01980,0.01980,-0.02504,0.74783,-1.06764,0.01791,0.01791,0.01791,-0.04683,0.80118,-0.87024,0.00271,0.00565,0.00468
116.85014,-0.02038,0.73885,-1.08750,-0.02038,0.73885,-1.08750,-0.02041,0.73912,-1.08750,0.02111,0.02111,-0.02771,0.75277,-1.05661,0.01791,0.01791,0.01791,-0.05123,0.80600,-0.85612,0.00321,0.00626,0.00516
116.90040,-0.02108,0.74018,-1.08455,-0.02108,0.74018,-1.08455,-0.02085,0.73990,-1.08455,0.01981,0.01981,-0.02655,0.75053,-1.06156,0.01791,0.01791,0.01791,-0.04864,0.80249,-0.86196,0.00295,0.00588,0.00463
116.95068,-0.02108,0.74018,-1.08455,-0.02108,0.74018,-1.08455,-0.02085,0.73990,-1.08455,0.01981,0.01981,-0.02655,0.75053,-1.06156,0.01791,0.01791,0.01791,-0.04864,0.80249,-0.86196,0.00295,0.00588,0.00463
117.00020,-0.02108,0.74018,-1.08455,-0.02108,0.74018,-1.08455,-0.02085,0.73990,-1.08455,0.01981,0.01981,-0.02655,0.75053,-1.06156,0.01791,0.01791,0.01791,-0.04864,0.80249,-0.86196,0.00295,0.00588,0.00463
117.05017,-0.02263,0.74309,-1.07807,-0.02263,0.74309,-1.07807,-0.02236,0.74272,-1.07807,0.01961,0.01961,-0.02779,0.75281,-1.05648,0.01791,0.01791,0.01791,-0.04798,0.79953,-0.85067,0.00336,0.00656,0.00486
117.10013,-0.02263,0.74309,-1.07807,-0.02263,0.74309,-1.07807,-0.02236,0.74272,-1.07807,0.01961,0.01961,-0.02779,0.75281,-1.05648,0.01791,0.01791,0.01791,-0.04798,0.79953,-0.85067,0.00336,0.00656,0.00486
117.15271,-0.02263,0.74309,-1.07807,-0.02263,0.74309,-1.07807,-0.02236,0.74272,-1.07807,0.01961,0.01961,-0.02779,0.75281,-1.05648,0.01791,0.01791,0.01791,-0.04798,0.79953,-0.85067,0.00336,0.00656,0.00486
117.20025,-0.02349,0.74468,-1.07454,-0.02349,0.74468,-1.07454,-0.02343,0.74478,-1.07454,0.02089,0.02089,-0.03059,0.75784,-1.04517,0.01791,0.01791,0.01791,-0.05177,0.80364,-0.83728,0.00369,0.00684,0.00480
117.25042,-0.02420,0.74599,-1.07160,-0.02420,0.74599,-1.07160,-0.02393,0.74565,-1.07160,0.01977,0.01977,-0.02961,0.75596,-1.04934,0.01791,0.01791,0.01791,-0.05059,0.80170,-0.84099,0.00352,0.00655,0.00434
117.30028,-0.02420,0.74599,-1.07160,-0.02420,0.74599,-1.07160,-0.02393,0.74565,-1.07160,0.01977,0.01977,-0.02961,0.75596,-1.04934,0.01791,0.01791,0.01791,-0.05059,0.80170,-0.84099,0.00352,0.00655,0.00434
117.35021,-0.02420,0.74599,-1.07160,-0.02420,0.74599,-1.07160,-0.02393,0.74565,-1.07160,0.01977,0.01977,-0.02961,0.75596,-1.04934,0.01791,0.01791,0.01791,-0.05059,0.80170,-0.84099,0.00352,0.00655,0.00434
117.40012,-0.02492,0.74731,-1.06865,-0.02492,0.74731,-1.06865,-0.02497,0.74760,-1.06865,0.02105,0.02105,-0.02792,0.75287,-1.05625,0.01791,0.01791,0.01791,-0.04602,0.79590,-0.84861,0.00368,0.00661,0.00417
117.45191,-0.02492,0.74731,-1.06865,-0.02492,0.74731,-1.06865,-0.02497,0.74760,-1.06865,0.02105,0.02105,-0.02792,0.75287,-1.05625,0.01791,0.01791,0.01791,-0.04602,0.79590,-0.84861,0.00368,0.00661,0.00417
117.50013,-0.02583,0.74896,-1.06640,-0.02583,0.74896,-1.06640,-0.02577,0.74905,-1.06640,0.02097,0.02097,-0.02717,0.75147,-1.05989,0.01791,0.01791,0.01791,-0.04239,0.79104,-0.85750,0.00361,0.00659,0.00400
117.55012,-0.02626,0.74974,-1.06637,-0.02626,0.74974,-1.06637,-0.02631,0.74999,-1.06637,0.02038,0.02038,-0.02684,0.75085,-1.06221,0.01791,0.01791,0.01791,-0.04084,0.78877,-0.86773,0.00343,0.00629,0.00395
117.60044,-0.02672,0.75056,-1.06637,-0.02672,0.75056,-1.06637,-0.02670,0.75067,-1.06637,0.01963,0.01963,-0.02680,0.75075,-1.06370,0.01791,0.01791,0.01791,-0.04042,0.78752,-0.87408,0.00319,0.00606,0.00362
117.65014,-0.02672,0.75056,-1.06637,-0.02672,0.75056,-1.06637,-0.02670,0.75067,-1.06637,0.01963,0.01963,-0.02680,0.75075,-1.06370,0.01791,0.01791,0.01791,-0.04042,0.78752,-0.87408,0.00319,0.00606,0.00362
117.70014,-0.02672,0.75056,-1.06637,-0.02672,0.75056,-1.06637,-0.02670,0.75067,-1.06637,0.01963,0.01963,-0.02680,0.75075,-1.06370,0.01791,0.01791,0.01791,-0.04042,0.78752,-0.87408,0.00319,0.00606,0.00362
117.75019,-0.02713,0.75131,-1.06637,-0.02713,0.75131,-1.06637,-0.02748,0.75211,-1.06637,0.02087,0.02087,-0.02692,0.75095,-1.06466,0.01791,0.01791,0.01791,-0.03741,0.78341,-0.88171,0.00352,0.00652,0.00403
117.80269,-0.02737,0.75174,-1.06637,-0.02737,0.75174,-1.06637,-0.02763,0.75234,-1.06637,0.01978,0.01978,-0.02708,0.75123,-1.06527,0.01791,0.01791,0.01791,-0.03514,0.78038,-0.88962,0.00324,0.00608,0.00379
117.85035,-0.02737,0.75174,-1.06637,-0.02737,0.75174,-1.06637,-0.02763,0.75234,-1.06637,0.01978,0.01978,-0.02708,0.75123,-1.06527,0.01791,0.01791,0.01791,-0.03514,0.78038,-0.88962,0.00324,0.00608,0.00379
117.90022,-0.02737,0.75174,-1.06637,-0.02737,0.75174,-1.06637,-0.02763,0.75234,-1.06637,0.01978,0.01978,-0.02708,0.75123,-1.06527,0.01791,0.01791,0.01791,-0.03514,0.78038,-0.88962,0.00324,0.00608,0.00379
117.95014,-0.02752,0.75202,-1.06637,-0.02752,0.75202,-1.06637,-0.02831,0.75363,-1.06637,0.02202,0.02202,-0.02724,0.75151,-1.06567,0.01791,0.01791,0.01791,-0.03215,0.77655,-0.90015,0.00397,0.00731,0.00467
118.00044,-0.02762,0.75220,-1.06568,-0.02762,0.75220,-1.06568,-0.02810,0.75318,-1.06568,0.01976,0.01976,-0.02784,0.75261,-1.06376,0.01791,0.01791,0.01791,-0.03209,0.77642,-0.90513,0.00356,0.00668,0.00429
118.05076,-0.02762,0.75220,-1.06568,-0.02762,0.75220,-1.06568,-0.02810,0.75318,-1.06568,0.01976,0.01976,-0.02784,0.75261,-1.06376,0.01791,0.01791,0.01791,-0.03209,0.77642,-0.90513,0.00356,0.00668,0.00429
118.10019,-0.02762,0.75220,-1.06568,-0.02762,0.75220,-1.06568,-0.02810,0.75318,-1.06568,0.01976,0.01976,-0.02784,0.75261,-1.06376,0.01791,0.01791,0.01791,-0.03209,0.77642,-0.90513,0.00356,0.00668,0.00429
118.15015,-0.02786,0.75263,-1.06276,-0.02786,0.75263,-1.06276,-0.02860,0.75411,-1.06276,0.02159,0.02159,-0.03296,0.76198,-1.04247,0.01791,0.01791,0.01791,-0.03861,0.78465,-0.88071,0.00396,0.00744,0.00497
118.20013,-0.02786,0.75263,-1.06276,-0.02786,0.75263,-1.06276,-0.02860,0.75411,-1.06276,0.02159,0.02159,-0.03296,0.76198,-1.04247,0.01791,0.01791,0.01791,-0.03861,0.78465,-0.88071,0.00396,0.00744,0.00497
118.25382,-0.02825,0.75333,-1.05923,-0.02825,0.75333,-1.05923,-0.02871,0.75427,-1.05923,0.02065,0.02065,-0.03358,0.76297,-1.03925,0.01791,0.01791,0.01791,-0.04049,0.78671,-0.87596,0.00392,0.00754,0.00461
118.30014,-0.02859,0.75393,-1.05687,-0.02859,0.75393,-1.05687,-0.02889,0.75458,-1.05687,0.02011,0.02011,-0.03400,0.76361,-1.03680,0.01791,0.01791,0.01791,-0.03929,0.78523,-0.87186,0.00370,0.00722,0.00458
118.35019,-0.02911,0.75485,-1.05392,-0.02911,0.75485,-1.05392,-0.02913,0.75498,-1.05392,0.01943,0.01943,-0.03370,0.76299,-1.03723,0.01791,0.01791,0.01791,-0.03999,0.78593,-0.87243,0.00341,0.00680,0.00426
118.40044,-0.02911,0.75485,-1.05392,-0.02911,0.75485,-1.05392,-0.02913,0.75498,-1.05392,0.01943,0.01943,-0.03370,0.76299,-1.03723,0.01791,0.01791,0.01791,-0.03999,0.78593,-0.87243,0.00341,0.00680,0.00426
118.45023,-0.02911,0.75485,-1.05392,-0.02911,0.75485,-1.05392,-0.02913,0.75498,-1.05392,0.01943,0.01943,-0.03370,0.76299,-1.03723,0.01791,0.01791,0.01791,-0.03999,0.78593,-0.87243,0.00341,0.00680,0.00426
118.50034,-0.03061,0.75746,-1.04744,-0.03061,0.75746,-1.04744,-0.03021,0.75686,-1.04744,0.01929,0.01929,-0.03507,0.76532,-1.03063,0.01791,0.01791,0.01791,-0.04409,0.79061,-0.86220,0.00337,0.00668,0.00401
118.55019,-0.03061,0.75746,-1.04744,-0.03061,0.75746,-1.04744,-0.03021,0.75686,-1.04744,0.01929,0.01929,-0.03507,0.76532,-1.03063,0.01791,0.01791,0.01791,-0.04409,0.79061,-0.86220,0.00337,0.00668,0.00401
118.60043,-0.03061,0.75746,-1.04744,-0.03061,0.75746,-1.04744,-0.03021,0.75686,-1.04744,0.01929,0.01929,-0.03507,0.76532,-1.03063,0.01791,0.01791,0.01791,-0.04409,0.79061,-0.86220,0.00337,0.00668,0.00401
118.65014,-0.03151,0.75902,-1.04391,-0.03151,0.75902,-1.04391,-0.03129,0.75877,-1.04391,0.02125,0.02125,-0.03908,0.77213,-1.01477,0.01791,0.01791,0.01791,-0.05274,0.80074,-0.84196,0.00390,0.00730,0.00433
118.70025,-0.03151,0.75902,-1.04391,-0.03151,0.75902,-1.04391,-0.03129,0.75877,-1.04391,0.02125,0.02125,-0.03908,0.77213,-1.01477,0.01791,0.01791,0.01791,-0.05274,0.80074,-0.84196,0.00390,0.00730,0.00433
118.75013,-0.03303,0.76161,-1.03802,-0.03303,0.76161,-1.03802,-0.03251,0.76080,-1.03802,0.01937,0.01937,-0.03791,0.77000,-1.01919,0.01791,0.01791,0.01791,-0.05151,0.79922,-0.84031,0.00340,0.00634,0.00399
118.80141,-0.03303,0.76161,-1.03802,-0.03303,0.76161,-1.03802,-0.03251,0.76080,-1.03802,0.01937,0.01937,-0.03791,0.77000,-1.01919,0.01791,0.01791,0.01791,-0.05151,0.79922,-0.84031,0.00340,0.00634,0.00399
118.85016,-0.03303,0.76161,-1.03802,-0.03303,0.76161,-1.03802,-0.03251,0.76080,-1.03802,0.01937,0.01937,-0.03791,0.77000,-1.01919,0.01791,0.01791,0.01791,-0.05151,0.79922,-0.84031,0.00340,0.00634,0.00399
118.90016,-0.03303,0.76161,-1.03802,-0.03303,0.76161,-1.03802,-0.03251,0.76080,-1.03802,0.01937,0.01937,-0.03791,0.77000,-1.01919,0.01791,0.01791,0.01791,-0.05151,0.79922,-0.84031,0.00340,0.00634,0.00399
118.95013,-0.03471,0.76445,-1.03154,-0.03471,0.76445,-1.03154,-0.03420,0.76368,-1.03154,0.01969,0.01969,-0.04021,0.77376,-1.01041,0.01791,0.01791,0.01791,-0.05708,0.80522,-0.82092,0.00339,0.00598,0.00415
119.00013,-0.03471,0.76445,-1.03154,-0.03471,0.76445,-1.03154,-0.03420,0.76368,-1.03154,0.01969,0.01969,-0.04021,0.77376,-1.01041,0.01791,0.01791,0.01791,-0.05708,0.80522,-0.82092,0.00339,0.00598,0.00415
119.05016,-0.03548,0.76573,-1.02859,-0.03548,0.76573,-1.02859,-0.03496,0.76495,-1.02859,0.01954,0.01954,-0.04072,0.77448,-1.00864,0.01791,0.01791,0.01791,-0.05876,0.80715,-0.81906,0.00314,0.00562,0.00393
119.10058,-0.03548,0.76573,-1.02859,-0.03548,0.76573,-1.02859,-0.03496,0.76495,-1.02859,0.01954,0.01954,-0.04072,0.77448,-1.00864,0.01791,0.01791,0.01791,-0.05876,0.80715,-0.81906,0.00314,0.00562,0.00393
119.15021,-0.03548,0.76573,-1.02859,-0.03548,0.76573,-1.02859,-0.03496,0.76495,-1.02859,0.01954,0.01954,-0.04072,0.77448,-1.00864,0.01791,0.01791,0.01791,-0.05876,0.80715,-0.81906,0.00314,0.00562,0.00393
119.20013,-0.03641,0.76727,-1.02506,-0.03641,0.76727,-1.02506,-0.03629,0.76720,-1.02506,0.02189,0.02189,-0.04520,0.78179,-0.99179,0.01792,0.01791,0.01791,-0.06458,0.81358,-0.79789,0.00360,0.00589,0.00478
119.25020,-0.03641,0.76727,-1.02506,-0.03641,0.76727,-1.02506,-0.03629,0.76720,-1.02506,0.02189,0.02189,-0.04520,0.78179,-0.99179,0.01792,0.01791,0.01791,-0.06458,0.81358,-0.79789,0.00360,0.00589,0.00478
