t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,kf_x,kf_y,kf_yaw,kf_cov_x,kf_cov_y,ekf_x,ekf_y,ekf_yaw,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_yaw,pf_cov_x,pf_cov_y,pf_cov_yaw
0.05129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.10021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.15034,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.20020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.25022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.30018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.35020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.40379,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.45133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.50017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.55303,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.60031,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.65019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.70048,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.01776,0.01776,-0.00000,0.00000,0.00000,0.01725,0.01725,0.01725,0.00051,0.00202,0.00504,0.00765,0.00788,0.00259
0.75019,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.01776,0.01776,-0.00000,0.00000,0.00000,0.01725,0.01725,0.01725,0.00051,0.00202,0.00504,0.00765,0.00788,0.00259
0.80180,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.01776,0.01776,-0.00000,0.00000,0.00000,0.01725,0.01725,0.01725,0.00051,0.00202,0.00504,0.00765,0.00788,0.00259
0.85225,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.01776,0.01776,-0.00000,0.00000,0.00000,0.01725,0.01725,0.01725,0.00051,0.00202,0.00504,0.00765,0.00788,0.00259
0.90025,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.01776,0.01776,-0.00000,0.00000,0.00000,0.01725,0.01725,0.01725,0.00051,0.00202,0.00504,0.00765,0.00788,0.00259
0.95018,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.01776,0.01776,-0.00000,0.00000,0.00000,0.01725,0.01725,0.01725,0.00051,0.00202,0.00504,0.00765,0.00788,0.00259
1.00020,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.01776,0.01776,-0.00000,0.00000,0.00000,0.01725,0.01725,0.01725,0.00051,0.00202,0.00504,0.00765,0.00788,0.00259
1.05012,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.03854,0.03854,-0.00000,0.00000,0.00000,0.01764,0.01764,0.01764,0.00041,0.00222,0.00520,0.00701,0.00729,0.00253
1.10019,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.02520,0.02520,-0.00000,0.00000,0.00000,0.01780,0.01780,0.01780,0.00037,0.00241,0.00529,0.00643,0.00679,0.00246
1.15097,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.02520,0.02520,-0.00000,0.00000,0.00000,0.01780,0.01780,0.01780,0.00037,0.00241,0.00529,0.00643,0.00679,0.00246
1.20035,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.02520,0.02520,-0.00000,0.00000,0.00000,0.01780,0.01780,0.01780,0.00037,0.00241,0.00529,0.00643,0.00679,0.00246
1.25035,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.02520,0.02520,-0.00000,0.00000,0.00000,0.01780,0.01780,0.01780,0.00037,0.00241,0.00529,0.00643,0.00679,0.00246
1.30080,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.02932,0.02932,-0.00000,0.00000,0.00000,0.01787,0.01787,0.01787,0.00053,0.00255,0.00532,0.00595,0.00636,0.00243
1.35022,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.02266,0.02266,-0.00000,0.00000,0.00000,0.01789,0.01789,0.01789,0.00061,0.00267,0.00537,0.00553,0.00598,0.00236
1.40016,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.02266,0.02266,-0.00000,0.00000,0.00000,0.01789,0.01789,0.01789,0.00061,0.00267,0.00537,0.00553,0.00598,0.00236
1.45050,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.02266,0.02266,-0.00000,0.00000,0.00000,0.01789,0.01789,0.01789,0.00061,0.00267,0.00537,0.00553,0.00598,0.00236
1.50049,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.02266,0.02266,-0.00000,0.00000,0.00000,0.01789,0.01789,0.01789,0.00061,0.00267,0.00537,0.00553,0.00598,0.00236
1.55018,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.02576,0.02576,-0.00000,0.00000,0.00000,0.01790,0.01790,0.01790,0.00056,0.00275,0.00554,0.00518,0.00563,0.00232
1.60021,-0.00007,-0.00000,0.00000,-0.00007,-0.00000,0.00000,-0.00003,-0.00000,0.00000,0.02145,0.02145,-0.00256,-0.00000,0.00000,0.01791,0.01791,0.01791,-0.00312,0.00281,0.00560,0.00486,0.00532,0.00226
1.65019,-0.00007,-0.00000,0.00000,-0.00007,-0.00000,0.00000,-0.00003,-0.00000,0.00000,0.02145,0.02145,-0.00256,-0.00000,0.00000,0.01791,0.01791,0.01791,-0.00312,0.00281,0.00560,0.00486,0.00532,0.00226
1.70170,-0.00007,-0.00000,0.00000,-0.00007,-0.00000,0.00000,-0.00003,-0.00000,0.00000,0.02145,0.02145,-0.00256,-0.00000,0.00000,0.01791,0.01791,0.01791,-0.00312,0.00281,0.00560,0.00486,0.00532,0.00226
1.75017,-0.00007,-0.00000,0.00000,-0.00007,-0.00000,0.00000,-0.00003,-0.00000,0.00000,0.02145,0.02145,-0.00256,-0.00000,0.00000,0.01791,0.01791,0.01791,-0.00312,0.00281,0.00560,0.00486,0.00532,0.00226
1.80035,-0.00084,-0.00000,0.00000,-0.00084,-0.00000,0.00000,-0.00046,-0.00000,0.00000,0.02073,0.02073,-0.01680,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.03475,0.00285,0.00579,0.00433,0.00481,0.00216
1.85023,-0.00084,-0.00000,0.00000,-0.00084,-0.00000,0.00000,-0.00046,-0.00000,0.00000,0.02073,0.02073,-0.01680,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.03475,0.00285,0.00579,0.00433,0.00481,0.00216
1.90022,-0.00084,-0.00000,0.00000,-0.00084,-0.00000,0.00000,-0.00046,-0.00000,0.00000,0.02073,0.02073,-0.01680,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.03475,0.00285,0.00579,0.00433,0.00481,0.00216
1.95024,-0.00084,-0.00000,0.00000,-0.00084,-0.00000,0.00000,-0.00046,-0.00000,0.00000,0.02073,0.02073,-0.01680,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.03475,0.00285,0.00579,0.00433,0.00481,0.00216
2.00108,-0.00168,-0.00000,0.00000,-0.00168,-0.00000,0.00000,-0.00107,-0.00000,0.00000,0.02306,0.02306,-0.03065,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.06174,0.00282,0.00559,0.00412,0.00460,0.00211
2.05094,-0.00168,-0.00000,0.00000,-0.00168,-0.00000,0.00000,-0.00107,-0.00000,0.00000,0.02306,0.02306,-0.03065,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.06174,0.00282,0.00559,0.00412,0.00460,0.00211
2.10020,-0.00168,-0.00000,0.00000,-0.00168,-0.00000,0.00000,-0.00107,-0.00000,0.00000,0.02306,0.02306,-0.03065,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.06174,0.00282,0.00559,0.00412,0.00460,0.00211
2.15023,-0.00281,-0.00000,0.00000,-0.00281,-0.00000,0.00000,-0.00191,-0.00000,0.00000,0.02223,0.02223,-0.03189,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.07582,0.00287,0.00546,0.00392,0.00440,0.00205
2.20020,-0.00281,-0.00000,0.00000,-0.00281,-0.00000,0.00000,-0.00191,-0.00000,0.00000,0.02223,0.02223,-0.03189,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.07582,0.00287,0.00546,0.00392,0.00440,0.00205
2.25012,-0.00535,-0.00000,0.00000,-0.00535,-0.00000,0.00000,-0.00391,-0.00000,0.00000,0.01977,0.01977,-0.02554,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.09027,0.00303,0.00500,0.00360,0.00405,0.00197
2.30047,-0.00535,-0.00000,0.00000,-0.00535,-0.00000,0.00000,-0.00391,-0.00000,0.00000,0.01977,0.01977,-0.02554,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.09027,0.00303,0.00500,0.00360,0.00405,0.00197
2.35017,-0.00535,-0.00000,0.00000,-0.00535,-0.00000,0.00000,-0.00391,-0.00000,0.00000,0.01977,0.01977,-0.02554,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.09027,0.00303,0.00500,0.00360,0.00405,0.00197
2.40031,-0.00535,-0.00000,0.00000,-0.00535,-0.00000,0.00000,-0.00391,-0.00000,0.00000,0.01977,0.01977,-0.02554,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.09027,0.00303,0.00500,0.00360,0.00405,0.00197
2.45015,-0.00693,-0.00000,0.00000,-0.00693,-0.00000,0.00000,-0.00554,-0.00000,0.00000,0.02176,0.02176,-0.03687,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.11425,0.00304,0.00463,0.00346,0.00391,0.00193
2.50052,-0.00910,-0.00000,0.00000,-0.00910,-0.00000,0.00000,-0.00702,-0.00000,0.00000,0.01987,0.01987,-0.02971,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.11456,0.00316,0.00422,0.00334,0.00377,0.00188
2.55018,-0.00910,-0.00000,0.00000,-0.00910,-0.00000,0.00000,-0.00702,-0.00000,0.00000,0.01987,0.01987,-0.02971,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.11456,0.00316,0.00422,0.00334,0.00377,0.00188
2.60049,-0.00910,-0.00000,0.00000,-0.00910,-0.00000,0.00000,-0.00702,-0.00000,0.00000,0.01987,0.01987,-0.02971,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.11456,0.00316,0.00422,0.00334,0.00377,0.00188
2.65020,-0.00910,-0.00000,0.00000,-0.00910,-0.00000,0.00000,-0.00702,-0.00000,0.00000,0.01987,0.01987,-0.02971,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.11456,0.00316,0.00422,0.00334,0.00377,0.00188
2.70017,-0.01112,-0.00000,0.00000,-0.01112,-0.00000,0.00000,-0.00933,-0.00000,0.00000,0.02192,0.02192,-0.04129,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.13753,0.00474,0.00360,0.00326,0.00365,0.00183
2.75052,-0.01112,-0.00000,0.00000,-0.01112,-0.00000,0.00000,-0.00933,-0.00000,0.00000,0.02192,0.02192,-0.04129,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.13753,0.00474,0.00360,0.00326,0.00365,0.00183
2.80298,-0.01378,-0.00000,0.00000,-0.01378,-0.00000,0.00000,-0.01166,-0.00000,0.00000,0.02162,0.02162,-0.04270,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.15027,0.00475,0.00295,0.00318,0.00357,0.00179
2.85017,-0.01378,-0.00000,0.00000,-0.01378,-0.00000,0.00000,-0.01166,-0.00000,0.00000,0.02162,0.02162,-0.04270,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.15027,0.00475,0.00295,0.00318,0.00357,0.00179
2.90020,-0.01828,-0.00000,0.00000,-0.01828,-0.00000,0.00000,-0.01571,-0.00000,0.00000,0.01939,0.01939,-0.03577,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.15851,0.00488,0.00167,0.00300,0.00342,0.00171
2.95084,-0.01828,-0.00000,0.00000,-0.01828,-0.00000,0.00000,-0.01571,-0.00000,0.00000,0.01939,0.01939,-0.03577,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.15851,0.00488,0.00167,0.00300,0.00342,0.00171
3.00023,-0.01828,-0.00000,0.00000,-0.01828,-0.00000,0.00000,-0.01571,-0.00000,0.00000,0.01939,0.01939,-0.03577,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.15851,0.00488,0.00167,0.00300,0.00342,0.00171
3.05022,-0.01828,-0.00000,0.00000,-0.01828,-0.00000,0.00000,-0.01571,-0.00000,0.00000,0.01939,0.01939,-0.03577,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.15851,0.00488,0.00167,0.00300,0.00342,0.00171
3.10018,-0.01828,-0.00000,0.00000,-0.01828,-0.00000,0.00000,-0.01571,-0.00000,0.00000,0.01939,0.01939,-0.03577,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.15851,0.00488,0.00167,0.00300,0.00342,0.00171
3.15019,-0.02323,-0.00000,0.00000,-0.02323,-0.00000,0.00000,-0.02092,-0.00000,0.00000,0.01981,0.01981,-0.04282,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.18319,0.00508,0.00027,0.00279,0.00331,0.00163
3.20053,-0.02323,-0.00000,0.00000,-0.02323,-0.00000,0.00000,-0.02092,-0.00000,0.00000,0.01981,0.01981,-0.04282,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.18319,0.00508,0.00027,0.00279,0.00331,0.00163
3.25024,-0.02323,-0.00000,0.00000,-0.02323,-0.00000,0.00000,-0.02092,-0.00000,0.00000,0.01981,0.01981,-0.04282,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.18319,0.00508,0.00027,0.00279,0.00331,0.00163
3.30171,-0.02323,-0.00000,0.00000,-0.02323,-0.00000,0.00000,-0.02092,-0.00000,0.00000,0.01981,0.01981,-0.04282,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.18319,0.00508,0.00027,0.00279,0.00331,0.00163
3.35131,-0.02548,-0.00000,0.00000,-0.02548,-0.00000,0.00000,-0.02436,-0.00000,0.00000,0.02238,0.02238,-0.05709,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.20934,0.00528,-0.00051,0.00268,0.00328,0.00161
3.40021,-0.02548,-0.00000,0.00000,-0.02548,-0.00000,0.00000,-0.02436,-0.00000,0.00000,0.02238,0.02238,-0.05709,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.20934,0.00528,-0.00051,0.00268,0.00328,0.00161
3.45067,-0.02548,-0.00000,0.00000,-0.02548,-0.00000,0.00000,-0.02436,-0.00000,0.00000,0.02238,0.02238,-0.05709,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.20934,0.00528,-0.00051,0.00268,0.00328,0.00161
3.50676,-0.02818,-0.00000,0.00000,-0.02818,-0.00000,0.00000,-0.02701,-0.00000,0.00000,0.02217,0.02217,-0.05967,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.22376,0.00556,-0.00132,0.00255,0.00325,0.00158
3.55017,-0.02818,-0.00000,0.00000,-0.02818,-0.00000,0.00000,-0.02701,-0.00000,0.00000,0.02217,0.02217,-0.05967,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.22376,0.00556,-0.00132,0.00255,0.00325,0.00158
3.60016,-0.03268,-0.00000,0.00000,-0.03268,-0.00000,0.00000,-0.03073,-0.00000,0.00000,0.01947,0.01947,-0.05108,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.23056,0.00619,-0.00271,0.00230,0.00317,0.00152
3.65533,-0.03268,-0.00000,0.00000,-0.03268,-0.00000,0.00000,-0.03073,-0.00000,0.00000,0.01947,0.01947,-0.05108,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.23056,0.00619,-0.00271,0.00230,0.00317,0.00152
3.70019,-0.03268,-0.00000,0.00000,-0.03268,-0.00000,0.00000,-0.03073,-0.00000,0.00000,0.01947,0.01947,-0.05108,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.23056,0.00619,-0.00271,0.00230,0.00317,0.00152
3.75027,-0.03268,-0.00000,0.00000,-0.03268,-0.00000,0.00000,-0.03073,-0.00000,0.00000,0.01947,0.01947,-0.05108,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.23056,0.00619,-0.00271,0.00230,0.00317,0.00152
3.80020,-0.03268,-0.00000,0.00000,-0.03268,-0.00000,0.00000,-0.03073,-0.00000,0.00000,0.01947,0.01947,-0.05108,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.23056,0.00619,-0.00271,0.00230,0.00317,0.00152
3.85019,-0.03538,-0.00000,0.00000,-0.03538,-0.00000,0.00000,-0.03485,-0.00000,0.00000,0.02271,0.02271,-0.06901,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.26216,0.00612,-0.00379,0.00222,0.00316,0.00152
3.90020,-0.03763,-0.00000,0.00000,-0.03763,-0.00000,0.00000,-0.03610,-0.00000,0.00000,0.02000,0.02000,-0.05916,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.25906,0.00671,-0.00432,0.00212,0.00313,0.00151
3.95022,-0.03763,-0.00000,0.00000,-0.03763,-0.00000,0.00000,-0.03610,-0.00000,0.00000,0.02000,0.02000,-0.05916,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.25906,0.00671,-0.00432,0.00212,0.00313,0.00151
4.00157,-0.03763,-0.00000,0.00000,-0.03763,-0.00000,0.00000,-0.03610,-0.00000,0.00000,0.02000,0.02000,-0.05916,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.25906,0.00671,-0.00432,0.00212,0.00313,0.00151
4.05016,-0.03763,-0.00000,0.00000,-0.03763,-0.00000,0.00000,-0.03610,-0.00000,0.00000,0.02000,0.02000,-0.05916,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.25906,0.00671,-0.00432,0.00212,0.00313,0.00151
4.10548,-0.04033,-0.00000,0.00000,-0.04033,-0.00000,0.00000,-0.03982,-0.00000,0.00000,0.02224,0.02224,-0.07222,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.28439,0.00743,-0.00475,0.00204,0.00315,0.00151
4.15018,-0.04033,-0.00000,0.00000,-0.04033,-0.00000,0.00000,-0.03982,-0.00000,0.00000,0.02224,0.02224,-0.07222,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.28439,0.00743,-0.00475,0.00204,0.00315,0.00151
4.20014,-0.04483,-0.00000,0.00000,-0.04483,-0.00000,0.00000,-0.04350,-0.00000,0.00000,0.01966,0.01966,-0.06486,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.29502,0.00861,-0.00541,0.00190,0.00317,0.00152
4.25314,-0.04483,-0.00000,0.00000,-0.04483,-0.00000,0.00000,-0.04350,-0.00000,0.00000,0.01966,0.01966,-0.06486,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.29502,0.00861,-0.00541,0.00190,0.00317,0.00152
4.30015,-0.04483,-0.00000,0.00000,-0.04483,-0.00000,0.00000,-0.04350,-0.00000,0.00000,0.01966,0.01966,-0.06486,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.29502,0.00861,-0.00541,0.00190,0.00317,0.00152
4.35042,-0.04483,-0.00000,0.00000,-0.04483,-0.00000,0.00000,-0.04350,-0.00000,0.00000,0.01966,0.01966,-0.06486,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.29502,0.00861,-0.00541,0.00190,0.00317,0.00152
4.40335,-0.04483,-0.00000,0.00000,-0.04483,-0.00000,0.00000,-0.04350,-0.00000,0.00000,0.01966,0.01966,-0.06486,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.29502,0.00861,-0.00541,0.00190,0.00317,0.00152
4.45016,-0.04753,-0.00000,0.00000,-0.04753,-0.00000,0.00000,-0.04739,-0.00000,0.00000,0.02218,0.02218,-0.07959,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.32217,0.00931,-0.00544,0.00187,0.00324,0.00155
4.50015,-0.04753,-0.00000,0.00000,-0.04753,-0.00000,0.00000,-0.04739,-0.00000,0.00000,0.02218,0.02218,-0.07959,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.32217,0.00931,-0.00544,0.00187,0.00324,0.00155
4.55020,-0.04978,-0.00000,0.00000,-0.04978,-0.00000,0.00000,-0.04946,-0.00000,0.00000,0.02139,0.02139,-0.07894,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.33226,0.00987,-0.00532,0.00184,0.00332,0.00158
4.60018,-0.04978,-0.00000,0.00000,-0.04978,-0.00000,0.00000,-0.04946,-0.00000,0.00000,0.02139,0.02139,-0.07894,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.33226,0.00987,-0.00532,0.00184,0.00332,0.00158
4.65008,-0.05248,-0.00000,0.00000,-0.05248,-0.00000,0.00000,-0.04946,-0.00000,0.00000,0.02139,0.02139,-0.07894,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.33226,0.00987,-0.00532,0.00184,0.00332,0.00158
4.70022,-0.05248,-0.00000,0.00000,-0.05248,-0.00000,0.00000,-0.05207,-0.00000,0.00000,0.02146,0.02146,-0.08197,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.34621,0.01034,-0.00494,0.00182,0.00344,0.00162
4.75014,-0.05473,-0.00000,0.00000,-0.05473,-0.00000,0.00000,-0.05422,-0.00000,0.00000,0.02090,0.02090,-0.08176,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.35562,0.00948,-0.00293,0.00187,0.00370,0.00166
4.80048,-0.05473,-0.00000,0.00000,-0.05473,-0.00000,0.00000,-0.05422,-0.00000,0.00000,0.02090,0.02090,-0.08176,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.35562,0.00948,-0.00293,0.00187,0.00370,0.00166
4.85026,-0.05473,-0.00000,0.00000,-0.05473,-0.00000,0.00000,-0.05422,-0.00000,0.00000,0.02090,0.02090,-0.08176,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.35562,0.00948,-0.00293,0.00187,0.00370,0.00166
4.90021,-0.05698,-0.00000,0.00000,-0.05698,-0.00000,0.00000,-0.05673,-0.00000,0.00000,0.02115,0.02115,-0.08518,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.36887,0.00993,-0.00243,0.00184,0.00389,0.00172
4.95016,-0.05698,-0.00000,0.00000,-0.05698,-0.00000,0.00000,-0.05673,-0.00000,0.00000,0.02115,0.02115,-0.08518,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.36887,0.00993,-0.00243,0.00184,0.00389,0.00172
5.00028,-0.05968,-0.00000,0.00000,-0.05968,-0.00000,0.00000,-0.05908,-0.00000,0.00000,0.02086,0.02086,-0.08612,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.37868,0.01021,-0.00160,0.00180,0.00411,0.00179
5.05019,-0.05968,-0.00000,0.00000,-0.05968,-0.00000,0.00000,-0.05908,-0.00000,0.00000,0.02086,0.02086,-0.08612,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.37868,0.01021,-0.00160,0.00180,0.00411,0.00179
5.10016,-0.05968,-0.00000,0.00000,-0.05968,-0.00000,0.00000,-0.05908,-0.00000,0.00000,0.02086,0.02086,-0.08612,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.37868,0.01021,-0.00160,0.00180,0.00411,0.00179
5.15025,-0.06193,-0.00000,0.00000,-0.06193,-0.00000,0.00000,-0.06164,-0.00000,0.00000,0.02111,0.02111,-0.08952,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.39151,0.01035,-0.00028,0.00177,0.00439,0.00186
5.20019,-0.06193,-0.00000,0.00000,-0.06193,-0.00000,0.00000,-0.06164,-0.00000,0.00000,0.02111,0.02111,-0.08952,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.39151,0.01035,-0.00028,0.00177,0.00439,0.00186
5.25140,-0.06418,-0.00000,0.00000,-0.06418,-0.00000,0.00000,-0.06384,-0.00000,0.00000,0.02083,0.02083,-0.09043,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.40113,0.01032,0.00132,0.00171,0.00470,0.00193
5.30017,-0.06418,-0.00000,0.00000,-0.06418,-0.00000,0.00000,-0.06384,-0.00000,0.00000,0.02083,0.02083,-0.09043,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.40113,0.01032,0.00132,0.00171,0.00470,0.00193
5.35017,-0.06688,-0.00000,0.00000,-0.06688,-0.00000,0.00000,-0.06650,-0.00000,0.00000,0.02110,0.02110,-0.09402,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.41396,0.01015,0.00332,0.00163,0.00507,0.00198
5.40025,-0.06688,-0.00000,0.00000,-0.06688,-0.00000,0.00000,-0.06650,-0.00000,0.00000,0.02110,0.02110,-0.09402,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.41396,0.01015,0.00332,0.00163,0.00507,0.00198
5.45052,-0.06913,-0.00000,0.00000,-0.06913,-0.00000,0.00000,-0.06872,-0.00000,0.00000,0.02077,0.02077,-0.09471,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.42322,0.00987,0.00556,0.00152,0.00545,0.00200
5.50048,-0.06913,-0.00000,0.00000,-0.06913,-0.00000,0.00000,-0.06872,-0.00000,0.00000,0.02077,0.02077,-0.09471,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.42322,0.00987,0.00556,0.00152,0.00545,0.00200
5.55018,-0.06913,-0.00000,0.00000,-0.06913,-0.00000,0.00000,-0.06872,-0.00000,0.00000,0.02077,0.02077,-0.09471,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.42322,0.00987,0.00556,0.00152,0.00545,0.00200
5.60078,-0.07183,-0.00000,0.00000,-0.07183,-0.00000,0.00000,-0.07142,-0.00000,0.00000,0.02104,0.02104,-0.09836,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.43594,0.01006,0.00805,0.00135,0.00586,0.00199
5.65015,-0.07183,-0.00000,0.00000,-0.07183,-0.00000,0.00000,-0.07142,-0.00000,0.00000,0.02104,0.02104,-0.09836,-0.00000,0.00000,0.01791,0.01792,0.01791,-0.43594,0.01006,0.00805,0.00135,0.00586,0.00199
