t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,kf_x,kf_y,kf_yaw,kf_cov_x,kf_cov_y,ekf_x,ekf_y,ekf_yaw,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_yaw,pf_cov_x,pf_cov_y,pf_cov_yaw
32.90014,-0.35283,-0.00000,1.84114,-0.35283,-0.00000,1.84114,-0.35283,-0.00000,1.84114,0.01963,0.01963,-0.35283,-0.00000,1.92403,0.01791,0.01791,0.01791,-0.33309,-0.03622,1.86366,0.00243,0.00672,0.00412
32.95016,-0.35283,-0.00000,1.85528,-0.35283,-0.00000,1.85528,-0.35283,-0.00000,1.85528,0.02081,0.02081,-0.35283,-0.00000,1.96632,0.01791,0.01791,0.01791,-0.33233,-0.03620,1.95974,0.00243,0.00765,0.00442
33.00286,-0.35283,-0.00000,1.86706,-0.35283,-0.00000,1.86706,-0.35283,-0.00000,1.86706,0.01966,0.01966,-0.35283,-0.00000,1.94996,0.01791,0.01791,0.01791,-0.33265,-0.03340,1.98480,0.00229,0.00719,0.00432
33.05017,-0.35283,-0.00000,1.87884,-0.35283,-0.00000,1.87884,-0.35283,-0.00000,1.87884,0.01964,0.01964,-0.35283,-0.00000,1.96000,0.01791,0.01791,0.01791,-0.33376,-0.02918,2.03367,0.00233,0.00714,0.00445
33.10016,-0.35283,-0.00000,1.87884,-0.35283,-0.00000,1.87884,-0.35283,-0.00000,1.87884,0.01964,0.01964,-0.35283,-0.00000,1.96000,0.01791,0.01791,0.01791,-0.33376,-0.02918,2.03367,0.00233,0.00714,0.00445
33.15015,-0.35283,-0.00000,1.87884,-0.35283,-0.00000,1.87884,-0.35283,-0.00000,1.87884,0.01964,0.01964,-0.35283,-0.00000,1.96000,0.01791,0.01791,0.01791,-0.33376,-0.02918,2.03367,0.00233,0.00714,0.00445
33.20039,-0.35283,-0.00000,1.89298,-0.35283,-0.00000,1.89298,-0.35283,-0.00000,1.89298,0.02043,0.02043,-0.35283,-0.00000,1.99198,0.01791,0.01791,0.01791,-0.33338,-0.02761,2.10973,0.00242,0.00759,0.00506
33.25034,-0.35283,-0.00000,1.90476,-0.35283,-0.00000,1.90476,-0.35283,-0.00000,1.90476,0.02022,0.02022,-0.35283,-0.00000,1.99933,0.01791,0.01791,0.01791,-0.33364,-0.02592,2.15573,0.00253,0.00755,0.00530
33.30028,-0.35283,-0.00000,1.90476,-0.35283,-0.00000,1.90476,-0.35283,-0.00000,1.90476,0.02022,0.02022,-0.35283,-0.00000,1.99933,0.01791,0.01791,0.01791,-0.33364,-0.02592,2.15573,0.00253,0.00755,0.00530
33.35036,-0.35283,-0.00000,1.91890,-0.35283,-0.00000,1.91890,-0.35283,-0.00000,1.91890,0.02011,0.02011,-0.35283,-0.00000,2.00944,0.01791,0.01791,0.01791,-0.33521,-0.02409,2.20080,0.00255,0.00714,0.00531
33.40019,-0.35283,-0.00000,1.91890,-0.35283,-0.00000,1.91890,-0.35283,-0.00000,1.91890,0.02011,0.02011,-0.35283,-0.00000,2.00944,0.01791,0.01791,0.01791,-0.33521,-0.02409,2.20080,0.00255,0.00714,0.00531
33.45015,-0.35283,-0.00000,1.93068,-0.35283,-0.00000,1.93068,-0.35283,-0.00000,1.93068,0.02040,0.02040,-0.35283,-0.00000,2.02870,0.01791,0.01791,0.01791,-0.33579,-0.02306,2.25432,0.00276,0.00735,0.00578
33.50013,-0.35283,-0.00000,1.94246,-0.35283,-0.00000,1.94246,-0.35283,-0.00000,1.94246,0.02011,0.02011,-0.35283,-0.00000,2.03407,0.01791,0.01791,0.01791,-0.33601,-0.02240,2.28853,0.00284,0.00703,0.00622
33.55117,-0.35283,-0.00000,1.94246,-0.35283,-0.00000,1.94246,-0.35283,-0.00000,1.94246,0.02011,0.02011,-0.35283,-0.00000,2.03407,0.01791,0.01791,0.01791,-0.33601,-0.02240,2.28853,0.00284,0.00703,0.00622
33.60032,-0.35283,-0.00000,1.95660,-0.35283,-0.00000,1.95660,-0.35283,-0.00000,1.95660,0.02048,0.02048,-0.35283,-0.00000,2.05585,0.01791,0.01791,0.01791,-0.33757,-0.02082,2.33400,0.00311,0.00700,0.00649
33.65068,-0.35283,-0.00000,1.96838,-0.35283,-0.00000,1.96838,-0.35283,-0.00000,1.96838,0.02016,0.02016,-0.35283,-0.00000,2.06080,0.01791,0.01791,0.01791,-0.33717,-0.02038,2.36028,0.00297,0.00652,0.00623
33.70024,-0.35283,-0.00000,1.96838,-0.35283,-0.00000,1.96838,-0.35283,-0.00000,1.96838,0.02016,0.02016,-0.35283,-0.00000,2.06080,0.01791,0.01791,0.01791,-0.33717,-0.02038,2.36028,0.00297,0.00652,0.00623
33.75016,-0.35283,-0.00000,1.96838,-0.35283,-0.00000,1.96838,-0.35283,-0.00000,1.96838,0.02016,0.02016,-0.35283,-0.00000,2.06080,0.01791,0.01791,0.01791,-0.33717,-0.02038,2.36028,0.00297,0.00652,0.00623
33.80020,-0.35283,-0.00000,1.98016,-0.35283,-0.00000,1.98016,-0.35283,-0.00000,1.98016,0.02078,0.02078,-0.35283,-0.00000,2.08812,0.01791,0.01791,0.01791,-0.33753,-0.02031,2.41515,0.00309,0.00583,0.00581
33.85018,-0.35283,-0.00000,1.99430,-0.35283,-0.00000,1.99430,-0.35283,-0.00000,1.99430,0.02027,0.02027,-0.35283,-0.00000,2.08940,0.01791,0.01791,0.01791,-0.33755,-0.02267,2.44329,0.00255,0.00450,0.00459
33.90171,-0.35283,-0.00000,1.99430,-0.35283,-0.00000,1.99430,-0.35283,-0.00000,1.99430,0.02027,0.02027,-0.35283,-0.00000,2.08940,0.01791,0.01791,0.01791,-0.33755,-0.02267,2.44329,0.00255,0.00450,0.00459
33.95083,-0.35283,-0.00000,2.00608,-0.35283,-0.00000,2.00608,-0.35283,-0.00000,2.00608,0.02067,0.02067,-0.35283,-0.00000,2.11150,0.01791,0.01791,0.01791,-0.33909,-0.02171,2.49977,0.00248,0.00376,0.00359
34.00014,-0.35283,-0.00000,2.00608,-0.35283,-0.00000,2.00608,-0.35283,-0.00000,2.00608,0.02067,0.02067,-0.35283,-0.00000,2.11150,0.01791,0.01791,0.01791,-0.33909,-0.02171,2.49977,0.00248,0.00376,0.00359
34.05020,-0.35283,-0.00000,2.00608,-0.35283,-0.00000,2.00608,-0.35283,-0.00000,2.00608,0.02067,0.02067,-0.35283,-0.00000,2.11150,0.01791,0.01791,0.01791,-0.33909,-0.02171,2.49977,0.00248,0.00376,0.00359
34.10013,-0.35283,-0.00000,2.01786,-0.35283,-0.00000,2.01786,-0.35283,-0.00000,2.01786,0.02168,0.02168,-0.35283,-0.00000,2.14718,0.01791,0.01791,0.01791,-0.34221,-0.02141,2.58250,0.00309,0.00338,0.00313
34.15289,-0.35283,-0.00000,2.03200,-0.35283,-0.00000,2.03200,-0.35283,-0.00000,2.03200,0.02002,0.02002,-0.35283,-0.00000,2.12438,0.01791,0.01791,0.01791,-0.34402,-0.02294,2.59271,0.00253,0.00275,0.00222
34.20035,-0.35283,-0.00000,2.03200,-0.35283,-0.00000,2.03200,-0.35283,-0.00000,2.03200,0.02002,0.02002,-0.35283,-0.00000,2.12438,0.01791,0.01791,0.01791,-0.34402,-0.02294,2.59271,0.00253,0.00275,0.00222
34.25010,-0.35283,-0.00000,2.04378,-0.35283,-0.00000,2.04378,-0.35283,-0.00000,2.04378,0.02134,0.02134,-0.35283,-0.00000,2.16800,0.01791,0.01791,0.01791,-0.34122,-0.02623,2.68431,0.00317,0.00265,0.00249
34.30015,-0.35283,-0.00000,2.05791,-0.35283,-0.00000,2.05791,-0.35283,-0.00000,2.05791,0.01982,0.01982,-0.35283,-0.00000,2.14579,0.01791,0.01791,0.01791,-0.34131,-0.02825,2.69399,0.00286,0.00228,0.00212
34.35018,-0.35283,-0.00000,2.05791,-0.35283,-0.00000,2.05791,-0.35283,-0.00000,2.05791,0.01982,0.01982,-0.35283,-0.00000,2.14579,0.01791,0.01791,0.01791,-0.34131,-0.02825,2.69399,0.00286,0.00228,0.00212
34.40031,-0.35283,-0.00000,2.05791,-0.35283,-0.00000,2.05791,-0.35283,-0.00000,2.05791,0.01982,0.01982,-0.35283,-0.00000,2.14579,0.01791,0.01791,0.01791,-0.34131,-0.02825,2.69399,0.00286,0.00228,0.00212
34.45013,-0.35283,-0.00000,2.06970,-0.35283,-0.00000,2.06970,-0.35283,-0.00000,2.06970,0.02118,0.02118,-0.35283,-0.00000,2.19073,0.01791,0.01791,0.01791,-0.34440,-0.03031,2.78253,0.00393,0.00223,0.00256
34.50023,-0.35283,-0.00000,2.08148,-0.35283,-0.00000,2.08148,-0.35283,-0.00000,2.08148,0.01971,0.01971,-0.35283,-0.00000,2.16794,0.01791,0.01791,0.01791,-0.34425,-0.03258,2.78831,0.00340,0.00190,0.00205
34.55088,-0.35283,-0.00000,2.08148,-0.35283,-0.00000,2.08148,-0.35283,-0.00000,2.08148,0.01971,0.01971,-0.35283,-0.00000,2.16794,0.01791,0.01791,0.01791,-0.34425,-0.03258,2.78831,0.00340,0.00190,0.00205
34.60027,-0.35283,-0.00000,2.08148,-0.35283,-0.00000,2.08148,-0.35283,-0.00000,2.08148,0.01971,0.01971,-0.35283,-0.00000,2.16794,0.01791,0.01791,0.01791,-0.34425,-0.03258,2.78831,0.00340,0.00190,0.00205
34.65120,-0.35283,-0.00000,2.10739,-0.35283,-0.00000,2.10739,-0.35283,-0.00000,2.10739,0.01958,0.01958,-0.35283,-0.00000,2.18967,0.01791,0.01791,0.01791,-0.34208,-0.03673,2.88640,0.00403,0.00160,0.00186
34.70019,-0.35283,-0.00000,2.10739,-0.35283,-0.00000,2.10739,-0.35283,-0.00000,2.10739,0.01958,0.01958,-0.35283,-0.00000,2.18967,0.01791,0.01791,0.01791,-0.34208,-0.03673,2.88640,0.00403,0.00160,0.00186
34.75012,-0.35283,-0.00000,2.10739,-0.35283,-0.00000,2.10739,-0.35283,-0.00000,2.10739,0.01958,0.01958,-0.35283,-0.00000,2.18967,0.01791,0.01791,0.01791,-0.34208,-0.03673,2.88640,0.00403,0.00160,0.00186
34.80016,-0.35283,-0.00000,2.11918,-0.35283,-0.00000,2.11918,-0.35283,-0.00000,2.11918,0.02084,0.02084,-0.35283,-0.00000,2.23269,0.01791,0.01791,0.01791,-0.34392,-0.03680,2.96866,0.00509,0.00161,0.03844
34.85269,-0.35283,-0.00000,2.13331,-0.35283,-0.00000,2.13331,-0.35283,-0.00000,2.13331,0.01973,0.01973,-0.35283,-0.00000,2.21862,0.01791,0.01791,0.01791,-0.34681,-0.03721,2.97751,0.00488,0.00160,0.00236
34.90293,-0.35283,-0.00000,2.13331,-0.35283,-0.00000,2.13331,-0.35283,-0.00000,2.13331,0.01973,0.01973,-0.35283,-0.00000,2.21862,0.01791,0.01791,0.01791,-0.34681,-0.03721,2.97751,0.00488,0.00160,0.00236
34.95022,-0.35283,-0.00000,2.14509,-0.35283,-0.00000,2.14509,-0.35283,-0.00000,2.14509,0.02088,0.02088,-0.35283,-0.00000,2.21862,0.01791,0.01791,0.01791,-0.34727,-0.03840,3.05015,0.00571,0.00171,1.82666
35.00015,-0.35283,-0.00000,2.14509,-0.35283,-0.00000,2.14509,-0.35283,-0.00000,2.14509,0.02088,0.02088,-0.35283,-0.00000,2.26087,0.01791,0.01791,0.01791,-0.34727,-0.03840,3.05015,0.00571,0.00171,1.82666
35.05017,-0.35283,-0.00000,2.14509,-0.35283,-0.00000,2.14509,-0.35283,-0.00000,2.14509,0.02088,0.02088,-0.35283,-0.00000,2.26087,0.01791,0.01791,0.01791,-0.34727,-0.03840,3.05015,0.00571,0.00171,1.82666
35.10013,-0.35283,-0.00000,2.15923,-0.35283,-0.00000,2.15923,-0.35283,-0.00000,2.15923,0.02114,0.02114,-0.35283,-0.00000,2.27771,0.01791,0.01791,0.01791,-0.34902,-0.03938,3.10780,0.00635,0.00174,9.50725
35.15014,-0.35283,-0.00000,2.15923,-0.35283,-0.00000,2.15923,-0.35283,-0.00000,2.15923,0.02114,0.02114,-0.35283,-0.00000,2.27771,0.01791,0.01791,0.01791,-0.34902,-0.03938,3.10780,0.00635,0.00174,9.50725
35.20016,-0.35283,-0.00000,2.18279,-0.35283,-0.00000,2.18279,-0.35283,-0.00000,2.18279,0.01943,0.01943,-0.35283,-0.00000,2.26229,0.01791,0.01791,0.01791,-0.34098,-0.04110,-3.13330,0.00561,0.00154,16.84450
35.25041,-0.35283,-0.00000,2.18279,-0.35283,-0.00000,2.18279,-0.35283,-0.00000,2.18279,0.01943,0.01943,-0.35283,-0.00000,2.26229,0.01791,0.01791,0.01791,-0.34098,-0.04110,-3.13330,0.00561,0.00154,16.84450
35.30020,-0.35283,-0.00000,2.18279,-0.35283,-0.00000,2.18279,-0.35283,-0.00000,2.18279,0.01943,0.01943,-0.35283,-0.00000,2.26229,0.01791,0.01791,0.01791,-0.34098,-0.04110,-3.13330,0.00561,0.00154,16.84450
35.35018,-0.35283,-0.00000,2.19693,-0.35283,-0.00000,2.19693,-0.35283,-0.00000,2.19693,0.02124,0.02124,-0.35283,-0.00000,2.31946,0.01791,0.01791,0.01791,-0.33475,-0.04131,-3.04204,0.00674,0.00133,0.35600
35.40011,-0.35283,-0.00000,2.20871,-0.35283,-0.00000,2.20871,-0.35283,-0.00000,2.20871,0.01944,0.01944,-0.35283,-0.00000,2.28671,0.01791,0.01791,0.01791,-0.32860,-0.04145,-3.05682,0.00546,0.00112,1.15153
35.45261,-0.35283,-0.00000,2.20871,-0.35283,-0.00000,2.20871,-0.35283,-0.00000,2.20871,0.01944,0.01944,-0.35283,-0.00000,2.28671,0.01791,0.01791,0.01791,-0.32860,-0.04145,-3.05682,0.00546,0.00112,1.15153
35.50017,-0.35283,-0.00000,2.22049,-0.35283,-0.00000,2.22049,-0.35283,-0.00000,2.22049,0.02067,0.02067,-0.35283,-0.00000,2.33007,0.01791,0.01791,0.01791,-0.32135,-0.04054,-2.98412,0.00569,0.00087,0.00227
35.55157,-0.35283,-0.00000,2.22049,-0.35283,-0.00000,2.22049,-0.35283,-0.00000,2.22049,0.02067,0.02067,-0.35283,-0.00000,2.33007,0.01791,0.01791,0.01791,-0.32135,-0.04054,-2.98412,0.00569,0.00087,0.00227
35.60013,-0.35283,-0.00000,2.23463,-0.35283,-0.00000,2.23463,-0.35283,-0.00000,2.23463,0.02073,0.02073,-0.35283,-0.00000,2.34507,0.01791,0.01791,0.01791,-0.31368,-0.03923,-2.93425,0.00576,0.00071,0.00206
35.65014,-0.35283,-0.00000,2.23463,-0.35283,-0.00000,2.23463,-0.35283,-0.00000,2.23463,0.02073,0.02073,-0.35283,-0.00000,2.34507,0.01791,0.01791,0.01791,-0.31368,-0.03923,-2.93425,0.00576,0.00071,0.00206
35.70021,-0.35283,-0.00000,2.24641,-0.35283,-0.00000,2.24641,-0.35283,-0.00000,2.24641,0.02088,0.02088,-0.35283,-0.00000,2.36181,0.01791,0.01791,0.01791,-0.30831,-0.03903,-2.88110,0.00565,0.00056,0.00225
35.75299,-0.35283,-0.00000,2.24641,-0.35283,-0.00000,2.24641,-0.35283,-0.00000,2.24641,0.02088,0.02088,-0.35283,-0.00000,2.36181,0.01791,0.01791,0.01791,-0.30831,-0.03903,-2.88110,0.00565,0.00056,0.00225
35.80015,-0.35283,-0.00000,2.26055,-0.35283,-0.00000,2.26055,-0.35283,-0.00000,2.26055,0.02034,0.02034,-0.35283,-0.00000,2.36277,0.01791,0.01791,0.01791,-0.30036,-0.03839,-2.85906,0.00461,0.00038,0.00248
35.85013,-0.35283,-0.00000,2.26055,-0.35283,-0.00000,2.26055,-0.35283,-0.00000,2.26055,0.02034,0.02034,-0.35283,-0.00000,2.36277,0.01791,0.01791,0.01791,-0.30036,-0.03839,-2.85906,0.00461,0.00038,0.00248
35.90018,-0.35283,-0.00000,2.28411,-0.35283,-0.00000,2.28411,-0.35283,-0.00000,2.28411,0.01925,0.01925,-0.35283,-0.00000,2.35609,0.01791,0.01791,0.01791,-0.30063,-0.04132,-2.82749,0.00254,0.00017,0.00171
35.95014,-0.35283,-0.00000,2.28411,-0.35283,-0.00000,2.28411,-0.35283,-0.00000,2.28411,0.01925,0.01925,-0.35283,-0.00000,2.35609,0.01791,0.01791,0.01791,-0.30063,-0.04132,-2.82749,0.00254,0.00017,0.00171
36.00020,-0.35283,-0.00000,2.28411,-0.35283,-0.00000,2.28411,-0.35283,-0.00000,2.28411,0.01925,0.01925,-0.35283,-0.00000,2.35609,0.01791,0.01791,0.01791,-0.30063,-0.04132,-2.82749,0.00254,0.00017,0.00171
36.05015,-0.35283,-0.00000,2.29825,-0.35283,-0.00000,2.29825,-0.35283,-0.00000,2.29825,0.02101,0.02101,-0.35283,-0.00000,2.41355,0.01791,0.01791,0.01791,-0.30422,-0.04282,-2.73704,0.00407,0.00028,0.00179
36.10149,-0.35283,-0.00000,2.29825,-0.35283,-0.00000,2.29825,-0.35283,-0.00000,2.29825,0.02101,0.02101,-0.35283,-0.00000,2.41355,0.01791,0.01791,0.01791,-0.30422,-0.04282,-2.73704,0.00407,0.00028,0.00179
36.15080,-0.35283,-0.00000,2.31003,-0.35283,-0.00000,2.31003,-0.35283,-0.00000,2.31003,0.02049,0.02049,-0.35283,-0.00000,2.41516,0.01791,0.01791,0.01791,-0.31495,-0.04588,-2.70205,0.00440,0.00030,0.00159
36.20014,-0.35283,-0.00000,2.32181,-0.35283,-0.00000,2.32181,-0.35283,-0.00000,2.32181,0.02010,0.02010,-0.35283,-0.00000,2.41750,0.01791,0.01791,0.01791,-0.31773,-0.04653,-2.67195,0.00457,0.00036,0.00164
36.25016,-0.35283,-0.00000,2.32181,-0.35283,-0.00000,2.32181,-0.35283,-0.00000,2.32181,0.02010,0.02010,-0.35283,-0.00000,2.41750,0.01791,0.01791,0.01791,-0.31773,-0.04653,-2.67195,0.00457,0.00036,0.00164
36.30029,-0.35283,-0.00000,2.33595,-0.35283,-0.00000,2.33595,-0.35283,-0.00000,2.33595,0.02047,0.02047,-0.35283,-0.00000,2.43922,0.01791,0.01791,0.01791,-0.31217,-0.04381,-2.62190,0.00565,0.00058,0.00182
36.35040,-0.35283,-0.00000,2.33595,-0.35283,-0.00000,2.33595,-0.35283,-0.00000,2.33595,0.02047,0.02047,-0.35283,-0.00000,2.43922,0.01791,0.01791,0.01791,-0.31217,-0.04381,-2.62190,0.00565,0.00058,0.00182
36.40017,-0.35283,-0.00000,2.34773,-0.35283,-0.00000,2.34773,-0.35283,-0.00000,2.34773,0.02013,0.02013,-0.35283,-0.00000,2.44310,0.01791,0.01791,0.01791,-0.30603,-0.04152,-2.59558,0.00523,0.00059,0.00193
36.45061,-0.35283,-0.00000,2.34773,-0.35283,-0.00000,2.34773,-0.35283,-0.00000,2.34773,0.02013,0.02013,-0.35283,-0.00000,2.44310,0.01791,0.01791,0.01791,-0.30603,-0.04152,-2.59558,0.00523,0.00059,0.00193
36.50015,-0.35283,-0.00000,2.36186,-0.35283,-0.00000,2.36186,-0.35283,-0.00000,2.36186,0.02074,0.02074,-0.35283,-0.00000,2.47058,0.01791,0.01791,0.01791,-0.29511,-0.03622,-2.54138,0.00540,0.00080,0.00180
36.55019,-0.35283,-0.00000,2.37364,-0.35283,-0.00000,2.37364,-0.35283,-0.00000,2.37364,0.02021,0.02021,-0.35283,-0.00000,2.47085,0.01791,0.01791,0.01791,-0.29425,-0.03596,-2.51254,0.00529,0.00088,0.00124
36.60051,-0.35283,-0.00000,2.37364,-0.35283,-0.00000,2.37364,-0.35283,-0.00000,2.37364,0.02021,0.02021,-0.35283,-0.00000,2.47085,0.01791,0.01791,0.01791,-0.29425,-0.03596,-2.51254,0.00529,0.00088,0.00124
36.65017,-0.35283,-0.00000,2.38543,-0.35283,-0.00000,2.38543,-0.35283,-0.00000,2.38543,0.02063,0.02063,-0.35283,-0.00000,2.49307,0.01791,0.01791,0.01791,-0.29817,-0.03814,-2.45630,0.00604,0.00130,0.00115
36.70117,-0.35283,-0.00000,2.38543,-0.35283,-0.00000,2.38543,-0.35283,-0.00000,2.38543,0.02063,0.02063,-0.35283,-0.00000,2.49307,0.01791,0.01791,0.01791,-0.29817,-0.03814,-2.45630,0.00604,0.00130,0.00115
36.75012,-0.35283,-0.00000,2.39956,-0.35283,-0.00000,2.39956,-0.35283,-0.00000,2.39956,0.02014,0.02014,-0.35283,-0.00000,2.49466,0.01791,0.01791,0.01791,-0.29899,-0.03861,-2.41902,0.00608,0.00142,0.00099
36.80041,-0.35283,-0.00000,2.39956,-0.35283,-0.00000,2.39956,-0.35283,-0.00000,2.39956,0.02014,0.02014,-0.35283,-0.00000,2.49466,0.01791,0.01791,0.01791,-0.29899,-0.03861,-2.41902,0.00608,0.00142,0.00099
36.85014,-0.35283,-0.00000,2.41134,-0.35283,-0.00000,2.41134,-0.35283,-0.00000,2.41134,0.02044,0.02044,-0.35283,-0.00000,2.51381,0.01791,0.01791,0.01791,-0.29919,-0.03936,-2.36634,0.00646,0.00174,0.00117
36.90036,-0.35283,-0.00000,2.42312,-0.35283,-0.00000,2.42312,-0.35283,-0.00000,2.42312,0.02005,0.02005,-0.35283,-0.00000,2.51624,0.01791,0.01791,0.01791,-0.29901,-0.03972,-2.33302,0.00652,0.00177,0.00119
36.95020,-0.35283,-0.00000,2.42312,-0.35283,-0.00000,2.42312,-0.35283,-0.00000,2.42312,0.02005,0.02005,-0.35283,-0.00000,2.51624,0.01791,0.01791,0.01791,-0.29901,-0.03972,-2.33302,0.00652,0.00177,0.00119
37.00014,-0.35283,-0.00000,2.43726,-0.35283,-0.00000,2.43726,-0.35283,-0.00000,2.43726,0.02048,0.02048,-0.35283,-0.00000,2.53880,0.01791,0.01791,0.01791,-0.29978,-0.04116,-2.27926,0.00695,0.00216,0.00161
37.05022,-0.35283,-0.00000,2.43726,-0.35283,-0.00000,2.43726,-0.35283,-0.00000,2.43726,0.02048,0.02048,-0.35283,-0.00000,2.53880,0.01791,0.01791,0.01791,-0.29978,-0.04116,-2.27926,0.00695,0.00216,0.00161
37.10016,-0.35283,-0.00000,2.44904,-0.35283,-0.00000,2.44904,-0.35283,-0.00000,2.44904,0.02003,0.02003,-0.35283,-0.00000,2.54058,0.01791,0.01791,0.01791,-0.29908,-0.04659,-2.25825,0.00708,0.00203,0.00168
37.15016,-0.35283,-0.00000,2.44904,-0.35283,-0.00000,2.44904,-0.35283,-0.00000,2.44904,0.02003,0.02003,-0.35283,-0.00000,2.54058,0.01791,0.01791,0.01791,-0.29908,-0.04659,-2.25825,0.00708,0.00203,0.00168
37.20195,-0.35283,-0.00000,2.46318,-0.35283,-0.00000,2.46318,-0.35283,-0.00000,2.46318,0.02057,0.02057,-0.35283,-0.00000,2.56624,0.01791,0.01791,0.01791,-0.29374,-0.05246,-2.21350,0.00734,0.00236,0.00183
37.25017,-0.35283,-0.00000,2.47496,-0.35283,-0.00000,2.47496,-0.35283,-0.00000,2.47496,0.02012,0.02012,-0.35283,-0.00000,2.56816,0.01791,0.01791,0.01791,-0.28804,-0.05760,-2.18962,0.00648,0.00221,0.00137
37.30020,-0.35283,-0.00000,2.47496,-0.35283,-0.00000,2.47496,-0.35283,-0.00000,2.47496,0.02012,0.02012,-0.35283,-0.00000,2.56816,0.01791,0.01791,0.01791,-0.28804,-0.05760,-2.18962,0.00648,0.00221,0.00137
37.35040,-0.35283,-0.00000,2.48674,-0.35283,-0.00000,2.48674,-0.35283,-0.00000,2.48674,0.02050,0.02050,-0.35283,-0.00000,2.58926,0.01791,0.01791,0.01791,-0.27885,-0.05985,-2.13777,0.00492,0.00204,0.00119
37.40017,-0.35283,-0.00000,2.48674,-0.35283,-0.00000,2.48674,-0.35283,-0.00000,2.48674,0.02050,0.02050,-0.35283,-0.00000,2.58926,0.01791,0.01791,0.01791,-0.27885,-0.05985,-2.13777,0.00492,0.00204,0.00119
37.45041,-0.35283,-0.00000,2.50088,-0.35283,-0.00000,2.50088,-0.35283,-0.00000,2.50088,0.02029,0.02029,-0.35283,-0.00000,2.59747,0.01791,0.01791,0.01791,-0.27059,-0.06018,-2.10030,0.00369,0.00199,0.00101
37.50022,-0.35283,-0.00000,2.50088,-0.35283,-0.00000,2.50088,-0.35283,-0.00000,2.50088,0.02029,0.02029,-0.35283,-0.00000,2.59747,0.01791,0.01791,0.01791,-0.27059,-0.06018,-2.10030,0.00369,0.00199,0.00101
37.55021,-0.35283,-0.00000,2.51266,-0.35283,-0.00000,2.51266,-0.35283,-0.00000,2.51266,0.02064,0.02064,-0.35283,-0.00000,2.61857,0.01791,0.01791,0.01791,-0.26335,-0.05723,-2.04436,0.00344,0.00275,0.00100
37.60019,-0.35283,-0.00000,2.52444,-0.35283,-0.00000,2.52444,-0.35283,-0.00000,2.52444,0.02024,0.02024,-0.35283,-0.00000,2.62155,0.01791,0.01791,0.01791,-0.25535,-0.05139,-2.00770,0.00316,0.00306,0.00105
37.65015,-0.35283,-0.00000,2.52444,-0.35283,-0.00000,2.52444,-0.35283,-0.00000,2.52444,0.02024,0.02024,-0.35283,-0.00000,2.62155,0.01791,0.01791,0.01791,-0.25535,-0.05139,-2.00770,0.00316,0.00306,0.00105
37.70019,-0.35283,-0.00000,2.53847,-0.35283,-0.00000,2.53847,-0.35283,-0.00000,2.53847,0.02058,0.02058,-0.35283,-0.00000,2.64134,0.01791,0.01791,0.01791,-0.24479,-0.04207,-1.95787,0.00301,0.00336,0.00112
37.75018,-0.35283,-0.00000,2.53847,-0.35283,-0.00000,2.53847,-0.35283,-0.00000,2.53847,0.02058,0.02058,-0.35283,-0.00000,2.64134,0.01791,0.01791,0.01791,-0.24479,-0.04207,-1.95787,0.00301,0.00336,0.00112
37.80015,-0.35283,-0.00000,2.54998,-0.35283,-0.00000,2.54998,-0.35283,-0.00000,2.54998,0.02017,0.02017,-0.35283,-0.00000,2.64314,0.01791,0.01791,0.01791,-0.23315,-0.02954,-1.92456,0.00282,0.00331,0.00082
37.85018,-0.35283,-0.00000,2.54998,-0.35283,-0.00000,2.54998,-0.35283,-0.00000,2.54998,0.02017,0.02017,-0.35283,-0.00000,2.64314,0.01791,0.01791,0.01791,-0.23315,-0.02954,-1.92456,0.00282,0.00331,0.00082
37.90013,-0.35283,-0.00000,2.56356,-0.35283,-0.00000,2.56356,-0.35283,-0.00000,2.56356,0.02061,0.02061,-0.35283,-0.00000,2.66499,0.01791,0.01791,0.01791,-0.22266,-0.01563,-1.86848,0.00262,0.00382,0.00102
37.95032,-0.35283,-0.00000,2.57476,-0.35283,-0.00000,2.57476,-0.35283,-0.00000,2.57476,0.02022,0.02022,-0.35283,-0.00000,2.66720,0.01791,0.01791,0.01791,-0.21352,-0.00159,-1.83942,0.00211,0.00358,0.00115
38.00023,-0.35283,-0.00000,2.57476,-0.35283,-0.00000,2.57476,-0.35283,-0.00000,2.57476,0.02022,0.02022,-0.35283,-0.00000,2.66720,0.01791,0.01791,0.01791,-0.21352,-0.00159,-1.83942,0.00211,0.00358,0.00115
38.05018,-0.35283,-0.00000,2.58811,-0.35283,-0.00000,2.58811,-0.35283,-0.00000,2.58811,0.02074,0.02074,-0.35283,-0.00000,2.68898,0.01791,0.01791,0.01791,-0.20446,0.00851,-1.80285,0.00126,0.00312,0.00194
38.10018,-0.35283,-0.00000,2.58811,-0.35283,-0.00000,2.58811,-0.35283,-0.00000,2.58811,0.02074,0.02074,-0.35283,-0.00000,2.68898,0.01791,0.01791,0.01791,-0.20446,0.00851,-1.80285,0.00126,0.00312,0.00194
38.15017,-0.35283,-0.00000,2.59885,-0.35283,-0.00000,2.59885,-0.35283,-0.00000,2.59885,0.02025,0.02025,-0.35283,-0.00000,2.68927,0.01791,0.01791,0.01791,-0.19707,0.01541,-1.78942,0.00076,0.00242,0.00143
