t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,kf_x,kf_y,kf_yaw,kf_cov_x,kf_cov_y,ekf_x,ekf_y,ekf_yaw,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_yaw,pf_cov_x,pf_cov_y,pf_cov_yaw
17.30013,-0.30543,-0.00000,0.00000,-0.30543,-0.00000,0.00000,-0.30708,-0.00000,0.00000,0.09554,0.09554,-0.35645,-0.00000,0.00000,0.06589,0.06598,0.06585,-0.44942,-0.00846,-0.00542,0.01305,0.00242,0.00559
17.35074,-0.30543,-0.00000,0.00000,-0.30543,-0.00000,0.00000,-0.30708,-0.00000,0.00000,0.09554,0.09554,-0.35645,-0.00000,0.00000,0.06589,0.06598,0.06585,-0.44942,-0.00846,-0.00542,0.01305,0.00242,0.00559
17.40097,-0.30715,-0.00000,0.00000,-0.30715,-0.00000,0.00000,-0.30857,-0.00000,0.00000,0.09476,0.09476,-0.35656,-0.00000,0.00000,0.06589,0.06597,0.06586,-0.45173,-0.00866,-0.00398,0.01238,0.00240,0.00540
17.45025,-0.30715,-0.00000,0.00000,-0.30715,-0.00000,0.00000,-0.30857,-0.00000,0.00000,0.09476,0.09476,-0.35656,-0.00000,0.00000,0.06589,0.06597,0.06586,-0.45173,-0.00866,-0.00398,0.01238,0.00240,0.00540
17.50016,-0.30829,-0.00000,0.00000,-0.30829,-0.00000,0.00000,-0.31030,-0.00000,0.00000,0.09597,0.09597,-0.35815,-0.00000,0.00000,0.06589,0.06597,0.06586,-0.45157,-0.00909,-0.00192,0.01240,0.00238,0.00535
17.55016,-0.30997,-0.00000,0.00000,-0.30997,-0.00000,0.00000,-0.31159,-0.00000,0.00000,0.09459,0.09459,-0.35783,-0.00000,0.00000,0.06589,0.06596,0.06586,-0.45047,-0.00966,-0.00232,0.01250,0.00235,0.00528
17.60022,-0.30997,-0.00000,0.00000,-0.30997,-0.00000,0.00000,-0.31159,-0.00000,0.00000,0.09459,0.09459,-0.35783,-0.00000,0.00000,0.06589,0.06596,0.06586,-0.45047,-0.00966,-0.00232,0.01250,0.00235,0.00528
17.65042,-0.31134,-0.00000,0.00000,-0.31134,-0.00000,0.00000,-0.31333,-0.00000,0.00000,0.09608,0.09608,-0.35961,-0.00000,0.00000,0.06589,0.06597,0.06586,-0.44818,-0.01015,-0.00336,0.01201,0.00233,0.00542
17.70021,-0.31134,-0.00000,0.00000,-0.31134,-0.00000,0.00000,-0.31333,-0.00000,0.00000,0.09608,0.09608,-0.35961,-0.00000,0.00000,0.06589,0.06597,0.06586,-0.44818,-0.01015,-0.00336,0.01201,0.00233,0.00542
17.75157,-0.31134,-0.00000,0.00000,-0.31134,-0.00000,0.00000,-0.31333,-0.00000,0.00000,0.09608,0.09608,-0.35961,-0.00000,0.00000,0.06589,0.06597,0.06586,-0.44818,-0.01015,-0.00336,0.01201,0.00233,0.00542
17.80012,-0.31348,-0.00000,0.00000,-0.31348,-0.00000,0.00000,-0.31601,-0.00000,0.00000,0.10327,0.10327,-0.36539,-0.00000,0.00000,0.06589,0.06598,0.06586,-0.45466,-0.01114,-0.00111,0.01450,0.00232,0.00546
17.85039,-0.31428,-0.00000,0.00000,-0.31428,-0.00000,0.00000,-0.31617,-0.00000,0.00000,0.09514,0.09514,-0.36070,-0.00000,0.00000,0.06589,0.06596,0.06586,-0.44999,-0.01167,-0.00092,0.01355,0.00230,0.00521
17.90031,-0.31559,-0.00000,0.00000,-0.31559,-0.00000,0.00000,-0.31733,-0.00000,0.00000,0.09377,0.09377,-0.36051,-0.00000,0.00000,0.06589,0.06596,0.06586,-0.44932,-0.01204,-0.00108,0.01287,0.00229,0.00517
17.95020,-0.31559,-0.00000,0.00000,-0.31559,-0.00000,0.00000,-0.31733,-0.00000,0.00000,0.09377,0.09377,-0.36051,-0.00000,0.00000,0.06589,0.06596,0.06586,-0.44932,-0.01204,-0.00108,0.01287,0.00229,0.00517
18.00335,-0.31739,-0.00000,0.00000,-0.31739,-0.00000,0.00000,-0.31912,-0.00000,0.00000,0.09594,0.09594,-0.36258,-0.00000,0.00000,0.06589,0.06596,0.06586,-0.45006,-0.01250,-0.00060,0.01324,0.00227,0.00563
18.05015,-0.31739,-0.00000,0.00000,-0.31739,-0.00000,0.00000,-0.31912,-0.00000,0.00000,0.09594,0.09594,-0.36258,-0.00000,0.00000,0.06589,0.06596,0.06586,-0.45006,-0.01250,-0.00060,0.01324,0.00227,0.00563
18.10098,-0.31840,-0.00000,0.00000,-0.31840,-0.00000,0.00000,-0.32003,-0.00000,0.00000,0.09325,0.09325,-0.36132,-0.00000,0.00000,0.06589,0.06595,0.06586,-0.44941,-0.01295,-0.00119,0.01282,0.00227,0.00540
18.15017,-0.31840,-0.00000,0.00000,-0.31840,-0.00000,0.00000,-0.32003,-0.00000,0.00000,0.09325,0.09325,-0.36132,-0.00000,0.00000,0.06589,0.06595,0.06586,-0.44941,-0.01295,-0.00119,0.01282,0.00227,0.00540
18.20034,-0.31964,-0.00000,0.00000,-0.31964,-0.00000,0.00000,-0.32155,-0.00000,0.00000,0.09462,0.09462,-0.36286,-0.00000,0.00000,0.06589,0.06595,0.06586,-0.44780,-0.01322,-0.00109,0.01255,0.00226,0.00545
18.25016,-0.32112,-0.00000,0.00000,-0.32112,-0.00000,0.00000,-0.32267,-0.00000,0.00000,0.09344,0.09344,-0.36242,-0.00000,0.00000,0.06589,0.06594,0.06586,-0.44658,-0.01346,-0.00262,0.01179,0.00225,0.00544
18.30014,-0.32112,-0.00000,0.00000,-0.32112,-0.00000,0.00000,-0.32267,-0.00000,0.00000,0.09344,0.09344,-0.36242,-0.00000,0.00000,0.06589,0.06594,0.06586,-0.44658,-0.01346,-0.00262,0.01179,0.00225,0.00544
18.35021,-0.32230,-0.00000,0.00000,-0.32230,-0.00000,0.00000,-0.32418,-0.00000,0.00000,0.09505,0.09505,-0.36398,-0.00000,0.00000,0.06589,0.06595,0.06586,-0.44659,-0.01367,-0.00224,0.01187,0.00224,0.00542
18.40015,-0.32230,-0.00000,0.00000,-0.32230,-0.00000,0.00000,-0.32418,-0.00000,0.00000,0.09505,0.09505,-0.36398,-0.00000,0.00000,0.06589,0.06595,0.06586,-0.44659,-0.01367,-0.00224,0.01187,0.00224,0.00542
18.45015,-0.32372,-0.00000,0.00000,-0.32372,-0.00000,0.00000,-0.32521,-0.00000,0.00000,0.09344,0.09344,-0.36346,-0.00000,0.00000,0.06589,0.06594,0.06587,-0.44554,-0.01370,-0.00120,0.01171,0.00223,0.00520
18.50014,-0.32372,-0.00000,0.00000,-0.32372,-0.00000,0.00000,-0.32521,-0.00000,0.00000,0.09344,0.09344,-0.36346,-0.00000,0.00000,0.06589,0.06594,0.06587,-0.44554,-0.01370,-0.00120,0.01171,0.00223,0.00520
18.55040,-0.32488,-0.00000,0.00000,-0.32488,-0.00000,0.00000,-0.32678,-0.00000,0.00000,0.09574,0.09574,-0.36540,-0.00000,0.00000,0.06589,0.06594,0.06587,-0.44779,-0.01374,0.00063,0.01158,0.00223,0.00529
18.60012,-0.32603,-0.00000,0.00000,-0.32603,-0.00000,0.00000,-0.32768,-0.00000,0.00000,0.09371,0.09371,-0.36472,-0.00000,0.00000,0.06589,0.06594,0.06587,-0.44780,-0.01367,0.00036,0.01120,0.00223,0.00512
18.65012,-0.32603,-0.00000,0.00000,-0.32603,-0.00000,0.00000,-0.32768,-0.00000,0.00000,0.09371,0.09371,-0.36472,-0.00000,0.00000,0.06589,0.06594,0.06587,-0.44780,-0.01367,0.00036,0.01120,0.00223,0.00512
18.70014,-0.32739,-0.00000,0.00000,-0.32739,-0.00000,0.00000,-0.32923,-0.00000,0.00000,0.09616,0.09616,-0.36669,-0.00000,0.00000,0.06589,0.06594,0.06587,-0.45092,-0.01369,-0.00043,0.01148,0.00224,0.00515
18.75194,-0.32739,-0.00000,0.00000,-0.32739,-0.00000,0.00000,-0.32923,-0.00000,0.00000,0.09616,0.09616,-0.36669,-0.00000,0.00000,0.06589,0.06594,0.06587,-0.45092,-0.01369,-0.00043,0.01148,0.00224,0.00515
18.80088,-0.32849,-0.00000,0.00000,-0.32849,-0.00000,0.00000,-0.33027,-0.00000,0.00000,0.09522,0.09522,-0.36674,-0.00000,0.00000,0.06589,0.06594,0.06587,-0.45086,-0.01362,-0.00132,0.01158,0.00224,0.00500
18.85013,-0.32849,-0.00000,0.00000,-0.32849,-0.00000,0.00000,-0.33027,-0.00000,0.00000,0.09522,0.09522,-0.36674,-0.00000,0.00000,0.06589,0.06594,0.06587,-0.45086,-0.01362,-0.00132,0.01158,0.00224,0.00500
18.90025,-0.32957,-0.00000,0.00000,-0.32957,-0.00000,0.00000,-0.33167,-0.00000,0.00000,0.09722,0.09722,-0.36849,-0.00000,0.00000,0.06589,0.06594,0.06587,-0.45256,-0.01352,-0.00053,0.01241,0.00225,0.00525
18.95039,-0.33087,-0.00000,0.00000,-0.33087,-0.00000,0.00000,-0.33252,-0.00000,0.00000,0.09510,0.09510,-0.36789,-0.00000,0.00000,0.06589,0.06593,0.06587,-0.45074,-0.01358,-0.00073,0.01210,0.00225,0.00515
19.00014,-0.33087,-0.00000,0.00000,-0.33087,-0.00000,0.00000,-0.33252,-0.00000,0.00000,0.09510,0.09510,-0.36789,-0.00000,0.00000,0.06589,0.06593,0.06587,-0.45074,-0.01358,-0.00073,0.01210,0.00225,0.00515
19.05020,-0.33193,-0.00000,0.00000,-0.33193,-0.00000,0.00000,-0.33377,-0.00000,0.00000,0.09613,0.09613,-0.36913,-0.00000,0.00000,0.06589,0.06593,0.06587,-0.45430,-0.01350,-0.00178,0.01290,0.00225,0.00528
19.10017,-0.33193,-0.00000,0.00000,-0.33193,-0.00000,0.00000,-0.33377,-0.00000,0.00000,0.09613,0.09613,-0.36913,-0.00000,0.00000,0.06589,0.06593,0.06587,-0.45430,-0.01350,-0.00178,0.01290,0.00225,0.00528
19.15046,-0.33317,-0.00000,0.00000,-0.33317,-0.00000,0.00000,-0.33461,-0.00000,0.00000,0.09404,0.09404,-0.36847,-0.00000,0.00000,0.06589,0.06593,0.06587,-0.44918,-0.01339,-0.00126,0.01300,0.00223,0.00520
19.20014,-0.33317,-0.00000,0.00000,-0.33317,-0.00000,0.00000,-0.33461,-0.00000,0.00000,0.09404,0.09404,-0.36847,-0.00000,0.00000,0.06589,0.06593,0.06587,-0.44918,-0.01339,-0.00126,0.01300,0.00223,0.00520
19.25017,-0.33419,-0.00000,0.00000,-0.33419,-0.00000,0.00000,-0.33582,-0.00000,0.00000,0.09502,0.09502,-0.36947,-0.00000,0.00000,0.06589,0.06593,0.06587,-0.45168,-0.01358,0.00132,0.01345,0.00222,0.00533
19.30014,-0.33520,-0.00000,0.00000,-0.33520,-0.00000,0.00000,-0.33671,-0.00000,0.00000,0.09376,0.09376,-0.36938,-0.00000,0.00000,0.06589,0.06593,0.06587,-0.45050,-0.01342,0.00071,0.01305,0.00223,0.00541
19.35016,-0.33520,-0.00000,0.00000,-0.33520,-0.00000,0.00000,-0.33671,-0.00000,0.00000,0.09376,0.09376,-0.36938,-0.00000,0.00000,0.06589,0.06593,0.06587,-0.45050,-0.01342,0.00071,0.01305,0.00223,0.00541
19.40024,-0.33639,-0.00000,0.00000,-0.33639,-0.00000,0.00000,-0.33807,-0.00000,0.00000,0.09622,0.09622,-0.37111,-0.00000,0.00000,0.06589,0.06593,0.06587,-0.44996,-0.01322,0.00129,0.01310,0.00223,0.00544
19.45018,-0.33639,-0.00000,0.00000,-0.33639,-0.00000,0.00000,-0.33807,-0.00000,0.00000,0.09622,0.09622,-0.37111,-0.00000,0.00000,0.06589,0.06593,0.06587,-0.44996,-0.01322,0.00129,0.01310,0.00223,0.00544
19.50062,-0.33757,-0.00000,0.00000,-0.33757,-0.00000,0.00000,-0.33896,-0.00000,0.00000,0.09480,0.09480,-0.37084,-0.00000,0.00000,0.06589,0.06593,0.06587,-0.44836,-0.01303,0.00107,0.01304,0.00223,0.00523
19.55016,-0.33757,-0.00000,0.00000,-0.33757,-0.00000,0.00000,-0.33896,-0.00000,0.00000,0.09480,0.09480,-0.37084,-0.00000,0.00000,0.06589,0.06593,0.06587,-0.44836,-0.01303,0.00107,0.01304,0.00223,0.00523
19.60023,-0.33834,-0.00000,0.00000,-0.33834,-0.00000,0.00000,-0.34012,-0.00000,0.00000,0.09623,0.09623,-0.37207,-0.00000,0.00000,0.06589,0.06593,0.06587,-0.44917,-0.01273,0.00038,0.01328,0.00223,0.00537
19.65213,-0.33947,-0.00000,0.00000,-0.33947,-0.00000,0.00000,-0.34095,-0.00000,0.00000,0.09479,0.09479,-0.37184,-0.00000,0.00000,0.06589,0.06592,0.06587,-0.44652,-0.01266,0.00083,0.01318,0.00222,0.00517
19.70020,-0.33947,-0.00000,0.00000,-0.33947,-0.00000,0.00000,-0.34095,-0.00000,0.00000,0.09479,0.09479,-0.37184,-0.00000,0.00000,0.06589,0.06592,0.06587,-0.44652,-0.01266,0.00083,0.01318,0.00222,0.00517
19.75044,-0.34040,-0.00000,0.00000,-0.34040,-0.00000,0.00000,-0.34210,-0.00000,0.00000,0.09639,0.09639,-0.37300,-0.00000,0.00000,0.06589,0.06592,0.06587,-0.44573,-0.01253,0.00237,0.01385,0.00224,0.00530
19.80017,-0.34040,-0.00000,0.00000,-0.34040,-0.00000,0.00000,-0.34210,-0.00000,0.00000,0.09639,0.09639,-0.37300,-0.00000,0.00000,0.06589,0.06592,0.06587,-0.44573,-0.01253,0.00237,0.01385,0.00224,0.00530
19.85013,-0.34148,-0.00000,0.00000,-0.34148,-0.00000,0.00000,-0.34290,-0.00000,0.00000,0.09491,0.09491,-0.37277,-0.00000,0.00000,0.06589,0.06592,0.06587,-0.44405,-0.01233,0.00214,0.01357,0.00222,0.00536
19.90102,-0.34255,-0.00000,0.00000,-0.34255,-0.00000,0.00000,-0.34374,-0.00000,0.00000,0.09370,0.09370,-0.37261,-0.00000,0.00000,0.06589,0.06592,0.06587,-0.44306,-0.01208,0.00252,0.01347,0.00220,0.00538
19.95015,-0.34255,-0.00000,0.00000,-0.34255,-0.00000,0.00000,-0.34374,-0.00000,0.00000,0.09370,0.09370,-0.37261,-0.00000,0.00000,0.06589,0.06592,0.06587,-0.44306,-0.01208,0.00252,0.01347,0.00220,0.00538
20.00042,-0.34326,-0.00000,0.00000,-0.34326,-0.00000,0.00000,-0.34477,-0.00000,0.00000,0.09473,0.09473,-0.37356,-0.00000,0.00000,0.06589,0.06592,0.06588,-0.44195,-0.01158,0.00077,0.01356,0.00218,0.00521
20.05018,-0.34326,-0.00000,0.00000,-0.34326,-0.00000,0.00000,-0.34477,-0.00000,0.00000,0.09473,0.09473,-0.37356,-0.00000,0.00000,0.06589,0.06592,0.06588,-0.44195,-0.01158,0.00077,0.01356,0.00218,0.00521
20.10065,-0.34428,-0.00000,0.00000,-0.34428,-0.00000,0.00000,-0.34557,-0.00000,0.00000,0.09372,0.09372,-0.37343,-0.00000,0.00000,0.06589,0.06592,0.06588,-0.44076,-0.01145,0.00084,0.01292,0.00216,0.00532
20.15016,-0.34513,-0.00000,0.00000,-0.34513,-0.00000,0.00000,-0.34653,-0.00000,0.00000,0.09435,0.09435,-0.37409,-0.00000,0.00000,0.06589,0.06592,0.06588,-0.43978,-0.01121,0.00026,0.01329,0.00215,0.00520
20.20016,-0.34513,-0.00000,0.00000,-0.34513,-0.00000,0.00000,-0.34653,-0.00000,0.00000,0.09435,0.09435,-0.37409,-0.00000,0.00000,0.06589,0.06592,0.06588,-0.43978,-0.01121,0.00026,0.01329,0.00215,0.00520
20.25017,-0.34613,-0.00000,0.00000,-0.34613,-0.00000,0.00000,-0.34733,-0.00000,0.00000,0.09350,0.09350,-0.37411,-0.00000,0.00000,0.06589,0.06591,0.06588,-0.44215,-0.01104,0.00126,0.01278,0.00213,0.00489
20.30015,-0.34613,-0.00000,0.00000,-0.34613,-0.00000,0.00000,-0.34733,-0.00000,0.00000,0.09350,0.09350,-0.37411,-0.00000,0.00000,0.06589,0.06591,0.06588,-0.44215,-0.01104,0.00126,0.01278,0.00213,0.00489
20.35014,-0.34695,-0.00000,0.00000,-0.34695,-0.00000,0.00000,-0.34835,-0.00000,0.00000,0.09495,0.09495,-0.37516,-0.00000,0.00000,0.06589,0.06591,0.06588,-0.44105,-0.01087,0.00237,0.01237,0.00212,0.00504
20.40012,-0.34793,-0.00000,0.00000,-0.34793,-0.00000,0.00000,-0.34907,-0.00000,0.00000,0.09356,0.09356,-0.37488,-0.00000,0.00000,0.06589,0.06591,0.06588,-0.43933,-0.01079,0.00233,0.01221,0.00211,0.00484
20.45019,-0.34793,-0.00000,0.00000,-0.34793,-0.00000,0.00000,-0.34907,-0.00000,0.00000,0.09356,0.09356,-0.37488,-0.00000,0.00000,0.06589,0.06591,0.06588,-0.43933,-0.01079,0.00233,0.01221,0.00211,0.00484
20.50019,-0.34872,-0.00000,0.00000,-0.34872,-0.00000,0.00000,-0.35004,-0.00000,0.00000,0.09476,0.09476,-0.37579,-0.00000,0.00000,0.06589,0.06591,0.06588,-0.44099,-0.01060,0.00312,0.01253,0.00211,0.00480
20.55016,-0.34872,-0.00000,0.00000,-0.34872,-0.00000,0.00000,-0.35004,-0.00000,0.00000,0.09476,0.09476,-0.37579,-0.00000,0.00000,0.06589,0.06591,0.06588,-0.44099,-0.01060,0.00312,0.01253,0.00211,0.00480
20.60018,-0.34872,-0.00000,0.00000,-0.34872,-0.00000,0.00000,-0.35004,-0.00000,0.00000,0.09476,0.09476,-0.37579,-0.00000,0.00000,0.06589,0.06591,0.06588,-0.44099,-0.01060,0.00312,0.01253,0.00211,0.00480
20.65016,-0.34965,-0.00000,0.00000,-0.34965,-0.00000,0.00000,-0.35143,-0.00000,0.00000,0.10060,0.10060,-0.37862,-0.00000,0.00000,0.06589,0.06592,0.06588,-0.44493,-0.01026,0.00206,0.01376,0.00214,0.00524
20.70014,-0.35043,-0.00000,0.00000,-0.35043,-0.00000,0.00000,-0.35158,-0.00000,0.00000,0.09370,0.09370,-0.37490,-0.00000,0.00000,0.06589,0.06591,0.06588,-0.43926,-0.01007,0.00259,0.01317,0.00213,0.00495
20.75014,-0.35043,-0.00000,0.00000,-0.35043,-0.00000,0.00000,-0.35158,-0.00000,0.00000,0.09370,0.09370,-0.37490,-0.00000,0.00000,0.06589,0.06591,0.06588,-0.43926,-0.01007,0.00259,0.01317,0.00213,0.00495
20.80064,-0.35105,-0.00000,0.00000,-0.35105,-0.00000,0.00000,-0.35287,-0.00000,0.00000,0.09921,0.09921,-0.37176,-0.00000,0.00000,0.06589,0.06590,0.06588,-0.43527,-0.00956,0.00044,0.01308,0.00212,0.00526
20.85018,-0.35147,-0.00000,0.00000,-0.35147,-0.00000,0.00000,-0.35296,-0.00000,0.00000,0.09291,0.09291,-0.36909,-0.00000,0.00000,0.06589,0.06590,0.06588,-0.43053,-0.00943,0.00086,0.01239,0.00210,0.00503
20.90073,-0.35147,-0.00000,0.00000,-0.35147,-0.00000,0.00000,-0.35296,-0.00000,0.00000,0.09291,0.09291,-0.36909,-0.00000,0.00000,0.06589,0.06590,0.06588,-0.43053,-0.00943,0.00086,0.01239,0.00210,0.00503
20.95042,-0.35147,-0.00000,0.00000,-0.35147,-0.00000,0.00000,-0.35296,-0.00000,0.00000,0.09291,0.09291,-0.36909,-0.00000,0.00000,0.06589,0.06590,0.06588,-0.43053,-0.00943,0.00086,0.01239,0.00210,0.00503
21.00012,-0.35168,-0.00000,0.00000,-0.35168,-0.00000,0.00000,-0.35413,-0.00000,0.00000,0.09940,0.09940,-0.36679,-0.00000,0.00000,0.06589,0.06589,0.06588,-0.42618,-0.00953,-0.00006,0.01307,0.00211,0.00558
21.05022,-0.35172,-0.00000,0.00000,-0.35172,-0.00000,0.00000,-0.35405,-0.00000,0.00000,0.09349,0.09349,-0.36481,-0.00000,0.00000,0.06589,0.06589,0.06588,-0.42223,-0.00955,0.00035,0.01252,0.00209,0.00532
21.10035,-0.35172,-0.00000,0.00000,-0.35172,-0.00000,0.00000,-0.35405,-0.00000,0.00000,0.09349,0.09349,-0.36481,-0.00000,0.00000,0.06589,0.06589,0.06588,-0.42223,-0.00955,0.00035,0.01252,0.00209,0.00532
21.15019,-0.35172,-0.00000,0.00000,-0.35172,-0.00000,0.00000,-0.35405,-0.00000,0.00000,0.09349,0.09349,-0.36481,-0.00000,0.00000,0.06589,0.06589,0.06588,-0.42223,-0.00955,0.00035,0.01252,0.00209,0.00532
21.20225,-0.35172,-0.00000,0.00000,-0.35172,-0.00000,0.00000,-0.35460,-0.00000,0.00000,0.09300,0.09300,-0.36158,0.00001,0.02605,0.06589,0.06589,0.06588,-0.41650,-0.00953,0.02900,0.01221,0.00209,0.00541
21.25017,-0.35172,-0.00000,0.00000,-0.35172,-0.00000,0.00000,-0.35460,-0.00000,0.00000,0.09300,0.09300,-0.36158,0.00001,0.02605,0.06589,0.06589,0.06588,-0.41650,-0.00953,0.02900,0.01221,0.00209,0.00541
21.30016,-0.35172,-0.00000,0.00000,-0.35172,-0.00000,0.00000,-0.35460,-0.00000,0.00000,0.09300,0.09300,-0.36158,0.00001,0.02605,0.06589,0.06589,0.06588,-0.41650,-0.00953,0.02900,0.01221,0.00209,0.00541
21.35013,-0.35172,-0.00000,0.00104,-0.35172,-0.00000,0.00104,-0.35512,-0.00000,0.00104,0.09766,0.09766,-0.36028,0.00004,0.11055,0.06589,0.06589,0.06589,-0.41435,-0.00976,0.12145,0.01261,0.00212,0.00565
21.40035,-0.35172,-0.00000,0.00382,-0.35172,-0.00000,0.00382,-0.35477,-0.00000,0.00382,0.09177,0.09177,-0.35915,0.00005,0.12000,0.06589,0.06589,0.06589,-0.41244,-0.01021,0.13981,0.01199,0.00213,0.00540
21.45129,-0.35172,-0.00000,0.00382,-0.35172,-0.00000,0.00382,-0.35477,-0.00000,0.00382,0.09177,0.09177,-0.35915,0.00005,0.12000,0.06589,0.06589,0.06589,-0.41244,-0.01021,0.13981,0.01199,0.00213,0.00540
21.50017,-0.35172,-0.00000,0.00932,-0.35172,-0.00000,0.00932,-0.35521,-0.00000,0.00932,0.09726,0.09726,-0.35817,0.00007,0.19745,0.06589,0.06589,0.06589,-0.41139,-0.01100,0.23029,0.01259,0.00220,0.00571
21.55016,-0.35172,-0.00000,0.01592,-0.35172,-0.00000,0.01592,-0.35484,-0.00000,0.01592,0.09173,0.09173,-0.35732,0.00009,0.19856,0.06589,0.06589,0.06589,-0.40829,-0.01141,0.24472,0.01190,0.00223,0.00535
21.60029,-0.35172,-0.00000,0.02426,-0.35172,-0.00000,0.02426,-0.35475,-0.00000,0.02426,0.09065,0.09065,-0.35658,0.00009,0.22286,0.06589,0.06589,0.06589,-0.40651,-0.01206,0.28134,0.01139,0.00229,0.00522
21.65210,-0.35172,-0.00000,0.02426,-0.35172,-0.00000,0.02426,-0.35475,-0.00000,0.02426,0.09065,0.09065,-0.35658,0.00009,0.22286,0.06589,0.06589,0.06589,-0.40651,-0.01206,0.28134,0.01139,0.00229,0.00522
21.70013,-0.35172,-0.00000,0.02426,-0.35172,-0.00000,0.02426,-0.35475,-0.00000,0.02426,0.09065,0.09065,-0.35658,0.00009,0.22286,0.06589,0.06589,0.06589,-0.40651,-0.01206,0.28134,0.01139,0.00229,0.00522
21.75015,-0.35172,-0.00000,0.03657,-0.35172,-0.00000,0.03657,-0.35489,-0.00000,0.03657,0.09358,0.09358,-0.35594,0.00009,0.27169,0.06589,0.06589,0.06589,-0.40187,-0.01141,0.34391,0.01252,0.00237,0.00519
21.80038,-0.35172,-0.00000,0.04829,-0.35172,-0.00000,0.04829,-0.35476,-0.00000,0.04829,0.09275,0.09275,-0.35539,0.00009,0.29315,0.06589,0.06589,0.06589,-0.40139,-0.01191,0.38296,0.01165,0.00247,0.00492
21.85015,-0.35172,-0.00000,0.04829,-0.35172,-0.00000,0.04829,-0.35476,-0.00000,0.04829,0.09275,0.09275,-0.35539,0.00009,0.29315,0.06589,0.06589,0.06589,-0.40139,-0.01191,0.38296,0.01165,0.00247,0.00492
21.90121,-0.35172,-0.00000,0.06243,-0.35172,-0.00000,0.06243,-0.35477,-0.00000,0.06243,0.09484,0.09484,-0.35490,0.00009,0.33218,0.06589,0.06589,0.06589,-0.40112,-0.01226,0.44142,0.01149,0.00261,0.00483
21.95017,-0.35172,-0.00000,0.06243,-0.35172,-0.00000,0.06243,-0.35477,-0.00000,0.06243,0.09484,0.09484,-0.35490,0.00009,0.33218,0.06589,0.06589,0.06589,-0.40112,-0.01226,0.44142,0.01149,0.00261,0.00483
22.00017,-0.35172,-0.00000,0.07421,-0.35172,-0.00000,0.07421,-0.35458,-0.00000,0.07421,0.09352,0.09352,-0.35448,0.00009,0.34745,0.06589,0.06589,0.06589,-0.40021,-0.01308,0.47596,0.01061,0.00265,0.00441
22.05011,-0.35172,-0.00000,0.08599,-0.35172,-0.00000,0.08599,-0.35453,-0.00000,0.08599,0.09515,0.09515,-0.35412,0.00008,0.38004,0.06589,0.06589,0.06589,-0.40080,-0.01396,0.53050,0.01099,0.00297,0.00426
22.10227,-0.35172,-0.00000,0.08599,-0.35172,-0.00000,0.08599,-0.35453,-0.00000,0.08599,0.09515,0.09515,-0.35412,0.00008,0.38004,0.06589,0.06589,0.06589,-0.40080,-0.01396,0.53050,0.01099,0.00297,0.00426
22.15336,-0.35172,-0.00000,0.10013,-0.35172,-0.00000,0.10013,-0.35434,-0.00000,0.10013,0.09383,0.09383,-0.35380,0.00007,0.39303,0.06589,0.06589,0.06589,-0.39853,-0.01507,0.56632,0.00982,0.00309,0.00374
22.20013,-0.35172,-0.00000,0.10013,-0.35172,-0.00000,0.10013,-0.35434,-0.00000,0.10013,0.09383,0.09383,-0.35380,0.00007,0.39303,0.06589,0.06589,0.06589,-0.39853,-0.01507,0.56632,0.00982,0.00309,0.00374
22.25291,-0.35172,-0.00000,0.11191,-0.35172,-0.00000,0.11191,-0.35430,-0.00000,0.11191,0.09633,0.09633,-0.35353,0.00007,0.42796,0.06589,0.06589,0.06589,-0.39776,-0.01628,0.62403,0.01010,0.00327,0.00359
22.30018,-0.35172,-0.00000,0.11191,-0.35172,-0.00000,0.11191,-0.35430,-0.00000,0.11191,0.09633,0.09633,-0.35353,0.00007,0.42796,0.06589,0.06589,0.06589,-0.39776,-0.01628,0.62403,0.01010,0.00327,0.00359
22.35032,-0.35172,-0.00000,0.12604,-0.35172,-0.00000,0.12604,-0.35410,-0.00000,0.12604,0.09471,0.09471,-0.35329,0.00006,0.43899,0.06589,0.06589,0.06589,-0.39306,-0.01484,0.66256,0.01020,0.00329,0.00306
22.40019,-0.35172,-0.00000,0.12604,-0.35172,-0.00000,0.12604,-0.35410,-0.00000,0.12604,0.09471,0.09471,-0.35329,0.00006,0.43899,0.06589,0.06589,0.06589,-0.39306,-0.01484,0.66256,0.01020,0.00329,0.00306
22.45016,-0.35172,-0.00000,0.13782,-0.35172,-0.00000,0.13782,-0.35403,-0.00000,0.13782,0.09734,0.09734,-0.35308,0.00006,0.47440,0.06589,0.06589,0.06589,-0.38912,-0.01340,0.72505,0.01040,0.00371,0.00323
22.50081,-0.35172,-0.00000,0.14961,-0.35172,-0.00000,0.14961,-0.35384,-0.00000,0.14961,0.09546,0.09546,-0.35290,0.00005,0.48142,0.06589,0.06589,0.06589,-0.38298,-0.00968,0.76054,0.01034,0.00388,0.00286
22.55013,-0.35172,-0.00000,0.14961,-0.35172,-0.00000,0.14961,-0.35384,-0.00000,0.14961,0.09546,0.09546,-0.35290,0.00005,0.48142,0.06589,0.06589,0.06589,-0.38298,-0.00968,0.76054,0.01034,0.00388,0.00286
